2014-12-04T22:18:08.500991963Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T22:18:27.654653454Z] 33980416,456904704,190840832,761856,0,0,127154,61475,132148,0,151552,457039872,20185088,13504512,0,18446744073709551615,18446744073709551615,33980416,456904704,190840832,761856,0,0,127154,61475,132148,0,151552,457039872,20185088,13504512,0
[2014-12-04T22:18:28.691258777Z] 30195712,329465856,155189248,397312,0,0,161730,119401,163945,0,77824,329568256,20492288,9474048,0,18446744073709551615,18446744073709551615,30195712,329465856,155189248,397312,0,0,161730,119401,163945,0,77824,329568256,20492288,9474048,0
[2014-12-04T22:18:29.702263448Z] 33112064,363233280,192937984,397312,0,0,174033,132968,176470,0,77824,363335680,22777856,10104832,0,18446744073709551615,18446744073709551615,33112064,363233280,192937984,397312,0,0,174033,132968,176470,0,77824,363335680,22777856,10104832,0
[2014-12-04T22:18:31.438986827Z] 18567168,245551104,150994944,364544,0,0,190750,172769,196132,0,77824,245682176,14274560,4063232,0,18446744073709551615,18446744073709551615,18567168,245551104,150994944,364544,0,0,190750,172769,196132,0,77824,245682176,14274560,4063232,0
[2014-12-04T22:18:31.748407627Z] 19464192,284323840,153092096,397312,589824,0,199956,172801,205799,0,73728,282353664,12324864,6909952,0,18446744073709551615,18446744073709551615,19464192,284323840,153092096,397312,589824,0,199956,172801,205799,0,73728,282353664,12324864,6909952,0
[2014-12-04T22:18:32.891137253Z] 19677184,320036864,161480704,397312,0,0,207334,173452,213065,0,73728,320172032,12353536,7094272,0,18446744073709551615,18446744073709551615,19677184,320036864,161480704,397312,0,0,207334,173452,213065,0,73728,320172032,12353536,7094272,0
[2014-12-04T22:18:33.778630767Z] 32739328,411533312,199229440,659456,0,0,232141,182441,235563,0,139264,411680768,22577152,9867264,0,18446744073709551615,18446744073709551615,32739328,411533312,199229440,659456,0,0,232141,182441,235563,0,139264,411680768,22577152,9867264,0
[2014-12-04T22:18:34.891787731Z] 33742848,408629248,192937984,696320,0,0,257588,209885,263874,0,139264,408739840,22048768,11399168,0,18446744073709551615,18446744073709551615,33742848,408629248,192937984,696320,0,0,257588,209885,263874,0,139264,408739840,22048768,11399168,0
[2014-12-04T22:18:35.928449634Z] 18935808,268955648,153092096,364544,155648,0,270869,251172,277610,0,73728,269107200,12148736,6557696,0,18446744073709551615,18446744073709551615,18935808,268955648,153092096,364544,155648,0,270869,251172,277610,0,73728,269107200,12148736,6557696,0
[2014-12-04T22:18:36.809542841Z] 30089216,303534080,159383552,397312,0,0,282643,253314,285218,0,73728,303673344,19984384,9875456,0,18446744073709551615,18446744073709551615,30089216,303534080,159383552,397312,0,0,282643,253314,285218,0,73728,303673344,19984384,9875456,0
[2014-12-04T22:18:37.833904382Z] 32706560,331886592,163577856,397312,0,0,304060,270236,309660,0,73728,332038144,21843968,10633216,0,18446744073709551615,18446744073709551615,32706560,331886592,163577856,397312,0,0,304060,270236,309660,0,73728,332038144,21843968,10633216,0
[2014-12-04T22:18:38.852715487Z] 34394112,427532288,201326592,696320,0,0,320772,273405,328309,0,139264,427630592,22093824,12005376,0,18446744073709551615,18446744073709551615,34394112,427532288,201326592,696320,0,0,320772,273405,328309,0,139264,427630592,22093824,12005376,0
[2014-12-04T22:18:39.866168200Z] 19103744,275054592,148897792,397312,0,0,330115,311443,337982,0,73728,275075072,11792384,7081984,0,18446744073709551615,18446744073709551615,19103744,275054592,148897792,397312,0,0,330115,311443,337982,0,73728,275075072,11792384,7081984,0
[2014-12-04T22:18:40.886796232Z] 31977472,337829888,155189248,659456,0,0,351087,316501,356663,0,139264,337977344,21544960,10137600,0,18446744073709551615,18446744073709551615,31977472,337829888,155189248,659456,0,0,351087,316501,356663,0,139264,337977344,21544960,10137600,0
[2014-12-04T22:18:41.888156943Z] 33267712,381792256,176160768,696320,0,0,372513,334033,380787,0,139264,381906944,21508096,11464704,0,18446744073709551615,18446744073709551615,33267712,381792256,176160768,696320,0,0,372513,334033,380787,0,139264,381906944,21508096,11464704,0
[2014-12-04T22:18:43.119339979Z] 34156544,447234048,195035136,729088,0,0,386272,336197,395212,0,139264,447389696,19787776,14073856,0,18446744073709551615,18446744073709551615,34156544,447234048,195035136,729088,0,0,386272,336197,395212,0,139264,447389696,19787776,14073856,0
[2014-12-04T22:18:43.907402129Z] 47087616,502915072,203423744,1056768,0,0,418646,354886,424896,0,204800,509550592,29577216,17149952,0,18446744073709551615,18446744073709551615,47087616,502915072,203423744,1056768,0,0,418646,354886,424896,0,204800,509550592,29577216,17149952,0
[2014-12-04T22:18:44.917782076Z] 32276480,361046016,178257920,663552,0,0,446274,417189,456762,0,139264,359043072,21979136,10002432,0,18446744073709551615,18446744073709551615,32276480,361046016,178257920,663552,0,0,446274,417189,456762,0,139264,359043072,21979136,10002432,0
[2014-12-04T22:18:45.938967027Z] 34148352,434171904,205520896,729088,0,0,463296,425099,474142,0,139264,434327552,22917120,10936320,0,18446744073709551615,18446744073709551615,34148352,434171904,205520896,729088,0,0,463296,425099,474142,0,139264,434327552,22917120,10936320,0
[2014-12-04T22:18:47.009792377Z] 29671424,286134272,153092096,397312,0,0,479401,465664,486056,0,73728,286220288,20295680,9146368,0,18446744073709551615,18446744073709551615,29671424,286134272,153092096,397312,0,0,479401,465664,486056,0,73728,286220288,20295680,9146368,0
[2014-12-04T22:18:47.956804013Z] 31469568,344637440,163577856,659456,0,0,493942,468549,502843,0,139264,344784896,21499904,9674752,0,18446744073709551615,18446744073709551615,31469568,344637440,163577856,659456,0,0,493942,468549,502843,0,139264,344784896,21499904,9674752,0
[2014-12-04T22:18:48.971774936Z] 33239040,391462912,180355072,729088,0,0,515274,484149,526903,0,139264,391561216,22016000,10928128,0,18446744073709551615,18446744073709551615,33239040,391462912,180355072,729088,0,0,515274,484149,526903,0,139264,391561216,22016000,10928128,0
[2014-12-04T22:18:49.990629814Z] 18583552,270573568,150994944,364544,0,0,527412,523758,539534,0,73728,270708736,12263424,6090752,0,18446744073709551615,18446744073709551615,18583552,270573568,150994944,364544,0,0,527412,523758,539534,0,73728,270708736,12263424,6090752,0
[2014-12-04T22:18:51.460456906Z] 29634560,306302976,153092096,397312,0,0,542291,528238,555035,0,73728,306425856,19988480,9416704,0,18446744073709551615,18446744073709551615,29634560,306302976,153092096,397312,0,0,542291,528238,555035,0,73728,306425856,19988480,9416704,0
[2014-12-04T22:18:52.011569691Z] 32043008,350638080,157286400,659456,0,0,554372,531973,567687,0,139264,350793728,21917696,9830400,0,18446744073709551615,18446744073709551615,32043008,350629888,157286400,659456,0,0,554372,531975,567687,0,139264,350793728,21917696,9830400,0
[2014-12-04T22:18:53.032550383Z] 33853440,417513472,188743680,729088,0,0,578349,548379,594587,0,139264,417669120,22593536,10964992,0,18446744073709551615,18446744073709551615,33853440,417513472,188743680,729088,0,0,578349,548379,594587,0,139264,417669120,22593536,10964992,0
[2014-12-04T22:18:54.227873054Z] 18583552,267866112,150994944,364544,0,0,585764,587370,602319,0,73728,268013568,11776000,6578176,0,18446744073709551615,18446744073709551615,18583552,267866112,150994944,364544,0,0,585764,587370,602319,0,73728,268013568,11776000,6578176,0
[2014-12-04T22:18:55.069458282Z] 25317376,294060032,157286400,397312,0,0,592454,587554,607368,0,73728,294219776,14655488,10424320,0,18446744073709551615,18446744073709551615,25317376,294060032,157286400,397312,0,0,592454,587554,607368,0,73728,294219776,14655488,10424320,0
[2014-12-04T22:18:56.088517221Z] 32399360,388931584,186646528,692224,0,0,615401,593275,629133,0,139264,389058560,22216704,9883648,0,18446744073709551615,18446744073709551615,32399360,388931584,186646528,692224,0,0,615401,593275,629133,0,139264,389058560,22216704,9883648,0
[2014-12-04T22:18:57.161871419Z] 33939456,414969856,195035136,696320,0,0,634794,610534,651416,0,139264,415068160,22216704,11423744,0,18446744073709551615,18446744073709551615,33939456,414969856,195035136,696320,0,0,634794,610534,651416,0,139264,415068160,22216704,11423744,0
[2014-12-04T22:18:58.110989754Z] 18939904,269676544,155189248,847872,0,0,643980,649656,661180,0,73728,269799424,13381632,5324800,0,18446744073709551615,18446744073709551615,18939904,269676544,155189248,847872,0,0,643980,649656,661180,0,73728,269799424,13381632,5324800,0
[2014-12-04T22:18:59.123501885Z] 19271680,295763968,157286400,397312,0,0,650180,650428,669262,0,73728,295890944,11845632,7192576,0,18446744073709551615,18446744073709551615,19271680,295763968,157286400,397312,0,0,650180,650428,669262,0,73728,295890944,11845632,7192576,0
[2014-12-04T22:19:00.903454787Z] 19787776,352997376,186646528,397312,0,0,658707,652010,677748,0,73728,353067008,12136448,7417856,0,18446744073709551615,18446744073709551615,19787776,352997376,186646528,397312,0,0,658707,652010,677748,0,73728,353067008,12136448,7417856,0
[2014-12-04T22:19:01.143229277Z] 33730560,407519232,195035136,692224,0,0,683711,662854,699857,0,139264,407662592,22908928,10522624,0,18446744073709551615,18446744073709551615,33730560,407519232,195035136,692224,0,0,683711,662854,699857,0,139264,407662592,22908928,10522624,0
[2014-12-04T22:19:02.158709649Z] 17707008,198483968,150994944,32768,0,0,692342,718766,711376,0,8192,198594560,14319616,3219456,0,18446744073709551615,18446744073709551615,17707008,198483968,150994944,32768,0,0,692342,718766,711376,0,8192,198594560,14319616,3219456,0
[2014-12-04T22:19:03.164164441Z] 18460672,269152256,159383552,364544,0,0,708203,720767,729174,0,73728,269258752,12898304,5328896,0,18446744073709551615,18446744073709551615,18460672,269152256,159383552,364544,0,0,708203,720767,729175,0,73728,269258752,12898304,5328896,0
[2014-12-04T22:19:04.190943171Z] 31481856,340180992,167772160,659456,0,0,730790,725900,751600,0,139264,340336640,21499904,9682944,0,18446744073709551615,18446744073709551615,31481856,340180992,167772160,659456,0,0,730790,725900,751600,0,139264,340336640,21499904,9682944,0
[2014-12-04T22:19:05.207484265Z] 33001472,394883072,184549376,696320,0,0,754689,742205,778856,0,139264,400261120,21360640,11341824,0,18446744073709551615,18446744073709551615,33001472,394883072,184549376,696320,0,0,754689,742205,778856,0,139264,400261120,21360640,11341824,0
[2014-12-04T22:19:06.229812008Z] 33755136,438136832,205520896,696320,0,0,762299,744181,786733,0,139264,438263808,22024192,11431936,0,18446744073709551615,18446744073709551615,33755136,438136832,205520896,696320,0,0,762299,744181,786733,0,139264,438263808,22024192,11431936,0
[2014-12-04T22:19:07.346832343Z] 19263488,279638016,155189248,397312,0,0,771244,783096,795876,0,73728,279797760,11907072,7122944,0,18446744073709551615,18446744073709551615,19263488,279638016,155189248,397312,0,0,771244,783096,795876,0,73728,279797760,11907072,7122944,0
[2014-12-04T22:19:08.288388799Z] 32628736,371761152,174063616,659456,0,0,798431,790150,820686,0,139264,371851264,22065152,10264576,0,18446744073709551615,18446744073709551615,32628736,371761152,174063616,659456,0,0,798431,790150,820686,0,139264,371851264,22065152,10264576,0
[2014-12-04T22:19:09.257837899Z] 34508800,418189312,192937984,729088,0,0,821572,809162,846508,0,139264,418336768,22200320,12009472,0,18446744073709551615,18446744073709551615,34508800,418189312,192937984,729088,0,0,821572,809162,846508,0,139264,418336768,22200320,12009472,0
[2014-12-04T22:19:10.272166065Z] 34996224,455155712,192937984,729088,0,0,832422,810868,857866,0,139264,455249920,20111360,14585856,0,18446744073709551615,18446744073709551615,34996224,455155712,192937984,729088,0,0,832422,810868,857866,0,139264,455249920,20111360,14585856,0
[2014-12-04T22:19:11.357012515Z] 19329024,299188224,165675008,397312,0,0,838029,851735,863584,0,73728,299327488,11714560,7380992,0,18446744073709551615,18446744073709551615,19329024,299188224,165675008,397312,0,0,838029,851735,863584,0,73728,299327488,11714560,7380992,0
[2014-12-04T22:19:12.325562442Z] 33603584,367710208,182452224,692224,0,0,859194,857796,881867,0,139264,365768704,21860352,11444224,0,18446744073709551615,18446744073709551615,33603584,367710208,182452224,692224,0,0,859194,857796,881867,0,139264,365768704,21860352,11444224,0
[2014-12-04T22:19:13.737454684Z] 33554432,377577472,190840832,397312,0,0,877375,877157,901373,0,73728,377708544,22646784,10674176,0,18446744073709551615,18446744073709551615,33554432,377577472,190840832,397312,0,0,877375,877157,901373,0,73728,377708544,22646784,10674176,0
[2014-12-04T22:19:14.540369844Z] 18366464,239521792,155189248,331776,0,0,889977,919507,916099,0,73728,239620096,13643776,4489216,0,18446744073709551615,18446744073709551615,18366464,239521792,155189248,331776,0,0,889977,919507,916099,0,73728,239620096,13643776,4489216,0
[2014-12-04T22:19:15.357129707Z] 19382272,289062912,163577856,397312,0,0,900312,919543,926723,0,73728,289222656,11804672,7344128,0,18446744073709551615,18446744073709551615,19382272,289062912,163577856,397312,0,0,900312,919543,926723,0,73728,289222656,11804672,7344128,0
[2014-12-04T22:19:16.369291588Z] 30629888,332713984,171966464,397312,0,0,913820,921692,936473,0,73728,332767232,20291584,10104832,0,18446744073709551615,18446744073709551615,30629888,332713984,171966464,397312,0,0,913820,921692,936473,0,73728,332767232,20291584,10104832,0
[2014-12-04T22:19:17.392083810Z] 33660928,413302784,203423744,659456,0,0,931704,927848,955594,0,139264,413454336,22908928,10452992,0,18446744073709551615,18446744073709551615,33660928,413302784,203423744,659456,0,0,931704,927848,955594,0,139264,413454336,22908928,10452992,0
[2014-12-04T22:19:18.414284762Z] 18366464,235065344,155189248,331776,0,0,946129,979813,974104,0,73728,235167744,13660160,4472832,0,18446744073709551615,18446744073709551615,18366464,235065344,155189248,331776,0,0,946129,979813,974104,0,73728,235167744,13660160,4472832,0
[2014-12-04T22:19:19.838280681Z] 18960384,273498112,155189248,364544,0,0,955670,979826,984505,0,73728,273588224,11657216,7069696,0,18446744073709551615,18446744073709551615,18960384,273498112,155189248,364544,0,0,955670,979826,984505,0,73728,273588224,11657216,7069696,0
[2014-12-04T22:19:20.434720539Z] 19386368,294256640,155189248,397312,0,0,960900,979884,991561,0,73728,294383616,11767808,7385088,0,18446744073709551615,18446744073709551615,19386368,294256640,155189248,397312,0,0,960900,979884,991561,0,73728,294383616,11767808,7385088,0
[2014-12-04T22:19:21.450704362Z] 31707136,368701440,176160768,659456,0,0,985935,989357,1014159,0,139264,368812032,21102592,10305536,0,18446744073709551615,18446744073709551615,31707136,368701440,176160768,659456,0,0,985935,989357,1014159,0,139264,368812032,21102592,10305536,0
[2014-12-04T22:19:22.463816914Z] 17707008,200753152,146800640,233472,0,0,1001064,1043797,1032636,0,8192,200888320,14311424,3227648,0,18446744073709551615,18446744073709551615,17707008,200753152,146800640,233472,0,0,1001064,1043797,1032636,0,8192,200888320,14311424,3227648,0
[2014-12-04T22:19:23.673183257Z] 18944000,255918080,159383552,364544,0,0,1012077,1044617,1044529,0,73728,256020480,14155776,4554752,0,18446744073709551615,18446744073709551615,18944000,255918080,159383552,364544,0,0,1012077,1044617,1044529,0,73728,256020480,14155776,4554752,0
[2014-12-04T22:19:24.497214473Z] 19329024,296640512,165675008,397312,0,0,1020642,1044679,1054267,0,73728,296755200,11747328,7348224,0,18446744073709551615,18446744073709551615,19329024,296640512,165675008,397312,0,0,1020642,1044679,1054267,0,73728,296755200,11747328,7348224,0
[2014-12-04T22:19:25.517742425Z] 32710656,382799872,186646528,692224,0,0,1044452,1049808,1076260,0,139264,376643584,22024192,10387456,0,18446744073709551615,18446744073709551615,32710656,382799872,186646528,692224,0,0,1044452,1049808,1076260,0,139264,376643584,22024192,10387456,0
[2014-12-04T22:19:26.544484551Z] 33652736,390934528,188743680,696320,0,0,1062934,1068629,1097652,0,139264,391094272,22601728,10752000,0,18446744073709551615,18446744073709551615,33652736,390934528,188743680,696320,0,0,1062934,1068629,1097652,0,139264,391094272,22601728,10752000,0
[2014-12-04T22:19:27.555907475Z] 18944000,252493824,163577856,364544,0,0,1071266,1108730,1106317,0,73728,252616704,14155776,4554752,0,18446744073709551615,18446744073709551615,18944000,252493824,163577856,364544,0,0,1071266,1108730,1106317,0,73728,252616704,14155776,4554752,0
[2014-12-04T22:19:28.627169714Z] 19279872,289304576,163577856,397312,0,0,1080361,1109267,1115729,0,73728,289464320,11919360,7127040,0,18446744073709551615,18446744073709551615,19279872,289304576,163577856,397312,0,0,1080361,1109267,1115729,0,73728,289464320,11919360,7127040,0
[2014-12-04T22:19:29.567838173Z] 20221952,313954304,163577856,397312,0,0,1086668,1109326,1121899,0,73728,314109952,11997184,7954432,0,18446744073709551615,18446744073709551615,20221952,313954304,163577856,397312,0,0,1086668,1109326,1121899,0,73728,314109952,11997184,7954432,0
[2014-12-04T22:19:30.582942146Z] 33677312,416968704,211812352,692224,0,0,1109229,1115716,1141696,0,139264,417128448,22847488,10530816,0,18446744073709551615,18446744073709551615,33677312,416968704,211812352,692224,0,0,1109229,1115716,1141696,0,139264,417128448,22847488,10530816,0
[2014-12-04T22:19:31.609085395Z] 18370560,228532224,157286400,331776,557056,0,1121870,1167368,1158668,0,73728,228691968,13643776,4493312,0,18446744073709551615,18446744073709551615,18370560,228532224,157286400,331776,557056,0,1121870,1167368,1158668,0,73728,228691968,13643776,4493312,0
[2014-12-04T22:19:32.627015491Z] 18964480,278769664,159383552,364544,0,0,1133785,1167895,1171726,0,73728,278855680,11657216,7073792,0,18446744073709551615,18446744073709551615,18964480,278769664,159383552,364544,0,0,1133785,1167895,1171726,0,73728,278855680,11657216,7073792,0
[2014-12-04T22:19:33.660232660Z] 30175232,317743104,161480704,397312,0,0,1149484,1171853,1185827,0,73728,317837312,20029440,9912320,0,18446744073709551615,18446744073709551615,30175232,317743104,161480704,397312,0,0,1149484,1171853,1185827,0,73728,317837312,20029440,9912320,0
[2014-12-04T22:19:34.663832541Z] 32833536,369283072,169869312,659456,0,0,1162323,1174526,1199601,0,139264,369430528,22061056,10473472,0,18446744073709551615,18446744073709551615,32833536,369283072,169869312,659456,0,0,1162323,1174526,1199601,0,139264,369430528,22061056,10473472,0
[2014-12-04T22:19:35.686829661Z] 18587648,242622464,159383552,364544,0,0,1181880,1229506,1222692,0,73728,242724864,14274560,4079616,0,18446744073709551615,18446744073709551615,18587648,242622464,159383552,364544,0,0,1181880,1229506,1222692,0,73728,242724864,14274560,4079616,0
[2014-12-04T22:19:36.701044552Z] 18788352,286703616,161480704,397312,0,0,1192942,1230779,1234495,0,73728,286822400,11907072,6647808,0,18446744073709551615,18446744073709551615,18788352,286703616,161480704,397312,0,0,1192942,1230779,1234495,0,73728,286822400,11907072,6647808,0
[2014-12-04T22:19:37.711382611Z] 29614080,306692096,161480704,397312,0,0,1200638,1231461,1239664,0,73728,306851840,17842176,11509760,0,18446744073709551615,18446744073709551615,29622272,306692096,161480704,397312,0,0,1200638,1231461,1239664,0,73728,306851840,17842176,11509760,0
[2014-12-04T22:19:38.720380881Z] 32911360,423030784,203423744,659456,0,0,1225699,1240091,1264710,0,139264,423116800,22757376,9854976,0,18446744073709551615,18446744073709551615,32911360,423030784,203423744,659456,0,0,1225699,1240091,1264710,0,139264,423116800,22757376,9854976,0
[2014-12-04T22:19:39.769123705Z] 18587648,244293632,155189248,364544,0,0,1242587,1294914,1284820,0,73728,244408320,14278656,4075520,0,18446744073709551615,18446744073709551615,18587648,244318208,155189248,364544,0,0,1242594,1294914,1284826,0,73728,244449280,14278656,4075520,0
[2014-12-04T22:19:40.736616333Z] 36868096,279810048,155189248,397312,0,0,1255746,1294938,1293923,0,73728,279973888,25341952,11255808,0,18446744073709551615,18446744073709551615,36884480,279810048,155189248,397312,0,0,1255749,1294938,1293923,0,73728,279973888,25341952,11255808,0
[2014-12-04T22:19:41.749353440Z] 31858688,346447872,165675008,659456,0,0,1272651,1299865,1312800,0,139264,346562560,21803008,9752576,0,18446744073709551615,18446744073709551615,31858688,346447872,165675008,659456,0,0,1272651,1299865,1312800,0,139264,346562560,21803008,9752576,0
[2014-12-04T22:19:42.943999449Z] 34537472,426348544,203423744,729088,0,0,1299671,1317966,1342457,0,139264,426512384,22749184,11485184,0,18446744073709551615,18446744073709551615,34537472,426348544,203423744,729088,0,0,1299671,1317966,1342457,0,139264,426512384,22749184,11485184,0
[2014-12-04T22:19:44.264943771Z] 19275776,287211520,159383552,397312,0,0,1311584,1356843,1354975,0,73728,287371264,11907072,7131136,0,18446744073709551615,18446744073709551615,19275776,287211520,159383552,397312,0,0,1311584,1356843,1354975,0,73728,287371264,11907072,7131136,0
[2014-12-04T22:19:44.789034306Z] 30654464,340750336,167772160,397312,0,0,1329415,1360869,1370168,0,73728,340852736,20398080,10018816,0,18446744073709551615,18446744073709551615,30654464,340750336,167772160,397312,0,0,1329415,1360869,1370168,0,73728,340852736,20398080,10018816,0
[2014-12-04T22:19:45.795575246Z] 33685504,413732864,201326592,659456,0,0,1345236,1367330,1385957,0,139264,413863936,22781952,10600448,0,18446744073709551615,18446744073709551615,33685504,413732864,201326592,659456,0,0,1345236,1367330,1385957,0,139264,413863936,22781952,10600448,0
[2014-12-04T22:19:47.022929697Z] 18616320,240713728,153092096,364544,0,0,1362151,1419945,1405976,0,73728,240873472,14274560,4104192,0,18446744073709551615,18446744073709551615,18616320,240713728,153092096,364544,0,0,1362151,1419945,1405976,0,73728,240873472,14274560,4104192,0
[2014-12-04T22:19:47.842950886Z] 18948096,281395200,153092096,397312,0,0,1372192,1419973,1416661,0,73728,281559040,12038144,6672384,0,18446744073709551615,18446744073709551615,18948096,281395200,153092096,397312,0,0,1372192,1419973,1416661,0,73728,281559040,12038144,6672384,0
[2014-12-04T22:19:48.833942963Z] 32010240,347561984,165675008,692224,0,0,1392779,1424794,1434496,0,139264,347668480,21901312,9805824,0,18446744073709551615,18446744073709551615,32010240,347561984,165675008,692224,0,0,1392779,1424794,1434496,0,139264,347668480,21901312,9805824,0
[2014-12-04T22:19:49.842221658Z] 32964608,411525120,201326592,696320,0,0,1414274,1440149,1459060,0,139264,411688960,21778432,10883072,0,18446744073709551615,18446744073709551615,32964608,411525120,201326592,696320,0,0,1414274,1440149,1459060,0,139264,411688960,21778432,10883072,0
[2014-12-04T22:19:50.856380447Z] 34557952,449159168,205520896,1204224,0,0,1426617,1445470,1471791,0,139264,449282048,22736896,11517952,0,18446744073709551615,18446744073709551615,34557952,449163264,205520896,1204224,0,0,1426618,1445470,1471792,0,139264,449282048,22736896,11517952,0
