2014-12-04T22:38:59.571222714Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T22:39:09.629204387Z] 86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0,18446744073709551615,18446744073709551615,86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0
[2014-12-04T22:39:10.634433791Z] 86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0,18446744073709551615,18446744073709551615,86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0
[2014-12-04T22:39:11.639656098Z] 86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0,18446744073709551615,18446744073709551615,86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0
[2014-12-04T22:39:12.647680339Z] 86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0,18446744073709551615,18446744073709551615,86016,120799232,104857600,32768,0,0,4997,1034,5800,0,20480,120832000,32768,0,0
[2014-12-04T22:39:13.666409022Z] 86016,122896384,106954752,32768,0,0,4998,1034,5807,0,20480,122929152,32768,0,0,18446744073709551615,18446744073709551615,86016,122896384,106954752,32768,0,0,4998,1034,5807,0,20480,122929152,32768,0,0
[2014-12-04T22:39:14.663742023Z] 86016,125542400,109051904,32768,0,0,5133,1034,5963,0,20480,125575168,32768,0,0,18446744073709551615,18446744073709551615,86016,125542400,109051904,32768,0,0,5133,1034,5963,0,20480,125575168,32768,0,0
[2014-12-04T22:39:15.808722544Z] 86016,141897728,123731968,32768,0,0,5575,1060,6461,0,20480,141930496,32768,0,0,18446744073709551615,18446744073709551615,86016,141897728,123731968,32768,0,0,5575,1060,6461,0,20480,141930496,32768,0,0
[2014-12-04T22:39:16.694691459Z] 86016,144982016,125829120,32768,0,0,5817,1060,6725,0,20480,145014784,32768,0,0,18446744073709551615,18446744073709551615,86016,144982016,125829120,32768,0,0,5817,1060,6725,0,20480,145014784,32768,0,0
[2014-12-04T22:39:17.709995288Z] 86016,145620992,125829120,32768,0,0,6004,1091,6935,0,20480,145641472,32768,0,0,18446744073709551615,18446744073709551615,86016,145620992,125829120,32768,0,0,6004,1091,6935,0,20480,145641472,32768,0,0
[2014-12-04T22:39:18.724542547Z] 86016,146161664,125829120,32768,0,0,6232,1187,7183,0,20480,146194432,32768,0,0,18446744073709551615,18446744073709551615,86016,146161664,125829120,32768,0,0,6232,1187,7183,0,20480,146194432,32768,0,0
[2014-12-04T22:39:19.734729163Z] 86016,146157568,125829120,32768,0,0,6256,1212,7213,0,20480,146190336,32768,0,0,18446744073709551615,18446744073709551615,86016,146157568,125829120,32768,0,0,6256,1212,7213,0,20480,146190336,32768,0,0
[2014-12-04T22:39:20.758237558Z] 86016,146264064,125829120,32768,0,0,6314,1244,7279,0,20480,146296832,32768,0,0,18446744073709551615,18446744073709551615,86016,146264064,125829120,32768,0,0,6314,1244,7279,0,20480,146296832,32768,0,0
[2014-12-04T22:39:21.778480081Z] 86016,146333696,125829120,32768,0,0,6347,1260,7318,0,20480,146366464,32768,0,0,18446744073709551615,18446744073709551615,86016,146333696,125829120,32768,0,0,6347,1260,7318,0,20480,146366464,32768,0,0
[2014-12-04T22:39:22.826963582Z] 86016,146403328,125829120,32768,0,0,6380,1276,7357,0,20480,146436096,32768,0,0,18446744073709551615,18446744073709551615,86016,146403328,125829120,32768,0,0,6380,1276,7357,0,20480,146436096,32768,0,0
[2014-12-04T22:39:23.818429019Z] 86016,155680768,125829120,32768,0,0,11705,4336,12692,0,20480,155713536,32768,0,0,18446744073709551615,18446744073709551615,86016,155680768,125829120,32768,0,0,11705,4336,12692,0,20480,155713536,32768,0,0
[2014-12-04T22:39:24.834883497Z] 86016,151715840,125829120,32768,0,0,11771,5370,12766,0,20480,151748608,32768,0,0,18446744073709551615,18446744073709551615,86016,151715840,125829120,32768,0,0,11771,5370,12766,0,20480,151748608,32768,0,0
[2014-12-04T22:39:25.856538135Z] 86016,151752704,125829120,32768,0,0,11844,5434,12847,0,20480,151785472,32768,0,0,18446744073709551615,18446744073709551615,86016,151752704,125829120,32768,0,0,11844,5434,12847,0,20480,151785472,32768,0,0
[2014-12-04T22:39:27.001552867Z] 86016,151752704,125829120,32768,0,0,11860,5450,12866,0,20480,151785472,32768,0,0,18446744073709551615,18446744073709551615,86016,151752704,125829120,32768,0,0,11860,5450,12866,0,20480,151785472,32768,0,0
[2014-12-04T22:39:27.902911320Z] 86016,157097984,125829120,32768,0,0,13620,5905,14629,0,20480,157130752,32768,0,0,18446744073709551615,18446744073709551615,86016,157097984,125829120,32768,0,0,13620,5905,14629,0,20480,157130752,32768,0,0
[2014-12-04T22:39:29.179308436Z] 86016,160243712,125829120,32768,0,0,16282,7799,17292,0,20480,160276480,32768,0,0,18446744073709551615,18446744073709551615,86016,160243712,125829120,32768,0,0,16282,7799,17292,0,20480,160276480,32768,0,0
[2014-12-04T22:39:30.031832110Z] 86016,158384128,125829120,32768,0,0,16537,8508,17548,0,20480,158416896,32768,0,0,18446744073709551615,18446744073709551615,86016,158384128,125829120,32768,0,0,16537,8508,17548,0,20480,158416896,32768,0,0
[2014-12-04T22:39:30.969428473Z] 86016,158400512,125829120,32768,0,0,16541,8508,17559,0,20480,158433280,32768,0,0,18446744073709551615,18446744073709551615,86016,158400512,125829120,32768,0,0,16541,8508,17559,0,20480,158433280,32768,0,0
[2014-12-04T22:39:31.972897974Z] 86016,158400512,125829120,32768,0,0,16557,8524,17578,0,20480,158433280,32768,0,0,18446744073709551615,18446744073709551615,86016,158400512,125829120,32768,0,0,16557,8524,17578,0,20480,158433280,32768,0,0
[2014-12-04T22:39:32.986173997Z] 86016,161075200,125829120,32768,0,0,20223,11537,21247,0,20480,161075200,32768,0,0,18446744073709551615,18446744073709551615,86016,161075200,125829120,32768,0,0,20223,11537,21247,0,20480,161075200,32768,0,0
[2014-12-04T22:39:34.030144743Z] 86016,159944704,125829120,32768,0,0,20434,12024,21467,0,20480,159977472,32768,0,0,18446744073709551615,18446744073709551615,86016,159944704,125829120,32768,0,0,20434,12024,21467,0,20480,159977472,32768,0,0
[2014-12-04T22:39:35.018050068Z] 86016,157556736,125829120,32768,0,0,20451,12624,21486,0,20480,157589504,32768,0,0,18446744073709551615,18446744073709551615,86016,157556736,125829120,32768,0,0,20451,12624,21486,0,20480,157589504,32768,0,0
[2014-12-04T22:39:36.025258181Z] 86016,157556736,125829120,32768,0,0,20451,12624,21487,0,20480,157589504,32768,0,0,18446744073709551615,18446744073709551615,86016,157556736,125829120,32768,0,0,20451,12624,21487,0,20480,157589504,32768,0,0
[2014-12-04T22:39:37.046851569Z] 86016,158670848,125829120,32768,0,0,20739,12640,21779,0,20480,158703616,32768,0,0,18446744073709551615,18446744073709551615,86016,158670848,125829120,32768,0,0,20739,12640,21779,0,20480,158703616,32768,0,0
[2014-12-04T22:39:38.056704596Z] 86016,158674944,125829120,32768,0,0,20756,12656,21797,0,20480,158707712,32768,0,0,18446744073709551615,18446744073709551615,86016,158674944,125829120,32768,0,0,20756,12656,21797,0,20480,158707712,32768,0,0
[2014-12-04T22:39:39.108875361Z] 86016,158674944,125829120,32768,0,0,20756,12656,21797,0,20480,158707712,32768,0,0,18446744073709551615,18446744073709551615,86016,158674944,125829120,32768,0,0,20756,12656,21797,0,20480,158707712,32768,0,0
[2014-12-04T22:39:40.114914971Z] 86016,158674944,125829120,32768,0,0,20756,12656,21797,0,20480,158707712,32768,0,0,18446744073709551615,18446744073709551615,86016,158674944,125829120,32768,0,0,20756,12656,21797,0,20480,158707712,32768,0,0
[2014-12-04T22:39:41.625992106Z] 86016,158679040,125829120,32768,0,0,20837,12736,21883,0,20480,158711808,32768,0,0,18446744073709551615,18446744073709551615,86016,158679040,125829120,32768,0,0,20837,12736,21883,0,20480,158711808,32768,0,0
[2014-12-04T22:39:42.175292244Z] 86016,158679040,125829120,32768,0,0,20837,12736,21883,0,20480,158711808,32768,0,0,18446744073709551615,18446744073709551615,86016,158679040,125829120,32768,0,0,20837,12736,21883,0,20480,158711808,32768,0,0
[2014-12-04T22:39:43.194067019Z] 86016,158580736,125829120,32768,0,0,20909,12832,21959,0,20480,158613504,32768,0,0,18446744073709551615,18446744073709551615,86016,158580736,125829120,32768,0,0,20909,12832,21959,0,20480,158613504,32768,0,0
[2014-12-04T22:39:44.307251022Z] 86016,158580736,125829120,32768,0,0,20909,12832,21959,0,20480,158613504,32768,0,0,18446744073709551615,18446744073709551615,86016,158580736,125829120,32768,0,0,20909,12832,21959,0,20480,158613504,32768,0,0
[2014-12-04T22:39:45.211695212Z] 86016,157429760,125829120,32768,0,0,20909,13113,21960,0,20480,157462528,32768,0,0,18446744073709551615,18446744073709551615,86016,157429760,125829120,32768,0,0,20909,13113,21960,0,20480,157462528,32768,0,0
[2014-12-04T22:39:46.247286688Z] 86016,157429760,125829120,32768,0,0,20909,13113,21960,0,20480,157462528,32768,0,0,18446744073709551615,18446744073709551615,86016,157429760,125829120,32768,0,0,20909,13113,21960,0,20480,157462528,32768,0,0
[2014-12-04T22:39:47.266804575Z] 86016,158281728,125829120,32768,0,0,21165,13161,22218,0,20480,158314496,32768,0,0,18446744073709551615,18446744073709551615,86016,158281728,125829120,32768,0,0,21165,13161,22218,0,20480,158314496,32768,0,0
[2014-12-04T22:39:48.357053070Z] 86016,158281728,125829120,32768,0,0,21181,13177,22234,0,20480,158314496,32768,0,0,18446744073709551615,18446744073709551615,86016,158281728,125829120,32768,0,0,21181,13177,22234,0,20480,158314496,32768,0,0
[2014-12-04T22:39:49.340278170Z] 86016,158281728,125829120,32768,0,0,21197,13193,22251,0,20480,158314496,32768,0,0,18446744073709551615,18446744073709551615,86016,158281728,125829120,32768,0,0,21197,13193,22251,0,20480,158314496,32768,0,0
[2014-12-04T22:39:50.444804753Z] 86016,157429760,125829120,32768,0,0,21229,13433,22283,0,20480,157462528,32768,0,0,18446744073709551615,18446744073709551615,86016,157429760,125829120,32768,0,0,21229,13433,22283,0,20480,157462528,32768,0,0
[2014-12-04T22:39:51.378189220Z] 86016,157429760,125829120,32768,0,0,21229,13433,22283,0,20480,157462528,32768,0,0,18446744073709551615,18446744073709551615,86016,157429760,125829120,32768,0,0,21229,13433,22283,0,20480,157462528,32768,0,0
[2014-12-04T22:39:52.431654599Z] 86016,157429760,125829120,32768,0,0,21261,13465,22315,0,20480,157462528,32768,0,0,18446744073709551615,18446744073709551615,86016,157429760,125829120,32768,0,0,21261,13465,22315,0,20480,157462528,32768,0,0
[2014-12-04T22:39:53.459422656Z] 86016,157429760,125829120,32768,0,0,21261,13465,22315,0,20480,157462528,32768,0,0,18446744073709551615,18446744073709551615,86016,157429760,125829120,32768,0,0,21261,13465,22315,0,20480,157462528,32768,0,0
[2014-12-04T22:39:54.474365757Z] 86016,157446144,125829120,32768,0,0,21329,13529,22384,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21329,13529,22384,0,20480,157478912,32768,0,0
[2014-12-04T22:39:55.551956487Z] 86016,157446144,125829120,32768,0,0,21329,13529,22384,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21329,13529,22384,0,20480,157478912,32768,0,0
[2014-12-04T22:39:56.865518830Z] 86016,157446144,125829120,32768,0,0,21361,13561,22416,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21361,13561,22416,0,20480,157478912,32768,0,0
[2014-12-04T22:39:57.677235896Z] 86016,157446144,125829120,32768,0,0,21377,13577,22433,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21377,13577,22433,0,20480,157478912,32768,0,0
[2014-12-04T22:39:58.604911895Z] 86016,157446144,125829120,32768,0,0,21393,13593,22449,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21393,13593,22449,0,20480,157478912,32768,0,0
[2014-12-04T22:39:59.626244775Z] 86016,157446144,125829120,32768,0,0,21425,13625,22482,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21425,13625,22482,0,20480,157478912,32768,0,0
[2014-12-04T22:40:00.637042635Z] 86016,157446144,125829120,32768,0,0,21425,13625,22484,0,20480,157478912,32768,0,0,18446744073709551615,18446744073709551615,86016,157446144,125829120,32768,0,0,21425,13625,22484,0,20480,157478912,32768,0,0
[2014-12-04T22:40:01.648097947Z] 86016,157474816,125829120,32768,0,0,21480,13673,22542,0,20480,157507584,32768,0,0,18446744073709551615,18446744073709551615,86016,157474816,125829120,32768,0,0,21480,13673,22542,0,20480,157507584,32768,0,0
[2014-12-04T22:40:03.095383405Z] 86016,157474816,125829120,32768,0,0,21496,13689,22558,0,20480,157507584,32768,0,0,18446744073709551615,18446744073709551615,86016,157474816,125829120,32768,0,0,21496,13689,22558,0,20480,157507584,32768,0,0
[2014-12-04T22:40:03.670287088Z] 86016,157577216,125829120,32768,0,0,21521,13689,22583,0,20480,157609984,32768,0,0,18446744073709551615,18446744073709551615,86016,157577216,125829120,32768,0,0,21521,13689,22583,0,20480,157609984,32768,0,0
[2014-12-04T22:40:04.681909124Z] 86016,157646848,125829120,32768,0,0,21538,13689,22600,0,20480,157679616,32768,0,0,18446744073709551615,18446744073709551615,86016,157646848,125829120,32768,0,0,21538,13689,22600,0,20480,157679616,32768,0,0
[2014-12-04T22:40:06.109279738Z] 86016,161890304,130023424,32768,0,0,21601,13738,22684,0,20480,161923072,32768,0,0,18446744073709551615,18446744073709551615,86016,161890304,130023424,32768,0,0,21601,13738,22684,0,20480,161923072,32768,0,0
[2014-12-04T22:40:06.788970733Z] 86016,161890304,130023424,32768,0,0,21633,13770,22717,0,20480,161923072,32768,0,0,18446744073709551615,18446744073709551615,86016,161890304,130023424,32768,0,0,21633,13770,22717,0,20480,161923072,32768,0,0
[2014-12-04T22:40:07.817916228Z] 86016,161890304,130023424,32768,0,0,21665,13802,22749,0,20480,161923072,32768,0,0,18446744073709551615,18446744073709551615,86016,161890304,130023424,32768,0,0,21665,13802,22749,0,20480,161923072,32768,0,0
[2014-12-04T22:40:08.838701690Z] 86016,161910784,130023424,32768,0,0,21702,13834,22787,0,20480,161943552,32768,0,0,18446744073709551615,18446744073709551615,86016,161910784,130023424,32768,0,0,21702,13834,22787,0,20480,161943552,32768,0,0
[2014-12-04T22:40:09.836501495Z] 86016,161910784,130023424,32768,0,0,21702,13834,22788,0,20480,161943552,32768,0,0,18446744073709551615,18446744073709551615,86016,161910784,130023424,32768,0,0,21702,13834,22788,0,20480,161943552,32768,0,0
[2014-12-04T22:40:10.791734132Z] 86016,161910784,130023424,32768,0,0,21702,13834,22788,0,20480,161943552,32768,0,0,18446744073709551615,18446744073709551615,86016,161910784,130023424,32768,0,0,21702,13834,22788,0,20480,161943552,32768,0,0
[2014-12-04T22:40:11.828740383Z] 86016,161910784,130023424,32768,0,0,21718,13850,22804,0,20480,161943552,32768,0,0,18446744073709551615,18446744073709551615,86016,161910784,130023424,32768,0,0,21718,13850,22804,0,20480,161943552,32768,0,0
[2014-12-04T22:40:12.867606683Z] 86016,161923072,130023424,32768,0,0,21737,13866,22824,0,20480,161955840,32768,0,0,18446744073709551615,18446744073709551615,86016,161923072,130023424,32768,0,0,21737,13866,22824,0,20480,161955840,32768,0,0
[2014-12-04T22:40:14.521771988Z] 86016,161992704,130023424,32768,0,0,21818,13930,22905,0,20480,162025472,32768,0,0,18446744073709551615,18446744073709551615,86016,161992704,130023424,32768,0,0,21818,13930,22905,0,20480,162025472,32768,0,0
[2014-12-04T22:40:14.915441606Z] 86016,161992704,130023424,32768,0,0,21850,13962,22937,0,20480,162025472,32768,0,0,18446744073709551615,18446744073709551615,86016,161992704,130023424,32768,0,0,21850,13962,22937,0,20480,162025472,32768,0,0
[2014-12-04T22:40:15.975745919Z] 86016,161853440,130023424,32768,0,0,21866,14012,22953,0,20480,161886208,32768,0,0,18446744073709551615,18446744073709551615,86016,161853440,130023424,32768,0,0,21866,14012,22953,0,20480,161886208,32768,0,0
[2014-12-04T22:40:17.295163713Z] 86016,161853440,130023424,32768,0,0,21882,14028,22970,0,20480,161886208,32768,0,0,18446744073709551615,18446744073709551615,86016,161853440,130023424,32768,0,0,21882,14028,22970,0,20480,161886208,32768,0,0
[2014-12-04T22:40:17.979168909Z] 86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0,18446744073709551615,18446744073709551615,86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0
[2014-12-04T22:40:18.998445648Z] 86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0,18446744073709551615,18446744073709551615,86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0
[2014-12-04T22:40:20.011459039Z] 86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0,18446744073709551615,18446744073709551615,86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0
[2014-12-04T22:40:21.050856036Z] 86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0,18446744073709551615,18446744073709551615,86016,161853440,130023424,32768,0,0,21898,14044,22986,0,20480,161886208,32768,0,0
[2014-12-04T22:40:22.079308050Z] 86016,161976320,130023424,32768,0,0,24152,16268,25240,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24152,16268,25240,0,20480,162009088,32768,0,0
[2014-12-04T22:40:23.112927810Z] 86016,161976320,130023424,32768,0,0,24184,16300,25272,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24184,16300,25272,0,20480,162009088,32768,0,0
[2014-12-04T22:40:24.502661855Z] 86016,161976320,130023424,32768,0,0,24248,16364,25337,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24248,16364,25337,0,20480,162009088,32768,0,0
[2014-12-04T22:40:25.193672671Z] 86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0
[2014-12-04T22:40:26.163687192Z] 86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0
[2014-12-04T22:40:27.178112253Z] 86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0
[2014-12-04T22:40:28.204069518Z] 86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24264,16380,25353,0,20480,162009088,32768,0,0
[2014-12-04T22:40:29.278833599Z] 86016,161976320,130023424,32768,0,0,24312,16428,25401,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24312,16428,25401,0,20480,162009088,32768,0,0
[2014-12-04T22:40:30.293891175Z] 86016,161976320,130023424,32768,0,0,24328,16444,25417,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24328,16444,25417,0,20480,162009088,32768,0,0
[2014-12-04T22:40:31.284632875Z] 86016,161976320,130023424,32768,0,0,24328,16444,25419,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24328,16444,25419,0,20480,162009088,32768,0,0
[2014-12-04T22:40:32.846126525Z] 86016,161976320,130023424,32768,0,0,24376,16492,25471,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24376,16492,25471,0,20480,162009088,32768,0,0
[2014-12-04T22:40:33.380931669Z] 86016,161976320,130023424,32768,0,0,24408,16524,25503,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24408,16524,25503,0,20480,162009088,32768,0,0
[2014-12-04T22:40:34.361454140Z] 86016,161976320,130023424,32768,0,0,24408,16524,25503,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24408,16524,25503,0,20480,162009088,32768,0,0
[2014-12-04T22:40:35.345964828Z] 86016,161976320,130023424,32768,0,0,24408,16524,25503,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24408,16524,25503,0,20480,162009088,32768,0,0
[2014-12-04T22:40:36.368102238Z] 86016,161976320,130023424,32768,0,0,24440,16556,25535,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24440,16556,25535,0,20480,162009088,32768,0,0
[2014-12-04T22:40:37.447074447Z] 86016,161976320,130023424,32768,0,0,24440,16556,25535,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24440,16556,25535,0,20480,162009088,32768,0,0
[2014-12-04T22:40:38.419223567Z] 86016,161976320,130023424,32768,0,0,24456,16572,25551,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24456,16572,25551,0,20480,162009088,32768,0,0
[2014-12-04T22:40:39.877272315Z] 86016,161976320,130023424,32768,0,0,24472,16588,25567,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24472,16588,25567,0,20480,162009088,32768,0,0
[2014-12-04T22:40:40.450214482Z] 86016,161976320,130023424,32768,0,0,24504,16620,25599,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24504,16620,25599,0,20480,162009088,32768,0,0
[2014-12-04T22:40:41.571901564Z] 86016,161976320,130023424,32768,0,0,24520,16636,25615,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24520,16636,25615,0,20480,162009088,32768,0,0
[2014-12-04T22:40:42.524023876Z] 86016,161976320,130023424,32768,0,0,24536,16652,25631,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24536,16652,25631,0,20480,162009088,32768,0,0
[2014-12-04T22:40:43.638119483Z] 86016,161976320,130023424,32768,0,0,24568,16684,25663,0,20480,162009088,32768,0,0,18446744073709551615,18446744073709551615,86016,161976320,130023424,32768,0,0,24568,16684,25663,0,20480,162009088,32768,0,0
[2014-12-04T22:40:44.499497126Z] 86016,162050048,130023424,32768,0,0,24602,16700,25698,0,20480,162082816,32768,0,0,18446744073709551615,18446744073709551615,86016,162050048,130023424,32768,0,0,24602,16700,25698,0,20480,162082816,32768,0,0
[2014-12-04T22:40:45.516194125Z] 86016,162050048,130023424,32768,0,0,24650,16748,25746,0,20480,162082816,32768,0,0,18446744073709551615,18446744073709551615,86016,162050048,130023424,32768,0,0,24650,16748,25746,0,20480,162082816,32768,0,0
[2014-12-04T22:40:46.549391335Z] 86016,162050048,130023424,32768,0,0,24666,16764,25762,0,20480,162082816,32768,0,0,18446744073709551615,18446744073709551615,86016,162050048,130023424,32768,0,0,24666,16764,25762,0,20480,162082816,32768,0,0
[2014-12-04T22:40:47.567806987Z] 86016,162050048,130023424,32768,0,0,24698,16796,25794,0,20480,162082816,32768,0,0,18446744073709551615,18446744073709551615,86016,162050048,130023424,32768,0,0,24698,16796,25794,0,20480,162082816,32768,0,0
[2014-12-04T22:40:48.685271206Z] 86016,162050048,130023424,32768,0,0,24730,16828,25826,0,20480,162082816,32768,0,0,18446744073709551615,18446744073709551615,86016,162050048,130023424,32768,0,0,24730,16828,25826,0,20480,162082816,32768,0,0
[2014-12-04T22:40:49.606043789Z] 86016,162050048,130023424,32768,0,0,24730,16828,25826,0,20480,162082816,32768,0,0,18446744073709551615,18446744073709551615,86016,162050048,130023424,32768,0,0,24730,16828,25826,0,20480,162082816,32768,0,0
[2014-12-04T22:40:50.628091724Z] 86016,162394112,130023424,32768,0,0,25679,17693,26797,0,20480,162426880,32768,0,0,18446744073709551615,18446744073709551615,86016,162394112,130023424,32768,0,0,25679,17693,26797,0,20480,162426880,32768,0,0
