time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T22:39:13.208653887Z,102400,131522560,111149056,32768,0,0,7075,2023,9093,0,12288,131571712,40960,0,0,18446744073709551615,18446744073709551615,102400,131522560,111149056,32768,0,0,7075,2023,9093,0,12288,131571712,40960,0,0
2014-12-04T22:39:14.202359588Z,102400,131522560,111149056,32768,0,0,7075,2023,9096,0,12288,131571712,40960,0,0,18446744073709551615,18446744073709551615,102400,131522560,111149056,32768,0,0,7075,2023,9096,0,12288,131571712,40960,0,0
2014-12-04T22:39:15.202768238Z,319488,173187072,132120576,32768,0,0,12868,2701,17672,0,8192,173232128,192512,53248,0,18446744073709551615,18446744073709551615,319488,173187072,132120576,32768,0,0,12868,2701,17672,0,8192,173232128,192512,53248,0
2014-12-04T22:39:16.238633944Z,1318912,247078912,140509184,491520,0,0,35764,9357,49678,0,458752,247173120,430080,335872,0,18446744073709551615,18446744073709551615,1318912,247078912,140509184,491520,0,0,35764,9357,49678,0,458752,247173120,430080,335872,0
2014-12-04T22:39:17.243205749Z,4870144,362586112,144703488,3182592,0,0,70224,15772,95443,0,3055616,362692608,954368,753664,0,18446744073709551615,18446744073709551615,4870144,362586112,144703488,3182592,0,0,70224,15772,95443,0,3055616,362692608,954368,753664,0
2014-12-04T22:39:18.249703079Z,8708096,497881088,159383552,5722112,0,0,118402,35091,155647,0,5513216,497950720,1810432,1265664,0,18446744073709551615,18446744073709551615,8708096,497885184,159383552,5722112,0,0,118402,35091,155647,0,5513216,497950720,1810432,1265664,0
2014-12-04T22:39:19.256187619Z,22888448,567304192,163577856,17465344,0,0,157221,55033,200044,0,16932864,567410688,4067328,1757184,0,18446744073709551615,18446744073709551615,22888448,567304192,163577856,17465344,0,0,157221,55033,200044,0,16932864,567410688,4067328,1757184,0
2014-12-04T22:39:20.275684524Z,27566080,613257216,178257920,20779008,0,0,179519,69569,222653,0,20111360,613363712,5419008,1904640,0,18446744073709551615,18446744073709551615,27566080,613257216,178257920,20779008,0,0,179519,69569,222653,0,20111360,613363712,5419008,1904640,0
2014-12-04T22:39:21.452744995Z,32137216,507371520,161480704,24682496,0,0,203807,115526,246924,0,24760320,507441152,5685248,1519616,0,18446744073709551615,18446744073709551615,32137216,507371520,161480704,24682496,0,0,203807,115526,246924,0,24760320,507441152,5685248,1519616,0
2014-12-04T22:39:22.323715168Z,44404736,548364288,165675008,37519360,0,0,229107,130378,273123,0,36392960,548495360,6328320,1548288,0,18446744073709551615,18446744073709551615,44404736,548364288,165675008,37519360,0,0,229107,130378,273123,0,36392960,548495360,6328320,1548288,0
2014-12-04T22:39:23.344697763Z,65105920,486318080,153092096,58372096,0,0,254093,163925,302076,0,58290176,486436864,5406720,1277952,0,18446744073709551615,18446744073709551615,65105920,486318080,153092096,58372096,0,0,254093,163925,302076,0,58290176,486436864,5406720,1277952,0
2014-12-04T22:39:24.532127822Z,63254528,479535104,167772160,58437632,0,0,292986,211569,346548,0,57839616,479662080,4202496,1081344,0,18446744073709551615,18446744073709551615,63254528,479535104,167772160,58437632,0,0,292986,211569,346548,0,57839616,479662080,4202496,1081344,0
2014-12-04T22:39:25.392097013Z,4100096,309710848,142606336,2723840,0,0,316183,285559,376996,0,2600960,309800960,806912,569344,0,18446744073709551615,18446744073709551615,4100096,309710848,142606336,2723840,0,0,316183,285559,376996,0,2600960,309800960,806912,569344,0
2014-12-04T22:39:27.001282993Z,5353472,376451072,146800640,3031040,0,0,342218,296015,408992,0,2908160,376537088,1437696,880640,0,18446744073709551615,18446744073709551615,5353472,376455168,146800640,3031040,0,0,342218,296015,408993,0,2908160,376537088,1437696,880640,0
2014-12-04T22:39:27.519603924Z,18878464,405606400,142606336,14594048,0,0,366142,309518,434703,0,14565376,405680128,3067904,1105920,0,18446744073709551615,18446744073709551615,18878464,405630976,142606336,14594048,0,0,366147,309518,434708,0,14565376,405680128,3067904,1105920,0
2014-12-04T22:39:28.618594303Z,30154752,449712128,161480704,24403968,0,0,382911,318899,451920,0,24481792,449843200,4345856,1175552,0,18446744073709551615,18446744073709551615,30154752,449732608,161480704,24403968,0,0,382917,318899,451926,0,24481792,449843200,4345856,1175552,0
2014-12-04T22:39:29.633371404Z,55144448,364711936,140509184,15740928,0,0,407262,354325,479753,0,37175296,377823232,3944448,843776,0,18446744073709551615,18446744073709551615,55144448,364716032,140509184,15740928,0,0,407263,354325,479754,0,37175296,377823232,3944448,843776,0
2014-12-04T22:39:30.837206608Z,31203328,402472960,144703488,26296320,0,0,429566,374277,505831,0,25833472,402620416,4182016,1040384,0,18446744073709551615,18446744073709551615,31203328,402472960,144703488,26296320,0,0,429566,374277,505831,0,25833472,402620416,4182016,1040384,0
2014-12-04T22:39:31.644354831Z,37314560,474615808,150994944,32165888,0,0,452374,380535,533591,0,31461376,474763264,4517888,1187840,0,18446744073709551615,18446744073709551615,37314560,474615808,150994944,32165888,0,0,452374,380535,533591,0,31461376,474763264,4517888,1187840,0
2014-12-04T22:39:32.661174487Z,38678528,430575616,155189248,35332096,0,0,478305,420973,564622,0,34787328,430718976,2699264,1036288,0,18446744073709551615,18446744073709551615,38678528,430575616,155189248,35332096,0,0,478305,420973,564622,0,34787328,430718976,2699264,1036288,0
2014-12-04T22:39:33.735909123Z,4956160,369700864,148897792,1507328,0,0,501682,466934,594229,0,1925120,369823744,1941504,913408,0,18446744073709551615,18446744073709551615,4956160,369700864,148897792,1507328,0,0,501682,466934,594229,0,1925120,369823744,1941504,913408,0
2014-12-04T22:39:34.699576329Z,19079168,446611456,144703488,15056896,49152,0,535245,477761,634319,0,14622720,446693376,3088384,1200128,0,18446744073709551615,18446744073709551615,19079168,446615552,144703488,15056896,49152,0,535246,477761,634320,0,14622720,446750720,3088384,1200128,0
2014-12-04T22:39:35.900319112Z,18485248,524763136,159383552,14135296,0,0,561071,489762,666751,0,13414400,524894208,3383296,1511424,0,18446744073709551615,18446744073709551615,18485248,524763136,159383552,14135296,0,0,561071,489762,666751,0,13414400,524894208,3383296,1511424,0
2014-12-04T22:39:36.741740809Z,14688256,470118400,161480704,9150464,4096,0,582141,526121,690240,0,8802304,470228992,3842048,1867776,0,18446744073709551615,18446744073709551615,14688256,470138880,161480704,9150464,4096,0,582145,526121,690243,0,8802304,470228992,3842048,1867776,0
2014-12-04T22:39:37.782050487Z,29192192,500690944,155189248,24272896,0,0,605683,537637,715858,0,24121344,500846592,3497984,1396736,0,18446744073709551615,18446744073709551615,29192192,500690944,155189248,24272896,0,0,605683,537637,715858,0,24121344,500846592,3497984,1396736,0
2014-12-04T22:39:38.800877800Z,45035520,533635072,167772160,38801408,0,0,627270,551912,738820,0,38035456,533774336,5169152,1654784,0,18446744073709551615,18446744073709551615,45035520,533635072,167772160,38801408,0,0,627270,551912,738820,0,38035456,533774336,5169152,1654784,0
2014-12-04T22:39:39.836391347Z,31821824,471011328,155189248,26894336,4096,0,654173,594264,768826,0,26005504,471175168,4325376,1318912,0,18446744073709551615,18446744073709551615,31821824,471011328,155189248,26894336,4096,0,654173,594264,768826,0,26005504,471175168,4325376,1318912,0
2014-12-04T22:39:40.874114446Z,45219840,402931712,153092096,39694336,0,0,687059,641011,803192,0,39845888,403144704,4079616,1126400,0,18446744073709551615,18446744073709551615,45219840,402931712,153092096,39694336,0,0,687059,641011,803192,0,39845888,403144704,4079616,1126400,0
2014-12-04T22:39:41.887319412Z,33198080,280223744,134217728,31764480,0,0,721599,706911,846119,0,31997952,280391680,454656,577536,0,18446744073709551615,18446744073709551615,33198080,280223744,134217728,31764480,0,0,721599,706911,846119,0,31997952,280391680,454656,577536,0
2014-12-04T22:39:43.047814471Z,5296128,370626560,146800640,3084288,0,0,754540,728681,888420,0,2723840,370769920,1306624,1097728,0,18446744073709551615,18446744073709551615,5296128,370626560,146800640,3084288,0,0,754540,728681,888420,0,2723840,370769920,1306624,1097728,0
2014-12-04T22:39:44.362349677Z,16162816,445001728,146800640,12394496,0,0,791617,746480,932693,0,11673600,445120512,2887680,1429504,0,18446744073709551615,18446744073709551615,16162816,445009920,146800640,12394496,0,0,791619,746480,932694,0,11673600,445120512,2887680,1429504,0
2014-12-04T22:39:45.009329067Z,21438464,491053056,146800640,16314368,0,0,815379,758222,959727,0,16076800,491212800,3584000,1601536,0,18446744073709551615,18446744073709551615,21438464,491053056,146800640,16314368,0,0,815379,758222,959727,0,16076800,491212800,3584000,1601536,0
2014-12-04T22:39:45.973739734Z,43892736,524517376,155189248,36749312,0,0,838614,770360,983092,0,36294656,524664832,5681152,1736704,0,18446744073709551615,18446744073709551615,43892736,524517376,155189248,36749312,0,0,838614,770360,983092,0,36294656,524664832,5681152,1736704,0
2014-12-04T22:39:47.026073862Z,46698496,454889472,148897792,16580608,0,0,853962,800489,1001292,0,31801344,464670720,5001216,1409024,0,18446744073709551615,18446744073709551615,46698496,454889472,148897792,16580608,0,0,853962,800489,1001292,0,31801344,464670720,5001216,1409024,0
2014-12-04T22:39:48.245665321Z,18919424,419848192,146800640,13893632,0,0,894397,857283,1047491,0,13287424,419958784,4190208,1265664,0,18446744073709551615,18446744073709551615,18919424,419848192,146800640,13893632,0,0,894397,857283,1047491,0,13287424,419958784,4190208,1265664,0
2014-12-04T22:39:49.337746223Z,51208192,438476800,153092096,45379584,0,0,927828,881349,1086358,0,44953600,438599680,4366336,1708032,0,18446744073709551615,18446744073709551615,51208192,438476800,153092096,45379584,0,0,927828,881349,1086359,0,44953600,438599680,4366336,1708032,0
2014-12-04T22:39:50.361485521Z,2994176,350285824,148897792,1081344,4096,0,949675,937520,1114495,0,888832,350457856,958464,974848,0,18446744073709551615,18446744073709551615,2994176,350285824,148897792,1081344,4096,0,949675,937520,1114495,0,888832,350457856,958464,974848,0
2014-12-04T22:39:51.262299642Z,6942720,428191744,148897792,3854336,0,0,980668,949040,1153628,0,3633152,428339200,1925120,1208320,0,18446744073709551615,18446744073709551615,6942720,428191744,148897792,3854336,0,0,980668,949040,1153629,0,3633152,428339200,1925120,1208320,0
2014-12-04T22:39:52.115232119Z,19542016,505147392,157286400,14970880,0,0,1012857,962431,1192386,0,14512128,509517824,3248128,1605632,0,18446744073709551615,18446744073709551615,19542016,505147392,157286400,14970880,0,0,1012857,962431,1192386,0,14512128,509517824,3248128,1605632,0
2014-12-04T22:39:53.149181751Z,23314432,568217600,161480704,16379904,0,0,1041025,976835,1224813,0,16211968,568356864,5001216,1916928,0,18446744073709551615,18446744073709551615,23314432,568217600,161480704,16379904,0,0,1041025,976835,1224813,0,16211968,568356864,5001216,1916928,0
2014-12-04T22:39:54.178996666Z,14901248,504459264,159383552,8990720,0,0,1068406,1021836,1253444,0,8122368,504586240,4935680,1662976,0,18446744073709551615,18446744073709551615,14901248,504459264,159383552,8990720,0,0,1068406,1021836,1253444,0,8122368,504586240,4935680,1662976,0
2014-12-04T22:39:55.442538756Z,22466560,463192064,153092096,17375232,0,0,1110390,1072558,1298964,0,16728064,463360000,4161536,1384448,0,18446744073709551615,18446744073709551615,22466560,463196160,153092096,17375232,0,0,1110390,1072558,1298964,0,16728064,463360000,4161536,1384448,0
2014-12-04T22:39:56.211359957Z,18898944,418070528,153092096,14381056,0,0,1140660,1115738,1333206,0,13910016,418189312,3616768,1196032,0,18446744073709551615,18446744073709551615,18898944,418070528,153092096,14381056,0,0,1140660,1115738,1333206,0,13910016,418189312,3616768,1196032,0
2014-12-04T22:39:57.676904834Z,24350720,397455360,144703488,20901888,0,0,1177810,1157101,1378011,0,20500480,397627392,2625536,1052672,0,18446744073709551615,18446744073709551615,24350720,397455360,144703488,20901888,0,0,1177810,1157101,1378011,0,20500480,397627392,2625536,1052672,0
2014-12-04T22:39:58.254258092Z,3817472,356065280,144703488,1466368,0,0,1206506,1203470,1414556,0,1253376,356155392,1331200,1060864,0,18446744073709551615,18446744073709551615,3817472,356065280,144703488,1466368,0,0,1206506,1203470,1414556,0,1253376,356155392,1331200,1060864,0
2014-12-04T22:39:59.498624032Z,20045824,439734272,142606336,16723968,0,0,1240251,1212826,1456298,0,16289792,439898112,2285568,1294336,0,18446744073709551615,18446744073709551615,20045824,439734272,142606336,16723968,0,0,1240251,1212826,1456298,0,16289792,439898112,2285568,1294336,0
2014-12-04T22:40:00.443908590Z,32960512,528666624,155189248,27889664,0,0,1280937,1233757,1503912,0,27541504,528809984,3448832,1789952,0,18446744073709551615,18446744073709551615,32960512,528666624,155189248,27889664,0,0,1280937,1233757,1503912,0,27541504,528809984,3448832,1789952,0
2014-12-04T22:40:01.367969280Z,45293568,591974400,159383552,38064128,0,0,1306855,1244274,1533576,0,38105088,592105472,5070848,1933312,0,18446744073709551615,18446744073709551615,45293568,591974400,159383552,38064128,0,0,1306855,1244274,1533576,0,38105088,592105472,5070848,1933312,0
2014-12-04T22:40:02.406789740Z,25645056,508387328,155189248,19468288,0,0,1328432,1290544,1555430,0,18759680,508567552,5033984,1671168,0,18446744073709551615,18446744073709551615,25645056,508387328,155189248,19468288,0,0,1328432,1290544,1555430,0,18759680,508567552,5033984,1671168,0
2014-12-04T22:40:03.417127776Z,38301696,526065664,155189248,29642752,0,0,1349919,1305647,1578641,0,29954048,526168064,6426624,1736704,0,18446744073709551615,18446744073709551615,38301696,526065664,155189248,29642752,0,0,1349919,1305647,1578641,0,29954048,526168064,6426624,1736704,0
2014-12-04T22:40:04.437137178Z,53092352,382517248,142606336,13484032,0,0,1386624,1373276,1618856,0,23072768,405549056,5160960,1708032,0,18446744073709551615,18446744073709551615,53092352,382521344,142606336,13484032,0,0,1386625,1373276,1618857,0,23072768,405549056,5160960,1708032,0
2014-12-04T22:40:05.457601663Z,16801792,319365120,144703488,14131200,0,0,1412780,1425754,1647449,0,13938688,319471616,1855488,839680,0,18446744073709551615,18446744073709551615,16801792,319365120,144703488,14131200,0,0,1412780,1425754,1647449,0,13938688,319471616,1855488,839680,0
2014-12-04T22:40:06.469305531Z,2498560,312594432,136314880,1019904,0,0,1450452,1467549,1695836,0,892928,312737792,712704,724992,0,18446744073709551615,18446744073709551615,2498560,312594432,136314880,1019904,0,0,1450452,1467549,1695836,0,892928,312737792,712704,724992,0
2014-12-04T22:40:07.507460433Z,4403200,419913728,150994944,2166784,0,0,1486943,1482995,1742634,0,1839104,420057088,1241088,1146880,0,18446744073709551615,18446744073709551615,4403200,419913728,150994944,2166784,0,0,1486943,1482995,1742634,0,1839104,420057088,1241088,1146880,0
2014-12-04T22:40:08.838543781Z,18690048,508968960,153092096,14405632,0,0,1529735,1501579,1795284,0,13803520,509104128,2981888,1724416,0,18446744073709551615,18446744073709551615,18690048,508968960,153092096,14405632,0,0,1529735,1501579,1795284,0,13803520,509104128,2981888,1724416,0
2014-12-04T22:40:09.541893205Z,33136640,591101952,163577856,26951680,0,0,1565103,1517967,1835587,0,26411008,591179776,4583424,1921024,0,18446744073709551615,18446744073709551615,33136640,591101952,163577856,26951680,0,0,1565103,1517967,1835587,0,26411008,591179776,4583424,1921024,0
2014-12-04T22:40:10.549714196Z,55447552,613416960,161480704,48635904,0,0,1586282,1529273,1857157,0,47427584,613601280,5791744,2043904,0,18446744073709551615,18446744073709551615,55447552,613416960,161480704,48635904,0,0,1586282,1529273,1857157,0,47427584,613601280,5791744,2043904,0
2014-12-04T22:40:11.568757567Z,33488896,508264448,150994944,25960448,0,0,1604856,1576325,1875983,0,26107904,508399616,5472256,1728512,0,18446744073709551615,18446744073709551615,33488896,508264448,150994944,25960448,0,0,1604856,1576325,1875983,0,26107904,508399616,5472256,1728512,0
2014-12-04T22:40:12.576591873Z,52523008,566169600,157286400,44433408,0,0,1634827,1589556,1908720,0,43274240,566349824,7294976,1761280,0,18446744073709551615,18446744073709551615,52523008,566169600,157286400,44433408,0,0,1634827,1589556,1908720,0,43274240,566349824,7294976,1761280,0
2014-12-04T22:40:13.604223429Z,7454720,240824320,148897792,327680,0,0,1659660,1704311,1937332,0,307200,240939008,4780032,2203648,0,18446744073709551615,18446744073709551615,7454720,240824320,148897792,327680,0,0,1659660,1704311,1937332,0,307200,240939008,4780032,2203648,0
2014-12-04T22:40:14.674298683Z,9801728,257449984,146800640,2338816,0,0,1669288,1708796,1949027,0,2150400,257617920,5148672,2334720,0,18446744073709551615,18446744073709551615,9801728,257449984,146800640,2338816,0,0,1669288,1708796,1949027,0,2150400,257617920,5148672,2334720,0
2014-12-04T22:40:15.898731730Z,8630272,265728000,148897792,794624,0,0,1676078,1714362,1955924,0,548864,265875456,5529600,2383872,0,18446744073709551615,18446744073709551615,8630272,265728000,148897792,794624,0,0,1676078,1714362,1955924,0,548864,265875456,5529600,2383872,0
2014-12-04T22:40:16.660191810Z,21176320,277909504,148897792,12369920,0,0,1689151,1721398,1968968,0,12050432,278077440,6557696,2400256,0,18446744073709551615,18446744073709551615,21176320,277909504,148897792,12369920,0,0,1689151,1721398,1968968,0,12050432,278077440,6557696,2400256,0
2014-12-04T22:40:17.678586499Z,6860800,178556928,142606336,32768,0,0,1697950,1758459,1978957,0,12288,178724864,4653056,2027520,0,18446744073709551615,18446744073709551615,6860800,178556928,142606336,32768,0,0,1697950,1758459,1978957,0,12288,178724864,4653056,2027520,0
2014-12-04T22:40:18.748838601Z,7086080,203612160,142606336,196608,4096,0,1704939,1759276,1989713,0,176128,203743232,4669440,2068480,0,18446744073709551615,18446744073709551615,7086080,203616256,142606336,196608,4096,0,1704940,1759276,1989714,0,176128,203743232,4669440,2068480,0
2014-12-04T22:40:19.718254264Z,7655424,251817984,144703488,327680,0,0,1721324,1764775,2010827,0,303104,251990016,4898816,2277376,0,18446744073709551615,18446744073709551615,7655424,251817984,144703488,327680,0,0,1721324,1764775,2010827,0,303104,251990016,4898816,2277376,0
2014-12-04T22:40:20.735185513Z,8028160,255582208,148897792,557056,0,0,1723827,1767801,2013472,0,303104,255750144,5173248,2375680,0,18446744073709551615,18446744073709551615,8028160,255582208,148897792,557056,0,0,1723827,1767801,2013472,0,303104,255750144,5173248,2375680,0
2014-12-04T22:40:21.781034251Z,15900672,266784768,148897792,7680000,0,0,1732955,1772272,2022657,0,7614464,266924032,5726208,2383872,0,18446744073709551615,18446744073709551615,15900672,266784768,148897792,7680000,0,0,1732955,1772272,2022657,0,7614464,266924032,5726208,2383872,0
2014-12-04T22:40:22.875549284Z,38428672,287186944,150994944,29544448,0,0,1747940,1778820,2037880,0,29306880,287363072,6549504,2396160,0,18446744073709551615,18446744073709551615,38428672,287186944,150994944,29544448,0,0,1747940,1778820,2037880,0,29306880,287363072,6549504,2396160,0
2014-12-04T22:40:24.472319381Z,6864896,178556928,142606336,32768,0,0,1750724,1814298,2041857,0,12288,178728960,4653056,2027520,0,18446744073709551615,18446744073709551615,6864896,178556928,142606336,32768,0,0,1750724,1814298,2041857,0,12288,178728960,4653056,2027520,0
2014-12-04T22:40:24.837295803Z,7053312,198197248,142606336,196608,0,0,1756226,1814959,2050447,0,176128,198328320,4665344,2039808,0,18446744073709551615,18446744073709551615,7053312,198197248,142606336,196608,0,0,1756226,1814959,2050447,0,176128,198328320,4665344,2039808,0
2014-12-04T22:40:25.898474475Z,7741440,239472640,146800640,327680,0,0,1769865,1819375,2068435,0,438272,239648768,4911104,2215936,0,18446744073709551615,18446744073709551615,7741440,239472640,146800640,327680,0,0,1769865,1819375,2068435,0,438272,239648768,4911104,2215936,0
2014-12-04T22:40:26.929175368Z,9797632,253960192,144703488,2265088,0,0,1776669,1821629,2076411,0,2138112,254136320,5156864,2326528,0,18446744073709551615,18446744073709551615,9797632,253960192,144703488,2265088,0,0,1776669,1821629,2076411,0,2138112,254136320,5156864,2326528,0
2014-12-04T22:40:27.974052510Z,8622080,260759552,146800640,819200,0,0,1781250,1825348,2081124,0,622592,260923392,5443584,2379776,0,18446744073709551615,18446744073709551615,8622080,260759552,146800640,819200,0,0,1781250,1825348,2081124,0,622592,260923392,5443584,2379776,0
2014-12-04T22:40:28.989001378Z,20512768,271216640,144703488,12140544,0,0,1795418,1833549,2095388,0,11841536,271392768,6098944,2396160,0,18446744073709551615,18446744073709551615,20512768,271216640,144703488,12140544,0,0,1795418,1833549,2095388,0,11841536,271392768,6098944,2396160,0
2014-12-04T22:40:30.293857024Z,39972864,291168256,153092096,31571968,0,0,1804007,1835582,2104257,0,31272960,291344384,6123520,2400256,0,18446744073709551615,18446744073709551615,39972864,291168256,153092096,31571968,0,0,1804007,1835582,2104257,0,31272960,291344384,6123520,2400256,0
2014-12-04T22:40:31.114338722Z,40099840,292171776,153092096,31698944,0,0,1804365,1835664,2104635,0,31399936,292347904,6123520,2400256,0,18446744073709551615,18446744073709551615,40099840,292171776,153092096,31698944,0,0,1804365,1835664,2104635,0,31399936,292347904,6123520,2400256,0
2014-12-04T22:40:32.111991283Z,40337408,292884480,153092096,31936512,0,0,1804704,1835771,2104999,0,31629312,293056512,6123520,2400256,0,18446744073709551615,18446744073709551615,40337408,292884480,153092096,31936512,0,0,1804704,1835771,2104999,0,31629312,293056512,6123520,2400256,0
2014-12-04T22:40:33.161916495Z,6864896,179437568,142606336,32768,0,0,1806326,1870707,2107789,0,12288,179609600,4653056,2027520,0,18446744073709551615,18446744073709551615,6864896,179437568,142606336,32768,0,0,1806326,1870707,2107789,0,12288,179609600,4653056,2027520,0
2014-12-04T22:40:34.352580660Z,7311360,220184576,142606336,327680,0,0,1818827,1873151,2125072,0,307200,220356608,4689920,2142208,0,18446744073709551615,18446744073709551615,7311360,220184576,142606336,327680,0,0,1818827,1873151,2125072,0,307200,220356608,4689920,2142208,0
2014-12-04T22:40:35.153226120Z,9797632,253550592,144703488,2265088,0,0,1831107,1877700,2141079,0,2138112,253726720,5152768,2330624,0,18446744073709551615,18446744073709551615,9797632,253550592,144703488,2265088,0,0,1831107,1877700,2141079,0,2138112,253726720,5152768,2330624,0
2014-12-04T22:40:36.148680994Z,8351744,260935680,146800640,774144,0,0,1836172,1881826,2146354,0,450560,261058560,5324800,2375680,0,18446744073709551615,18446744073709551615,8351744,260935680,146800640,774144,0,0,1836172,1881826,2146354,0,450560,261058560,5324800,2375680,0
2014-12-04T22:40:37.162271298Z,21622784,267325440,144703488,13529088,0,0,1846298,1886641,2156605,0,13205504,267501568,5857280,2383872,0,18446744073709551615,18446744073709551615,21622784,267325440,144703488,13529088,0,0,1846298,1886641,2156605,0,13205504,267501568,5857280,2383872,0
2014-12-04T22:40:38.179518649Z,41590784,292532224,153092096,33230848,0,0,1859674,1892054,2170139,0,32907264,292708352,6111232,2396160,0,18446744073709551615,18446744073709551615,41590784,292532224,153092096,33230848,0,0,1859674,1892054,2170139,0,32907264,292708352,6111232,2396160,0
2014-12-04T22:40:39.221661766Z,6864896,178561024,142606336,32768,0,0,1861014,1927142,2172623,0,12288,178733056,4653056,2027520,0,18446744073709551615,18446744073709551615,6864896,178561024,142606336,32768,0,0,1861014,1927142,2172623,0,12288,178733056,4653056,2027520,0
2014-12-04T22:40:40.231786036Z,7053312,197103616,142606336,196608,0,0,1866217,1927772,2180623,0,176128,197271552,4673536,2031616,0,18446744073709551615,18446744073709551615,7053312,197103616,142606336,196608,0,0,1866217,1927772,2180623,0,176128,197271552,4673536,2031616,0
2014-12-04T22:40:41.571782357Z,7729152,236732416,146800640,327680,0,0,1878765,1932013,2197692,0,434176,236908544,4902912,2215936,0,18446744073709551615,18446744073709551615,7729152,236732416,146800640,327680,0,0,1878766,1932013,2197693,0,434176,236908544,4902912,2215936,0
2014-12-04T22:40:42.449722615Z,8011776,255545344,148897792,495616,0,0,1887318,1936415,2207804,0,303104,255721472,5160960,2371584,0,18446744073709551615,18446744073709551615,8011776,255545344,148897792,495616,0,0,1887318,1936415,2207804,0,303104,255721472,5160960,2371584,0
2014-12-04T22:40:43.637388204Z,17641472,269312000,146800640,9273344,0,0,1894576,1937961,2215079,0,9240576,269471744,5836800,2387968,0,18446744073709551615,18446744073709551615,17641472,269312000,146800640,9273344,0,0,1894576,1937961,2215079,0,9240576,269471744,5836800,2387968,0
2014-12-04T22:40:44.283549462Z,37142528,289611776,150994944,32444416,0,0,1911488,1949244,2232441,0,32124928,289775616,3596288,1269760,0,18446744073709551615,18446744073709551615,37142528,289611776,150994944,32444416,0,0,1911488,1949244,2232441,0,32124928,289775616,3596288,1269760,0
2014-12-04T22:40:45.300905694Z,839680,189730816,140509184,196608,0,0,1918306,1986755,2243678,0,176128,189878272,172032,319488,0,18446744073709551615,18446744073709551615,839680,189730816,140509184,196608,0,0,1918306,1986755,2243678,0,176128,189878272,172032,319488,0
