time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T22:39:27.897266374Z,34750464,495714304,161480704,28708864,0,0,402116,324219,479895,0,28749824,495833088,4145152,1716224,0,18446744073709551615,18446744073709551615,34750464,495714304,161480704,28708864,0,0,402117,324219,479896,0,28749824,495833088,4145152,1716224,0
2014-12-04T22:39:29.179365708Z,17457152,413716480,146800640,13438976,0,0,417203,360481,495277,0,12800000,413843456,3387392,1130496,0,18446744073709551615,18446744073709551615,17457152,413720576,146800640,13438976,0,0,417204,360481,495278,0,12800000,413843456,3387392,1130496,0
2014-12-04T22:39:30.035750477Z,27832320,445083648,150994944,22278144,0,0,431259,365368,509550,0,21860352,445194240,4640768,1155072,0,18446744073709551615,18446744073709551615,27832320,445083648,150994944,22278144,0,0,431259,365368,509550,0,21860352,445194240,4640768,1155072,0
2014-12-04T22:39:31.004300604Z,37564416,411082752,140509184,32927744,0,0,475314,413815,560914,0,32362496,411246592,4096000,970752,0,18446744073709551615,18446744073709551615,37564416,411082752,140509184,32927744,0,0,475314,413815,560914,0,32362496,411246592,4096000,970752,0
2014-12-04T22:39:32.003276789Z,37306368,368803840,146800640,34447360,0,0,499880,452854,590145,0,34136064,368906240,2265088,765952,0,18446744073709551615,18446744073709551615,37306368,368803840,146800640,34447360,0,0,499880,452854,590145,0,34136064,368906240,2265088,765952,0
2014-12-04T22:39:33.027534613Z,4304896,330977280,140509184,2752512,0,0,524208,494474,622303,0,2859008,331116544,655360,643072,0,18446744073709551615,18446744073709551615,4304896,330977280,140509184,2752512,0,0,524208,494474,622303,0,2859008,331116544,655360,643072,0
2014-12-04T22:39:34.045193414Z,8355840,426041344,140509184,6225920,0,0,557078,503656,664500,0,6029312,426176512,1200128,966656,0,18446744073709551615,18446744073709551615,8355840,426045440,140509184,6225920,0,0,557079,503656,664501,0,6029312,426176512,1200128,966656,0
2014-12-04T22:39:35.060116148Z,6828032,499965952,146800640,3784704,0,0,585800,516748,700912,0,3076096,500133888,2134016,1449984,0,18446744073709551615,18446744073709551615,6828032,499965952,146800640,3784704,0,0,585800,516748,700912,0,3076096,500133888,2134016,1449984,0
2014-12-04T22:39:36.073089663Z,9691136,523309056,148897792,5902336,0,0,600734,526817,717697,0,5091328,523444224,2838528,1589248,0,18446744073709551615,18446744073709551615,9691136,523309056,148897792,5902336,0,0,600734,526817,717697,0,5091328,523444224,2838528,1589248,0
2014-12-04T22:39:37.090143980Z,24506368,561094656,153092096,19636224,0,0,622948,537211,741728,0,18804736,561213440,3874816,1638400,0,18446744073709551615,18446744073709551615,24506368,561094656,153092096,19636224,0,0,622948,537211,741728,0,18804736,561213440,3874816,1638400,0
2014-12-04T22:39:38.119055869Z,48377856,603181056,163577856,40718336,0,0,648660,550908,768363,0,40361984,603332608,6008832,1822720,0,18446744073709551615,18446744073709551615,48377856,603181056,163577856,40718336,0,0,648660,550908,768363,0,40361984,603332608,6008832,1822720,0
2014-12-04T22:39:39.138953540Z,57741312,629239808,167772160,49942528,0,0,667851,564006,788102,0,48558080,629415936,7053312,1953792,0,18446744073709551615,18446744073709551615,57741312,629239808,167772160,49942528,0,0,667851,564006,788102,0,48558080,629415936,7053312,1953792,0
2014-12-04T22:39:40.177045841Z,18849792,278212608,146800640,13942784,0,0,688441,676725,808877,0,13606912,278376448,3416064,1646592,0,18446744073709551615,18446744073709551615,18849792,278212608,146800640,13942784,0,0,688441,676725,808877,0,13606912,278376448,3416064,1646592,0
2014-12-04T22:39:41.658109351Z,3141632,184340480,134217728,196608,0,0,698216,712231,822062,0,143360,184479744,1531904,1273856,0,18446744073709551615,18446744073709551615,3141632,184340480,134217728,196608,0,0,698216,712231,822062,0,143360,184479744,1531904,1273856,0
2014-12-04T22:39:42.206910793Z,4014080,269836288,136314880,491520,0,0,725278,719740,859538,0,466944,269996032,1785856,1597440,0,18446744073709551615,18446744073709551615,4014080,269836288,136314880,491520,0,0,725278,719740,859538,0,466944,269996032,1785856,1597440,0
2014-12-04T22:39:44.326543905Z,7053312,323452928,140509184,2727936,0,0,746559,728722,885285,0,2428928,323596288,2527232,1925120,0,18446744073709551615,18446744073709551615,7053312,323452928,140509184,2727936,0,0,746559,728722,885285,0,2428928,323596288,2527232,1925120,0
2014-12-04T22:39:44.439586620Z,14180352,335679488,144703488,9175040,0,0,758462,737433,897385,0,8626176,335843328,3399680,1982464,0,18446744073709551615,18446744073709551615,14180352,335679488,144703488,9175040,0,0,758462,737433,897385,0,8626176,335843328,3399680,1982464,0
2014-12-04T22:39:45.318270028Z,20058112,348164096,142606336,13422592,0,0,771987,745964,910955,0,13500416,348327936,4382720,2002944,0,18446744073709551615,18446744073709551615,20058112,348164096,142606336,13422592,0,0,771987,745964,910955,0,13500416,348327936,4382720,2002944,0
2014-12-04T22:39:46.303290782Z,52555776,372105216,148897792,45662208,0,0,789974,752727,929245,0,45056000,372277248,5308416,2019328,0,18446744073709551615,18446744073709551615,52555776,372105216,148897792,45662208,0,0,789974,752727,929245,0,45056000,372277248,5308416,2019328,0
2014-12-04T22:39:47.314230006Z,33660928,187314176,134217728,14008320,0,0,797767,809226,937594,0,28401664,187482112,3182592,1908736,0,18446744073709551615,18446744073709551615,33660928,187314176,134217728,14008320,0,0,797767,809226,937594,0,28401664,187482112,3182592,1908736,0
2014-12-04T22:39:48.359949660Z,3424256,210792448,134217728,327680,0,0,811193,824302,956785,0,307200,210956288,1572864,1380352,0,18446744073709551615,18446744073709551615,3424256,210792448,134217728,327680,0,0,811193,824302,956785,0,307200,210956288,1572864,1380352,0
2014-12-04T22:39:49.357240685Z,5865472,276254720,136314880,2326528,16384,0,833143,831207,986689,0,2301952,276393984,1785856,1609728,0,18446744073709551615,18446744073709551615,5865472,276254720,136314880,2326528,16384,0,833143,831207,986689,0,2301952,276393984,1785856,1609728,0
2014-12-04T22:39:50.395367155Z,4911104,316665856,140509184,790528,4096,0,848858,838311,1006049,0,593920,316837888,2269184,1875968,0,18446744073709551615,18446744073709551615,4911104,316665856,140509184,790528,4096,0,848858,838311,1006049,0,593920,316837888,2269184,1875968,0
2014-12-04T22:39:51.431412057Z,7143424,332365824,144703488,1572864,0,0,859186,845283,1016493,0,1728512,332533760,3256320,1982464,0,18446744073709551615,18446744073709551615,7143424,332365824,144703488,1572864,0,0,859186,845283,1016493,0,1728512,332533760,3256320,1982464,0
2014-12-04T22:39:52.431822457Z,27738112,347185152,142606336,20975616,0,0,877377,854317,1034699,0,20844544,347357184,4718592,2002944,0,18446744073709551615,18446744073709551615,27738112,347185152,142606336,20975616,0,0,877377,854317,1034699,0,20844544,347357184,4718592,2002944,0
2014-12-04T22:39:53.452089832Z,23818240,273498112,142606336,18903040,0,0,897586,894495,1055024,0,18604032,273666048,3403776,1642496,0,18446744073709551615,18446744073709551615,23818240,273498112,142606336,18903040,0,0,897586,894495,1055024,0,18604032,273666048,3403776,1642496,0
2014-12-04T22:39:54.470382499Z,2977792,172376064,136314880,32768,0,0,903407,929581,1062948,0,12288,172523520,1527808,1273856,0,18446744073709551615,18446744073709551615,2977792,172380160,136314880,32768,0,0,903408,929581,1062949,0,12288,172523520,1527808,1273856,0
2014-12-04T22:39:55.541381447Z,4034560,261439488,146800640,491520,0,0,928449,935176,1097857,0,598016,261558272,1769472,1499136,0,18446744073709551615,18446744073709551615,4034560,261439488,146800640,491520,0,0,928449,935176,1097857,0,598016,261558272,1769472,1499136,0
2014-12-04T22:39:56.865242637Z,6311936,305655808,148897792,2457600,0,0,943735,940133,1116914,0,2564096,305819648,1875968,1703936,0,18446744073709551615,18446744073709551615,6311936,305655808,148897792,2457600,0,0,943735,940133,1116914,0,2564096,305819648,1875968,1703936,0
2014-12-04T22:39:57.677204010Z,7032832,324730880,150994944,2699264,0,0,955827,948925,1131131,0,2269184,324902912,2621440,1970176,0,18446744073709551615,18446744073709551615,7032832,324730880,150994944,2699264,0,0,955827,948925,1131131,0,2269184,324902912,2621440,1970176,0
2014-12-04T22:39:58.522998706Z,15409152,352653312,153092096,10014720,0,0,971438,956696,1146811,0,9568256,352821248,3682304,1986560,0,18446744073709551615,18446744073709551615,15409152,352653312,153092096,10014720,0,0,971438,956696,1146811,0,9568256,352821248,3682304,1986560,0
2014-12-04T22:39:59.622600373Z,32190464,377278464,155189248,25763840,0,0,990803,966974,1166152,0,25174016,377446400,4833280,2011136,0,18446744073709551615,18446744073709551615,32190464,377278464,155189248,25763840,0,0,990803,966974,1166152,0,25174016,377446400,4833280,2011136,0
2014-12-04T22:40:00.593705904Z,2957312,167714816,134217728,32768,0,0,1004748,1036664,1181590,0,12288,167878656,1511424,1269760,0,18446744073709551615,18446744073709551615,2957312,167714816,134217728,32768,0,0,1004748,1036664,1181590,0,12288,167878656,1511424,1269760,0
2014-12-04T22:40:01.576559918Z,3166208,187158528,136314880,196608,0,0,1009922,1037551,1189814,0,176128,187293696,1544192,1282048,0,18446744073709551615,18446744073709551615,3166208,187158528,136314880,196608,0,0,1009922,1037551,1189814,0,176128,187293696,1544192,1282048,0
2014-12-04T22:40:02.587425593Z,4169728,275341312,144703488,622592,0,0,1035918,1044328,1224851,0,729088,275456000,1699840,1572864,0,18446744073709551615,18446744073709551615,4169728,275341312,144703488,622592,0,0,1035918,1044328,1224853,0,729088,275456000,1699840,1572864,0
2014-12-04T22:40:03.613605004Z,6680576,328720384,144703488,2560000,0,0,1056196,1051472,1249658,0,2428928,328892416,2248704,1830912,0,18446744073709551615,18446744073709551615,6680576,328720384,144703488,2560000,0,0,1056196,1051472,1249658,0,2428928,328892416,2248704,1830912,0
2014-12-04T22:40:04.639498035Z,6111232,334544896,150994944,1605632,0,0,1062281,1058318,1255993,0,1114112,334700544,2842624,1982464,0,18446744073709551615,18446744073709551615,6111232,334544896,150994944,1605632,0,0,1062281,1058318,1255993,0,1114112,334700544,2842624,1982464,0
2014-12-04T22:40:06.069797627Z,10137600,354000896,150994944,2981888,0,0,1076418,1066722,1269977,0,3244032,354127872,4706304,1990656,0,18446744073709551615,18446744073709551615,10137600,354000896,150994944,2981888,0,0,1076418,1066722,1269977,0,3244032,354127872,4706304,1990656,0
2014-12-04T22:40:06.687675797Z,59199488,415780864,178257920,52301824,0,0,1106950,1078369,1300761,0,51699712,415907840,5312512,2015232,0,18446744073709551615,18446744073709551615,59199488,415780864,178257920,52301824,0,0,1106950,1078369,1300761,0,51699712,415907840,5312512,2015232,0
2014-12-04T22:40:07.690386136Z,2957312,169943040,134217728,32768,0,0,1112654,1149136,1308029,0,12288,170106880,1511424,1269760,0,18446744073709551615,18446744073709551615,2957312,169943040,134217728,32768,0,0,1112654,1149136,1308029,0,12288,170106880,1511424,1269760,0
2014-12-04T22:40:08.838665196Z,3424256,225816576,134217728,360448,0,0,1128732,1151459,1331451,0,339968,225918976,1552384,1368064,0,18446744073709551615,18446744073709551615,3424256,225816576,134217728,360448,0,0,1128732,1151459,1331452,0,339968,225918976,1552384,1368064,0
2014-12-04T22:40:09.717586243Z,4894720,272072704,136314880,1204224,0,0,1147468,1159054,1355758,0,1179648,272228352,1896448,1650688,0,18446744073709551615,18446744073709551615,4894720,272072704,136314880,1204224,0,0,1147468,1159054,1355758,0,1179648,272228352,1896448,1650688,0
2014-12-04T22:40:10.756590819Z,8519680,312700928,138412032,4395008,0,0,1159959,1161763,1371877,0,4263936,312872960,2256896,1826816,0,18446744073709551615,18446744073709551615,8519680,312700928,138412032,4395008,0,0,1159959,1161763,1371877,0,4263936,312872960,2256896,1826816,0
2014-12-04T22:40:11.769714314Z,4710400,325193728,144703488,1433600,0,0,1169558,1171797,1382197,0,1118208,325365760,2002944,1413120,0,18446744073709551615,18446744073709551615,4710400,325193728,144703488,1433600,0,0,1169558,1171797,1382197,0,1118208,325365760,2002944,1413120,0
2014-12-04T22:40:12.801942048Z,6070272,339869696,144703488,2170880,0,0,1182577,1180901,1395224,0,1859584,340033536,3198976,839680,0,18446744073709551615,18446744073709551615,6070272,339873792,144703488,2170880,0,0,1182578,1180901,1395224,0,1859584,340033536,3198976,839680,0
2014-12-04T22:40:13.841815316Z,35381248,362561536,142606336,30945280,0,0,1204421,1189538,1418238,0,30380032,362717184,3969024,860160,0,18446744073709551615,18446744073709551615,35381248,362561536,142606336,30945280,0,0,1204421,1189538,1418238,0,30380032,362717184,3969024,860160,0
2014-12-04T22:40:14.858987721Z,26648576,414826496,157286400,23482368,0,0,1255074,1234673,1484193,0,23158784,414941184,2396160,925696,0,18446744073709551615,18446744073709551615,26648576,414826496,157286400,23482368,0,0,1255074,1234673,1484193,0,23158784,414941184,2396160,925696,0
2014-12-04T22:40:15.898635286Z,3633152,413556736,144703488,1286144,0,0,1293238,1277233,1533007,0,1048576,413708288,1425408,983040,0,18446744073709551615,18446744073709551615,3633152,413556736,144703488,1286144,0,0,1293238,1277233,1533007,0,1048576,413708288,1425408,983040,0
2014-12-04T22:40:17.295108736Z,5005312,470286336,163577856,2248704,0,0,1314260,1290713,1559919,0,1593344,470351872,1851392,1384448,0,18446744073709551615,18446744073709551615,5005312,470286336,163577856,2248704,0,0,1314260,1290713,1559919,0,1593344,470351872,1851392,1384448,0
2014-12-04T22:40:17.972355933Z,11542528,565841920,171966464,6508544,0,0,1347641,1301213,1600542,0,6492160,566018048,3207168,1650688,0,18446744073709551615,18446744073709551615,11542528,565841920,171966464,6508544,0,0,1347641,1301213,1600542,0,6492160,566018048,3207168,1650688,0
2014-12-04T22:40:18.962020246Z,22024192,585011200,165675008,14819328,0,0,1367066,1311866,1620621,0,14774272,585154560,5238784,1822720,0,18446744073709551615,18446744073709551615,22024192,585011200,165675008,14819328,0,0,1367066,1311866,1620621,0,14774272,585154560,5238784,1822720,0
2014-12-04T22:40:19.983335557Z,47382528,626061312,174063616,40636416,0,0,1395882,1326513,1650077,0,39202816,626241536,6057984,1933312,0,18446744073709551615,18446744073709551615,47382528,626061312,174063616,40636416,0,0,1395882,1326513,1650077,0,39202816,626241536,6057984,1933312,0
2014-12-04T22:40:21.008188694Z,62738432,469028864,163577856,54747136,0,0,1430021,1396774,1684280,0,54501376,486211584,6234112,1818624,0,18446744073709551615,18446744073709551615,62738432,469028864,163577856,54747136,0,0,1430021,1396774,1684280,0,54501376,486084608,6234112,1818624,0
2014-12-04T22:40:22.053515442Z,32112640,376033280,144703488,28012544,0,0,1460560,1453917,1718154,0,27688960,376209408,3391488,856064,0,18446744073709551615,18446744073709551615,32112640,376033280,144703488,28012544,0,0,1460560,1453917,1718154,0,27688960,376209408,3391488,856064,0
2014-12-04T22:40:23.062752070Z,71442432,493109248,176160768,66535424,0,0,1508655,1477113,1778248,0,66220032,493236224,3588096,1454080,0,18446744073709551615,18446744073709551615,71442432,493113344,176160768,66535424,0,0,1508657,1477113,1778249,0,66220032,493236224,3588096,1454080,0
2014-12-04T22:40:24.502638211Z,40927232,506118144,169869312,37150720,4096,0,1541381,1513602,1819918,0,36859904,506294272,2609152,1273856,0,18446744073709551615,18446744073709551615,40927232,506118144,169869312,37150720,4096,0,1541381,1513602,1819918,0,36859904,506294272,2609152,1273856,0
2014-12-04T22:40:25.101311955Z,4870144,446541824,159383552,2011136,0,0,1567964,1562511,1852035,0,1503232,446717952,1957888,1228800,0,18446744073709551615,18446744073709551615,4870144,446541824,159383552,2011136,0,0,1567964,1562511,1852035,0,1503232,446717952,1957888,1228800,0
2014-12-04T22:40:26.142943873Z,10682368,507396096,171966464,6909952,0,0,1590016,1571353,1878783,0,6078464,507555840,3018752,1404928,0,18446744073709551615,18446744073709551615,10682368,507396096,171966464,6909952,0,0,1590016,1571353,1878783,0,6078464,507555840,3018752,1404928,0
2014-12-04T22:40:27.155358872Z,22675456,550907904,167772160,16523264,0,0,1617544,1584308,1909807,0,16351232,551092224,4591616,1548288,0,18446744073709551615,18446744073709551615,22675456,550907904,167772160,16523264,0,0,1617544,1584308,1909807,0,16351232,551092224,4591616,1548288,0
2014-12-04T22:40:28.161749569Z,55869440,636985344,192937984,48463872,0,0,1656405,1601715,1951716,0,47669248,637165568,6184960,1826816,0,18446744073709551615,18446744073709551615,55869440,636985344,192937984,48463872,0,0,1656405,1601715,1951716,0,47669248,637165568,6184960,1826816,0
2014-12-04T22:40:29.278805035Z,72450048,574275584,182452224,66674688,4096,0,1690336,1648952,1987317,0,65736704,574418944,5001216,1527808,0,18446744073709551615,18446744073709551615,72450048,574275584,182452224,66674688,4096,0,1690337,1648952,1987318,0,65736704,574418944,5001216,1527808,0
2014-12-04T22:40:30.293874043Z,50102272,496726016,163577856,45330432,0,0,1714603,1693520,2016030,0,44548096,496906240,4067328,1306624,0,18446744073709551615,18446744073709551615,50102272,496726016,163577856,45330432,0,0,1714603,1693520,2016030,0,44548096,496906240,4067328,1306624,0
2014-12-04T22:40:31.208104354Z,73695232,579510272,184549376,66789376,0,0,1742978,1703078,2049433,0,66519040,579665920,5509120,1486848,0,18446744073709551615,18446744073709551615,73695232,579510272,184549376,66789376,0,0,1742978,1703078,2049433,0,66519040,579665920,5509120,1486848,0
2014-12-04T22:40:32.239996884Z,15937536,381804544,153092096,12525568,0,0,1768800,1783604,2079636,0,12111872,381923328,2682880,966656,0,18446744073709551615,18446744073709551615,15937536,381804544,153092096,12525568,0,0,1768800,1783604,2079636,0,12111872,381923328,2682880,966656,0
2014-12-04T22:40:33.314782122Z,4128768,399097856,157286400,1736704,0,0,1817836,1833856,2140950,0,1253376,399187968,1683456,1015808,0,18446744073709551615,18446744073709551615,4128768,399101952,157286400,1736704,0,0,1817837,1833856,2140950,0,1253376,399187968,1683456,1015808,0
2014-12-04T22:40:34.361416698Z,16609280,483381248,159383552,12951552,0,0,1852998,1846927,2183344,0,12357632,483479552,2809856,1261568,0,18446744073709551615,18446744073709551615,16609280,483381248,159383552,12951552,0,0,1852998,1846927,2183344,0,12357632,483479552,2809856,1261568,0
2014-12-04T22:40:35.331441038Z,45248512,588410880,167772160,39415808,0,0,1898372,1863244,2236113,0,38924288,588599296,4497408,1638400,0,18446744073709551615,18446744073709551615,45248512,588410880,167772160,39415808,0,0,1898372,1863244,2236113,0,38924288,588599296,4497408,1638400,0
2014-12-04T22:40:36.323333520Z,39280640,527642624,163577856,35110912,0,0,1922682,1906402,2261915,0,34217984,527785984,3305472,1560576,0,18446744073709551615,18446744073709551615,39280640,527642624,163577856,35110912,0,0,1922682,1906402,2261915,0,34217984,527785984,3305472,1560576,0
2014-12-04T22:40:37.447054808Z,59609088,563015680,161480704,53579776,0,0,1948738,1918348,2291146,0,52682752,563163136,5140480,1589248,0,18446744073709551615,18446744073709551615,59609088,563015680,161480704,53579776,0,0,1948738,1918348,2291146,0,52682752,563163136,5140480,1589248,0
2014-12-04T22:40:38.359737965Z,49307648,485531648,153092096,43655168,0,0,1980573,1971615,2325009,0,42778624,485650432,4947968,1392640,0,18446744073709551615,18446744073709551615,49307648,485531648,153092096,43655168,0,0,1980573,1971615,2325009,0,42778624,485650432,4947968,1392640,0
2014-12-04T22:40:39.387929161Z,38965248,311930880,144703488,33333248,0,0,2028761,2066244,2381226,0,33210368,361701376,3870720,1708032,0,18446744073709551615,18446744073709551615,38965248,311930880,144703488,33333248,0,0,2028761,2066244,2381226,0,33210368,361562112,3870720,1708032,0
2014-12-04T22:40:40.414432816Z,6819840,358682624,153092096,2699264,0,0,2055522,2091482,2415316,0,2260992,362004480,2961408,1413120,0,18446744073709551615,18446744073709551615,6819840,358699008,153092096,2699264,0,0,2055526,2091482,2415319,0,2260992,362004480,2961408,1413120,0
2014-12-04T22:40:41.571871082Z,29675520,474390528,163577856,23695360,20480,0,2104780,2109978,2473387,0,23281664,474529792,4440064,1773568,0,18446744073709551615,18446744073709551615,29675520,474394624,163577856,23695360,20480,0,2104781,2109978,2473387,0,23281664,474529792,4440064,1773568,0
2014-12-04T22:40:42.463699604Z,39071744,447778816,165675008,33140736,0,0,2149812,2163301,2523137,0,32550912,447942656,4599808,1740800,0,18446744073709551615,18446744073709551615,39071744,447778816,165675008,33140736,0,0,2149812,2163301,2523137,0,32550912,447942656,4599808,1740800,0
2014-12-04T22:40:43.638100327Z,6246400,367480832,155189248,1765376,0,0,2167642,2207216,2544250,0,1224704,367603712,3407872,1437696,0,18446744073709551615,18446744073709551615,6246400,367480832,155189248,1765376,0,0,2167642,2207216,2544250,0,1224704,367603712,3407872,1437696,0
2014-12-04T22:40:44.514186391Z,43134976,434556928,159383552,37322752,0,0,2206346,2222582,2588834,0,36687872,434692096,4591616,1662976,0,18446744073709551615,18446744073709551615,43134976,434556928,159383552,37322752,0,0,2206346,2222582,2588834,0,36687872,434692096,4591616,1662976,0
