2014-12-04T21:27:11.361414059Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:27:39.537084772Z] 102400,115683328,96468992,32768,0,0,6767,2005,8753,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8753,0,12288,115732480,40960,0,0
[2014-12-04T21:27:40.545826380Z] 102400,115683328,96468992,32768,0,0,6767,2005,8753,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8753,0,12288,115732480,40960,0,0
[2014-12-04T21:27:41.549821798Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:42.555887274Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:43.560359361Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:44.564848755Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:45.567938080Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:46.873285423Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:47.579359020Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:48.584660230Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:49.588669064Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:50.634607275Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:51.597038849Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:52.618537361Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:53.622293030Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:54.627990128Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:55.635136987Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:56.640515165Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:57.644329452Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:58.656103756Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:27:59.655681594Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:28:00.663542090Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:28:01.769065201Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:28:02.732305715Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:28:03.737743677Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:28:04.744615048Z] 102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8755,0,12288,115732480,40960,0,0
[2014-12-04T21:28:05.748156066Z] 102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0
[2014-12-04T21:28:06.754613079Z] 102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0
[2014-12-04T21:28:07.763465832Z] 102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0
[2014-12-04T21:28:09.253548165Z] 102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0
[2014-12-04T21:28:09.773518009Z] 102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0
[2014-12-04T21:28:10.777735425Z] 102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8756,0,12288,115732480,40960,0,0
[2014-12-04T21:28:11.781920067Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:12.925718668Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:13.787632933Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:14.794238616Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:15.798430313Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:16.842760921Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:17.820373852Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:18.827124664Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:20.167681577Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:20.836777163Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:21.841084819Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:22.846404559Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:23.850844297Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:25.173596600Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:25.858193350Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:26.862161968Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:27.865815221Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:28.874376191Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:29.879109328Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:30.887360699Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:31.891903875Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:32.897575046Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:34.284939328Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:34.906168413Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:35.914175724Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:36.926744470Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:38.013311352Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:38.936046790Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:40.173050133Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:40.948371022Z] 102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8758,0,12288,115732480,40960,0,0
[2014-12-04T21:28:42.133602255Z] 102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0
[2014-12-04T21:28:42.966453801Z] 102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0
[2014-12-04T21:28:44.576718780Z] 102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0
[2014-12-04T21:28:44.987089283Z] 102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0,18446744073709551615,18446744073709551615,102400,115683328,96468992,32768,0,0,6767,2005,8760,0,12288,115732480,40960,0,0
[2014-12-04T21:28:46.000218748Z] 663552,194027520,132120576,360448,0,0,19022,3683,26999,0,331776,194101248,184320,69632,0,18446744073709551615,18446744073709551615,663552,194027520,132120576,360448,0,0,19022,3683,26999,0,331776,194101248,184320,69632,0
[2014-12-04T21:28:47.006097393Z] 6189056,306208768,136314880,4497408,0,0,59350,16807,78038,0,4263936,306311168,1159168,659456,0,18446744073709551615,18446744073709551615,6189056,306208768,136314880,4497408,0,0,59350,16807,78038,0,4263936,306311168,1159168,659456,0
[2014-12-04T21:28:48.019913637Z] 3833856,329687040,142606336,1548288,0,0,73724,27557,92754,0,1052672,329687040,1908736,757760,0,18446744073709551615,18446744073709551615,3833856,329691136,142606336,1548288,0,0,73725,27557,92755,0,1052672,329687040,1908736,757760,0
[2014-12-04T21:28:49.034768588Z] 27901952,338051072,136314880,23654400,0,0,97056,41438,116028,0,23040000,338157568,3956736,798720,0,18446744073709551615,18446744073709551615,27901952,338051072,136314880,23654400,0,0,97056,41438,116028,0,23040000,338157568,3956736,798720,0
[2014-12-04T21:28:50.053408442Z] 327680,156520448,132120576,32768,0,0,116919,113885,137177,0,12288,156622848,159744,53248,0,18446744073709551615,18446744073709551615,327680,156520448,132120576,32768,0,0,116919,113885,137177,0,12288,156622848,159744,53248,0
[2014-12-04T21:28:51.131737437Z] 811008,219656192,136314880,360448,0,0,133772,116228,161378,0,339968,219734016,188416,180224,0,18446744073709551615,18446744073709551615,811008,219656192,136314880,360448,0,0,133772,116228,161380,0,339968,219734016,188416,180224,0
[2014-12-04T21:28:52.098093819Z] 2027520,286642176,142606336,622592,0,0,156086,124445,191295,0,724992,286720000,643072,548864,0,18446744073709551615,18446744073709551615,2027520,286650368,142606336,622592,0,0,156088,124445,191296,0,724992,286720000,643072,548864,0
[2014-12-04T21:28:53.103287365Z] 2674688,313257984,146800640,1048576,0,0,170637,133363,207779,0,622592,313372672,1159168,778240,0,18446744073709551615,18446744073709551615,2674688,313257984,146800640,1048576,0,0,170637,133363,207779,0,622592,313372672,1159168,778240,0
[2014-12-04T21:28:54.192454679Z] 5521408,333754368,146800640,1789952,0,0,178885,135912,216044,0,2129920,333824000,2478080,798720,0,18446744073709551615,18446744073709551615,5521408,333754368,146800640,1789952,0,0,178885,135912,216044,0,2129920,333824000,2478080,798720,0
[2014-12-04T21:28:55.169184934Z] 27930624,342990848,140509184,23650304,0,0,204173,151941,241406,0,23048192,343064576,3944448,823296,0,18446744073709551615,18446744073709551615,27930624,342990848,140509184,23650304,0,0,204173,151941,241406,0,23048192,343064576,3944448,823296,0
[2014-12-04T21:28:56.214980388Z] 368640,159899648,134217728,32768,0,0,220955,221174,259612,0,12288,160006144,159744,90112,0,18446744073709551615,18446744073709551615,368640,159899648,134217728,32768,0,0,220955,221174,259612,0,12288,160006144,159744,90112,0
[2014-12-04T21:28:57.239951346Z] 757760,199901184,136314880,360448,0,0,232007,222876,276298,0,339968,199995392,188416,122880,0,18446744073709551615,18446744073709551615,757760,199901184,136314880,360448,0,0,232007,222876,276298,0,339968,199995392,188416,122880,0
[2014-12-04T21:28:58.263681595Z] 1855488,259891200,148897792,622592,0,0,251309,230330,302506,0,729088,260005888,544768,466944,0,18446744073709551615,18446744073709551615,1855488,259891200,148897792,622592,0,0,251309,230330,302508,0,729088,260005888,544768,466944,0
[2014-12-04T21:28:59.495873916Z] 4108288,321671168,146800640,2560000,0,0,270729,234628,326317,0,2428928,321789952,901120,659456,0,18446744073709551615,18446744073709551615,4108288,321671168,146800640,2560000,0,0,270729,234628,326317,0,2428928,321789952,901120,659456,0
[2014-12-04T21:29:00.292207918Z] 3538944,327794688,153092096,1712128,0,0,276704,241802,332583,0,1110016,327864320,1495040,815104,0,18446744073709551615,18446744073709551615,3538944,327794688,153092096,1712128,0,0,276704,241802,332583,0,1110016,327864320,1495040,815104,0
