2014-12-04T21:27:12.499661047Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:27:23.563107112Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:24.567697520Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:25.573911248Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:26.633567790Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:27.633288929Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:28.612640161Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:29.639954876Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:30.650189185Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:31.653712037Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:32.663386096Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:34.064685727Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:34.673067476Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:35.682574472Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:36.686948917Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:37.783319559Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:38.696689065Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:39.700910522Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:40.708284426Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:41.713778346Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:42.718457853Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:43.722412125Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:44.725847889Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:45.732820404Z] 106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8642,0,12288,115351552,40960,0,0
[2014-12-04T21:27:46.873370253Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:47.740228918Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:48.742961379Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:49.749799435Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:50.757227941Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:51.763244001Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:52.766246211Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:53.774874418Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:54.780967947Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:55.795235706Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:56.806483484Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:57.821988157Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:58.823768774Z] 106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8644,0,12288,115351552,40960,0,0
[2014-12-04T21:27:59.829295153Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:00.833492763Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:01.838737775Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:02.846651837Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:03.851055666Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:04.857688911Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:05.863058456Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:06.873708243Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:07.880053331Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:09.254137406Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:09.888295106Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:10.895485234Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:11.898343879Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:12.925741866Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:13.906768444Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:14.910546358Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:15.915722145Z] 106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8645,0,12288,115351552,40960,0,0
[2014-12-04T21:28:16.920038712Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:17.923325971Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:18.926942022Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:20.168324749Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:20.974220779Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:21.978048488Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:22.980941525Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:23.984276476Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:25.173740976Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:25.994180994Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:26.997415440Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:28.000601955Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:29.007309264Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:30.015439971Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:31.018581822Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:32.032455079Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:33.036907549Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:34.285016028Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:35.048880641Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:36.434323213Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:37.058065800Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:38.072322618Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:39.083136224Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:40.173200013Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:41.094155921Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:42.133645936Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:43.113213627Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:44.576919932Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:45.132957507Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:46.154181862Z] 106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8647,0,12288,115351552,40960,0,0
[2014-12-04T21:28:47.162599771Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:48.232144863Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:49.191207290Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:50.204901618Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:51.217047332Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:52.233704925Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:53.497612299Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:54.284037049Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:55.739396967Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:56.337280296Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:57.396785381Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:58.385129457Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:28:59.496077638Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:29:00.459018097Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:29:01.503653487Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
[2014-12-04T21:29:02.516558862Z] 106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0,18446744073709551615,18446744073709551615,106496,115298304,96468992,32768,0,0,6666,1997,8649,0,12288,115351552,40960,0,0
