2014-12-04T21:27:13.057676844Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:27:33.195770213Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:34.199664467Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:35.203998223Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:36.208902690Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:37.212660376Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:38.215908809Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:39.223349214Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:40.226760812Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:41.232062941Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:42.236977463Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:43.403343624Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:44.246561281Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:45.250425607Z] 102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9163,0,12288,115589120,40960,0,0
[2014-12-04T21:27:46.258977250Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:47.260372707Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:48.268857643Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:49.273035513Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:50.634430368Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:51.282640324Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:52.287426508Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:53.290667858Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:54.339496485Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:55.304051605Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:56.310204240Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:57.643251801Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:58.533901431Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:27:59.333895925Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:00.433667058Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:01.768881454Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:02.462799799Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:03.474659272Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:04.484494418Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:05.546055436Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:06.497755387Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:07.506640036Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:08.514117904Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:09.518070092Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:10.523260972Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:11.535640592Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:12.925480372Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:13.547245400Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:14.550461245Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:15.553967445Z] 102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9165,0,12288,115589120,40960,0,0
[2014-12-04T21:28:16.753863277Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:17.563300250Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:18.566932292Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:19.569978872Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:20.574210186Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:21.578432841Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:22.583523740Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:23.586419999Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:24.590266077Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:25.596200251Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:26.606055687Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:27.608778318Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:28.614996585Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:29.618276240Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:30.623588492Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:31.628207725Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:32.634054424Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:33.639273514Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:34.642879150Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:35.677079975Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:36.654256310Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:38.013039553Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:38.668718673Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:39.680948791Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:40.691593728Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:41.701028089Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:42.717707952Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:43.777023849Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:44.726521516Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:45.744939335Z] 102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9167,0,12288,115589120,40960,0,0
[2014-12-04T21:28:46.759330717Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:47.792847660Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:48.807095169Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:49.816235650Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:51.007150999Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:51.858700016Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:52.875031720Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:54.041190423Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:54.925883721Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:55.959101260Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:56.969402852Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:57.986012262Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:28:59.009358183Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:29:00.048149135Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:29:01.046987104Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:29:02.159376337Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
[2014-12-04T21:29:03.103557476Z] 102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0,18446744073709551615,18446744073709551615,102400,115539968,94371840,32768,0,0,7099,1861,9169,0,12288,115589120,40960,0,0
