2014-12-04T22:01:48.021065764Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T22:02:04.367577538Z] 15630336,174321664,138412032,32768,0,0,19876,7738,17649,0,4096,174403584,12943360,2600960,0,18446744073709551615,18446744073709551615,15630336,174321664,138412032,32768,0,0,19876,7738,17649,0,4096,174403584,12943360,2600960,0
[2014-12-04T22:02:05.133214184Z] 17530880,173940736,138412032,32768,0,0,32738,22273,33748,0,8192,174051328,14319616,3092480,0,18446744073709551615,18446744073709551615,17530880,173940736,138412032,32768,0,0,32738,22273,33748,0,8192,174051328,14319616,3092480,0
[2014-12-04T22:02:06.136017093Z] 17833984,233357312,148897792,331776,0,0,44939,22960,47798,0,73728,233467904,13758464,3891200,0,18446744073709551615,18446744073709551615,17833984,233357312,148897792,331776,0,0,44939,22960,47798,0,73728,233467904,13758464,3891200,0
[2014-12-04T22:02:07.139611516Z] 18702336,279035904,155189248,397312,0,0,54965,23155,58420,0,73728,279150592,11722752,6791168,0,18446744073709551615,18446744073709551615,18702336,279035904,155189248,397312,0,0,54965,23155,58420,0,73728,279150592,11722752,6791168,0
[2014-12-04T22:02:08.145291687Z] 19152896,313171968,161480704,397312,0,0,63097,24376,66502,0,73728,313245696,12083200,6881280,0,18446744073709551615,18446744073709551615,19152896,313171968,161480704,397312,0,0,63097,24376,66502,0,73728,313245696,12083200,6881280,0
[2014-12-04T22:02:09.148596036Z] 20066304,351117312,182452224,397312,0,0,85453,42866,88654,0,73728,351232000,12816384,7061504,0,18446744073709551615,18446744073709551615,20066304,351117312,182452224,397312,0,0,85453,42866,88654,0,73728,351232000,12816384,7061504,0
[2014-12-04T22:02:10.154961360Z] 20336640,352448512,184549376,397312,0,0,108843,66376,111978,0,73728,352567296,13082624,7061504,0,18446744073709551615,18446744073709551615,20336640,352448512,184549376,397312,0,0,108843,66376,111978,0,73728,352567296,13082624,7061504,0
[2014-12-04T22:02:11.165898383Z] 15728640,177627136,140509184,32768,0,0,131193,121801,130790,0,8192,177717248,12935168,2662400,0,18446744073709551615,18446744073709551615,15728640,177631232,140509184,32768,0,0,131195,121801,130792,0,8192,177717248,12935168,2662400,0
[2014-12-04T22:02:12.306474806Z] 18227200,227704832,150994944,331776,0,0,155972,138854,162197,0,73728,227753984,13656064,4378624,0,18446744073709551615,18446744073709551615,18227200,227704832,150994944,331776,0,0,155972,138854,162197,0,73728,227753984,13656064,4378624,0
[2014-12-04T22:02:13.180723477Z] 19116032,277999616,148897792,397312,0,0,169002,139388,177613,0,73728,278118400,11907072,7016448,0,18446744073709551615,18446744073709551615,19116032,277999616,148897792,397312,0,0,169002,139388,177613,0,73728,278118400,11907072,7016448,0
[2014-12-04T22:02:14.244938782Z] 19324928,294113280,148897792,397312,0,0,173037,139438,182989,0,73728,294154240,11821056,7311360,0,18446744073709551615,18446744073709551615,19324928,294113280,148897792,397312,0,0,173037,139438,182989,0,73728,294154240,11821056,7311360,0
[2014-12-04T22:02:15.196948325Z] 20803584,346939392,176160768,397312,0,0,184446,145254,195358,0,73728,347058176,12955648,7655424,0,18446744073709551615,18446744073709551615,20803584,346939392,176160768,397312,0,0,184446,145254,195358,0,73728,347058176,12955648,7655424,0
[2014-12-04T22:02:16.344593559Z] 16072704,203968512,144703488,294912,0,0,201007,191232,210753,0,73728,204038144,13099008,2781184,0,18446744073709551615,18446744073709551615,16072704,203968512,144703488,294912,0,0,201007,191232,210753,0,73728,204038144,13099008,2781184,0
[2014-12-04T22:02:17.207073812Z] 18804736,230952960,144703488,364544,0,0,220856,205359,234894,0,73728,230993920,14155776,4456448,0,18446744073709551615,18446744073709551615,18804736,230952960,144703488,364544,0,0,220856,205359,234894,0,73728,230993920,14155776,4456448,0
[2014-12-04T22:02:18.210878464Z] 19177472,280920064,150994944,397312,0,0,231943,205689,247317,0,73728,280989696,11812864,7172096,0,18446744073709551615,18446744073709551615,19177472,280920064,150994944,397312,0,0,231943,205689,247317,0,73728,280989696,11812864,7172096,0
[2014-12-04T22:02:19.217100586Z] 19513344,292122624,150994944,397312,0,0,234839,205768,251523,0,73728,292241408,11857920,7462912,0,18446744073709551615,18446744073709551615,19513344,292122624,150994944,397312,0,0,234839,205768,251523,0,73728,292241408,11857920,7462912,0
[2014-12-04T22:02:20.225070266Z] 20111360,349237248,178257920,397312,0,0,244596,208589,261472,0,73728,349356032,12300288,7618560,0,18446744073709551615,18446744073709551615,20111360,349237248,178257920,397312,0,0,244596,208589,261472,0,73728,349356032,12300288,7618560,0
[2014-12-04T22:02:21.756254039Z] 17326080,206073856,144703488,327680,4096,0,265758,258740,280967,0,73728,206192640,14249984,2883584,0,18446744073709551615,18446744073709551615,17326080,206073856,144703488,327680,4096,0,265758,258740,280967,0,73728,206192640,14249984,2883584,0
[2014-12-04T22:02:22.244614091Z] 18804736,233205760,144703488,364544,0,0,285122,272652,305248,0,73728,233259008,14155776,4456448,0,18446744073709551615,18446744073709551615,18804736,233205760,144703488,364544,0,0,285122,272652,305248,0,73728,233259008,14155776,4456448,0
[2014-12-04T22:02:23.254624498Z] 19189760,272867328,144703488,397312,0,0,294999,272752,316808,0,73728,272986112,11722752,7274496,0,18446744073709551615,18446744073709551615,19189760,272867328,144703488,397312,0,0,294999,272752,316808,0,73728,272986112,11722752,7274496,0
[2014-12-04T22:02:24.257871087Z] 19640320,326164480,167772160,397312,0,0,302982,273745,325009,0,73728,326221824,11956224,7491584,0,18446744073709551615,18446744073709551615,19640320,326164480,167772160,397312,0,0,302982,273745,325009,0,73728,326221824,11956224,7491584,0
[2014-12-04T22:02:25.266369614Z] 20541440,348119040,174063616,397312,0,0,313499,280726,335450,0,73728,348229632,12697600,7651328,0,18446744073709551615,18446744073709551615,20541440,348119040,174063616,397312,0,0,313499,280726,335450,0,73728,348229632,12697600,7651328,0
[2014-12-04T22:02:26.270046799Z] 20549632,349933568,169869312,397312,0,0,317303,283063,339252,0,73728,350052352,12701696,7655424,0,18446744073709551615,18446744073709551615,20549632,349933568,169869312,397312,0,0,317303,283063,339252,0,73728,350052352,12701696,7655424,0
[2014-12-04T22:02:27.457422111Z] 20815872,341213184,171966464,397312,0,0,322834,291680,344715,0,73728,341331968,12967936,7655424,0,18446744073709551615,18446744073709551615,20815872,341213184,171966464,397312,0,0,322834,291680,344715,0,73728,341331968,12967936,7655424,0
[2014-12-04T22:02:28.282399660Z] 15941632,198901760,142606336,32768,0,0,346172,343798,366677,0,8192,198987776,13127680,2686976,0,18446744073709551615,18446744073709551615,15941632,198901760,142606336,32768,0,0,346172,343798,366677,0,8192,198987776,13127680,2686976,0
[2014-12-04T22:02:29.287023176Z] 18808832,251404288,150994944,364544,0,0,370251,359980,395742,0,73728,251518976,14155776,4460544,0,18446744073709551615,18446744073709551615,18808832,251404288,150994944,364544,0,0,370251,359980,395742,0,73728,251518976,14155776,4460544,0
[2014-12-04T22:02:30.295798405Z] 19193856,284741632,150994944,397312,0,0,378543,360039,405857,0,73728,284811264,11755520,7245824,0,18446744073709551615,18446744073709551615,19193856,284741632,150994944,397312,0,0,378543,360039,405857,0,73728,284811264,11755520,7245824,0
[2014-12-04T22:02:31.312528984Z] 19783680,334082048,176160768,397312,0,0,385942,361891,414269,0,73728,334200832,12087296,7503872,0,18446744073709551615,18446744073709551615,19783680,334082048,176160768,397312,0,0,385942,361891,414269,0,73728,334200832,12087296,7503872,0
[2014-12-04T22:02:32.349465958Z] 15736832,187527168,142606336,32768,0,0,405867,410919,432541,0,8192,187629568,12939264,2670592,0,18446744073709551615,18446744073709551615,15736832,187527168,142606336,32768,0,0,405867,410919,432541,0,8192,187629568,12939264,2670592,0
[2014-12-04T22:02:33.369857941Z] 18231296,212660224,146800640,331776,0,0,424201,424552,455795,0,73728,212762624,13651968,4386816,0,18446744073709551615,18446744073709551615,18231296,212660224,146800640,331776,0,0,424201,424552,455795,0,73728,212762624,13651968,4386816,0
[2014-12-04T22:02:34.358378511Z] 19001344,264974336,146800640,397312,0,0,437190,425603,469977,0,73728,265023488,11784192,7024640,0,18446744073709551615,18446744073709551615,19001344,264974336,146800640,397312,0,0,437190,425603,469977,0,73728,265023488,11784192,7024640,0
[2014-12-04T22:02:35.365055518Z] 19259392,289374208,153092096,397312,0,0,441720,425646,474960,0,73728,289492992,11763712,7303168,0,18446744073709551615,18446744073709551615,19259392,289374208,153092096,397312,0,0,441720,425646,474960,0,73728,289492992,11763712,7303168,0
[2014-12-04T22:02:36.368807446Z] 20017152,350814208,186646528,397312,0,0,450425,427342,483793,0,73728,342544384,12308480,7516160,0,18446744073709551615,18446744073709551615,20017152,350814208,186646528,397312,0,0,450425,427342,483793,0,73728,342544384,12308480,7516160,0
[2014-12-04T22:02:37.378432719Z] 15769600,184811520,138412032,32768,0,0,465044,472284,496704,0,8192,184930304,12943360,2699264,0,18446744073709551615,18446744073709551615,15769600,184811520,138412032,32768,0,0,465044,472284,496704,0,8192,184930304,12943360,2699264,0
[2014-12-04T22:02:38.385698323Z] 18259968,213598208,146800640,331776,0,0,483352,487555,520827,0,73728,213696512,13656064,4411392,0,18446744073709551615,18446744073709551615,18259968,213598208,146800640,331776,0,0,483352,487555,520827,0,73728,213696512,13656064,4411392,0
[2014-12-04T22:02:39.426249719Z] 18853888,265428992,150994944,364544,0,0,495137,488074,533691,0,73728,265519104,11657216,7004160,0,18446744073709551615,18446744073709551615,18853888,265428992,150994944,364544,0,0,495137,488074,533691,0,73728,265519104,11657216,7004160,0
[2014-12-04T22:02:40.398004507Z] 19222528,286629888,155189248,397312,0,0,499431,488635,538321,0,73728,286732288,11714560,7315456,0,18446744073709551615,18446744073709551615,19222528,286629888,155189248,397312,0,0,499431,488635,538321,0,73728,286732288,11714560,7315456,0
[2014-12-04T22:02:41.412467731Z] 19968000,322682880,167772160,397312,0,0,506760,490046,545830,0,73728,322789376,12210176,7565312,0,18446744073709551615,18446744073709551615,19968000,322682880,167772160,397312,0,0,506760,490046,545830,0,73728,322789376,12210176,7565312,0
[2014-12-04T22:02:42.417120298Z] 20107264,349614080,184549376,397312,0,0,515027,496303,554087,0,73728,349712384,12333056,7577600,0,18446744073709551615,18446744073709551615,20107264,349614080,184549376,397312,0,0,515027,496303,554087,0,73728,349712384,12333056,7577600,0
[2014-12-04T22:02:43.421487511Z] 20844544,356900864,180355072,397312,0,0,524423,503229,563434,0,73728,357011456,12955648,7696384,0,18446744073709551615,18446744073709551615,20844544,356900864,180355072,397312,0,0,524423,503229,563434,0,73728,357011456,12955648,7696384,0
[2014-12-04T22:02:44.426161507Z] 15765504,186908672,144703488,32768,0,0,536914,550286,573900,0,8192,184918016,12939264,2699264,0,18446744073709551615,18446744073709551615,15765504,186908672,144703488,32768,0,0,536914,550286,573900,0,8192,184918016,12939264,2699264,0
[2014-12-04T22:02:45.436501556Z] 17666048,198262784,144703488,299008,0,0,552927,564596,595050,0,73728,198328320,14278656,3194880,0,18446744073709551615,18446744073709551615,17666048,198262784,144703488,299008,0,0,552927,564596,595050,0,73728,198328320,14278656,3194880,0
[2014-12-04T22:02:46.455431772Z] 18837504,237133824,146800640,364544,0,0,562200,565625,604950,0,73728,237252608,14155776,4489216,0,18446744073709551615,18446744073709551615,18837504,237137920,146800640,364544,0,0,562200,565625,604950,0,73728,237252608,14155776,4489216,0
[2014-12-04T22:02:47.470222965Z] 19177472,269869056,144703488,397312,0,0,570830,566692,614514,0,73728,269967360,11780096,7204864,0,18446744073709551615,18446744073709551615,19177472,269869056,144703488,397312,0,0,570830,566692,614514,0,73728,269967360,11780096,7204864,0
[2014-12-04T22:02:48.477105134Z] 19718144,304070656,150994944,397312,0,0,578857,567770,623059,0,73728,304181248,12009472,7516160,0,18446744073709551615,18446744073709551615,19718144,304070656,150994944,397312,0,0,578857,567770,623059,0,73728,304181248,12009472,7516160,0
[2014-12-04T22:02:49.481463489Z] 20578304,351412224,169869312,397312,0,0,588513,571279,632650,0,73728,351531008,12763136,7622656,0,18446744073709551615,18446744073709551615,20578304,351412224,169869312,397312,0,0,588513,571279,632650,0,73728,351531008,12763136,7622656,0
[2014-12-04T22:02:50.493426791Z] 13942784,180166656,138412032,32768,0,0,591866,610906,634874,0,8192,180285440,9433088,4341760,0,18446744073709551615,18446744073709551615,13942784,180166656,138412032,32768,0,0,591866,610906,634874,0,8192,180285440,9433088,4341760,0
[2014-12-04T22:02:51.615423440Z] 17637376,192716800,144703488,32768,0,0,608790,627952,653975,0,8192,192815104,14319616,3190784,0,18446744073709551615,18446744073709551615,17637376,192720896,144703488,32768,0,0,608791,627952,653977,0,8192,192815104,14319616,3190784,0
[2014-12-04T22:02:52.899086891Z] 18477056,251834368,153092096,364544,0,0,623260,630850,671082,0,73728,251912192,14274560,4009984,0,18446744073709551615,18446744073709551615,18477056,251834368,153092096,364544,0,0,623260,630850,671082,0,73728,251912192,14274560,4009984,0
[2014-12-04T22:02:53.522730166Z] 19374080,288600064,153092096,397312,0,0,632611,631006,681099,0,73728,288710656,11894784,7286784,0,18446744073709551615,18446744073709551615,19374080,288600064,153092096,397312,0,0,632611,631006,681099,0,73728,288710656,11894784,7286784,0
[2014-12-04T22:02:54.530957946Z] 19189760,312012800,157286400,397312,0,0,637623,631369,688176,0,73728,312102912,12062720,6934528,0,18446744073709551615,18446744073709551615,19189760,312012800,157286400,397312,0,0,637623,631369,688176,0,73728,312102912,12062720,6934528,0
[2014-12-04T22:02:55.536500622Z] 19353600,334073856,167772160,397312,0,0,641263,632138,693024,0,73728,334192640,12185600,6975488,0,18446744073709551615,18446744073709551615,19353600,334073856,167772160,397312,0,0,641263,632138,693024,0,73728,334192640,12185600,6975488,0
[2014-12-04T22:02:56.541452801Z] 20008960,355098624,180355072,397312,0,0,649759,638918,701463,0,73728,355209216,12730368,7086080,0,18446744073709551615,18446744073709551615,20008960,355098624,180355072,397312,0,0,649759,638918,701463,0,73728,355209216,12730368,7086080,0
[2014-12-04T22:02:57.545379850Z] 20029440,342335488,174063616,397312,0,0,662834,653571,714533,0,73728,342454272,12750848,7086080,0,18446744073709551615,18446744073709551615,20029440,342335488,174063616,397312,0,0,662834,653571,714533,0,73728,342454272,12750848,7086080,0
[2014-12-04T22:02:58.549389043Z] 20025344,343916544,180355072,397312,0,0,674776,666661,726475,0,73728,344035328,12746752,7086080,0,18446744073709551615,18446744073709551615,20025344,343916544,180355072,397312,0,0,674776,666661,726475,0,73728,344035328,12746752,7086080,0
[2014-12-04T22:02:59.559253815Z] 20287488,344387584,178257920,397312,0,0,691610,682805,743253,0,73728,344506368,13008896,7086080,0,18446744073709551615,18446744073709551615,20287488,344387584,178257920,397312,0,0,691610,682805,743253,0,73728,344506368,13008896,7086080,0
[2014-12-04T22:03:00.625420045Z] 20570112,346394624,180355072,397312,0,0,706339,697486,757913,0,73728,346513408,13271040,7106560,0,18446744073709551615,18446744073709551615,20570112,346394624,180355072,397312,0,0,706339,697486,757913,0,73728,346513408,13271040,7106560,0
[2014-12-04T22:03:01.574879789Z] 16007168,202829824,144703488,32768,0,0,724989,743613,775344,0,8192,202936320,13123584,2756608,0,18446744073709551615,18446744073709551615,16007168,202829824,144703488,32768,0,0,724989,743613,775344,0,8192,202936320,13123584,2756608,0
[2014-12-04T22:03:03.046145687Z] 17674240,181817344,144703488,32768,0,0,730625,756016,781867,0,8192,181936128,14319616,3227648,0,18446744073709551615,18446744073709551615,17674240,181817344,144703488,32768,0,0,730625,756016,781867,0,8192,181936128,14319616,3227648,0
[2014-12-04T22:03:03.605865237Z] 18296832,247173120,150994944,331776,0,0,747807,759645,803373,0,73728,247271424,13639680,4464640,0,18446744073709551615,18446744073709551615,18296832,247173120,150994944,331776,0,0,747807,759645,803373,0,73728,247271424,13639680,4464640,0
[2014-12-04T22:03:04.610430012Z] 19185664,285077504,155189248,397312,0,0,756283,759672,812660,0,73728,285196288,11907072,7086080,0,18446744073709551615,18446744073709551615,19185664,285077504,155189248,397312,0,0,756283,759672,812660,0,73728,285196288,11907072,7086080,0
[2014-12-04T22:03:05.616697115Z] 19263488,290144256,155189248,397312,0,0,757585,759718,814184,0,73728,290230272,11718656,7352320,0,18446744073709551615,18446744073709551615,19263488,290144256,155189248,397312,0,0,757585,759718,814184,0,73728,290230272,11718656,7352320,0
[2014-12-04T22:03:06.624958210Z] 19701760,309997568,159383552,397312,0,0,761538,759739,819789,0,73728,310075392,11927552,7581696,0,18446744073709551615,18446744073709551615,19701760,309997568,159383552,397312,0,0,761538,759739,819789,0,73728,310075392,11927552,7581696,0
[2014-12-04T22:03:07.636294789Z] 20185088,344289280,174063616,397312,0,0,768973,762261,827494,0,73728,342306816,12361728,7630848,0,18446744073709551615,18446744073709551615,20185088,344289280,174063616,397312,0,0,768973,762261,827494,0,73728,342306816,12361728,7630848,0
[2014-12-04T22:03:08.640443310Z] 20185088,346038272,174063616,397312,0,0,775973,768834,834494,0,73728,346157056,12361728,7630848,0,18446744073709551615,18446744073709551615,20185088,346038272,174063616,397312,0,0,775973,768834,834494,0,73728,346157056,12361728,7630848,0
[2014-12-04T22:03:09.645085948Z] 20205568,348897280,180355072,397312,0,0,777470,771161,835986,0,73728,349016064,12382208,7630848,0,18446744073709551615,18446744073709551615,20205568,348897280,180355072,397312,0,0,777470,771161,835986,0,73728,349016064,12382208,7630848,0
[2014-12-04T22:03:10.701955808Z] 20205568,349855744,178257920,397312,0,0,783283,776229,841799,0,73728,349966336,12382208,7630848,0,18446744073709551615,18446744073709551615,20205568,349855744,178257920,397312,0,0,783283,776229,841799,0,73728,349966336,12382208,7630848,0
[2014-12-04T22:03:11.723973711Z] 20967424,370941952,186646528,397312,0,0,789077,779755,847428,0,73728,371060736,13119488,7655424,0,18446744073709551615,18446744073709551615,20967424,370941952,186646528,397312,0,0,789077,779755,847428,0,73728,371060736,13119488,7655424,0
[2014-12-04T22:03:12.734550885Z] 11321344,188809216,146800640,32768,0,0,793179,821991,850613,0,8192,188928000,7471104,3686400,0,18446744073709551615,18446744073709551615,11321344,188809216,146800640,32768,0,0,793179,821991,850613,0,8192,188928000,7471104,3686400,0
[2014-12-04T22:03:13.737521427Z] 17399808,223363072,150994944,327680,0,0,806639,827064,863752,0,73728,223481856,14254080,2953216,0,18446744073709551615,18446744073709551615,17399808,223363072,150994944,327680,0,0,806639,827064,863752,0,73728,223481856,14254080,2953216,0
[2014-12-04T22:03:14.743663328Z] 17674240,189153280,146800640,32768,0,0,809463,837662,868078,0,8192,189272064,14319616,3227648,0,18446744073709551615,18446744073709551615,17674240,189153280,146800640,32768,0,0,809463,837662,868078,0,8192,189272064,14319616,3227648,0
[2014-12-04T22:03:15.762782013Z] 17870848,242913280,157286400,331776,0,0,822422,841025,884362,0,73728,242995200,13717504,3960832,0,18446744073709551615,18446744073709551615,17870848,242913280,157286400,331776,0,0,822422,841025,884362,0,73728,242995200,13717504,3960832,0
[2014-12-04T22:03:17.048733372Z] 18448384,271540224,163577856,839680,0,0,828025,841031,890384,0,73728,271613952,14217216,4038656,0,18446744073709551615,18446744073709551615,18448384,271540224,163577856,839680,0,0,828025,841031,890384,0,73728,271613952,14217216,4038656,0
[2014-12-04T22:03:17.779085202Z] 18776064,300785664,165675008,397312,0,0,834757,841054,897754,0,73728,300900352,11972608,6610944,0,18446744073709551615,18446744073709551615,18776064,300785664,165675008,397312,0,0,834757,841054,897754,0,73728,300900352,11972608,6610944,0
[2014-12-04T22:03:18.798848566Z] 19042304,320172032,167772160,397312,0,0,839206,841216,903851,0,73728,320258048,11931648,6918144,0,18446744073709551615,18446744073709551615,19042304,320172032,167772160,397312,0,0,839206,841216,903851,0,73728,320258048,11931648,6918144,0
[2014-12-04T22:03:19.818171110Z] 19742720,350179328,182452224,397312,0,0,846498,845610,912652,0,73728,350294016,12496896,7053312,0,18446744073709551615,18446744073709551615,19742720,350179328,182452224,397312,0,0,846498,845610,912652,0,73728,350294016,12496896,7053312,0
[2014-12-04T22:03:20.841255976Z] 19861504,372613120,199229440,397312,0,0,854338,852032,920581,0,73728,372736000,12607488,7057408,0,18446744073709551615,18446744073709551615,19861504,372613120,199229440,397312,0,0,854338,852032,920581,0,73728,372736000,12607488,7057408,0
[2014-12-04T22:03:21.848649737Z] 19881984,377249792,201326592,397312,0,0,859469,856537,925709,0,73728,377372672,12627968,7057408,0,18446744073709551615,18446744073709551615,19881984,377249792,201326592,397312,0,0,859469,856537,925709,0,73728,377372672,12627968,7057408,0
[2014-12-04T22:03:22.854135902Z] 20500480,379629568,203423744,397312,0,0,866606,863964,932704,0,73728,379748352,13230080,7073792,0,18446744073709551615,18446744073709551615,20500480,379629568,203423744,397312,0,0,866606,863964,932704,0,73728,379748352,13230080,7073792,0
[2014-12-04T22:03:23.879841868Z] 20500480,378290176,203423744,397312,0,0,871976,870172,938078,0,73728,378413056,13230080,7073792,0,18446744073709551615,18446744073709551615,20500480,378290176,203423744,397312,0,0,871976,870172,938078,0,73728,378413056,13230080,7073792,0
[2014-12-04T22:03:24.924976388Z] 20611072,383356928,203423744,397312,0,0,873250,870182,939327,0,73728,383479808,13307904,7106560,0,18446744073709551615,18446744073709551615,20611072,383356928,203423744,397312,0,0,873250,870182,939327,0,73728,383479808,13307904,7106560,0
[2014-12-04T22:03:25.972632226Z] 15802368,174735360,144703488,32768,0,0,878469,913200,941149,0,8192,174858240,12939264,2732032,0,18446744073709551615,18446744073709551615,15802368,174735360,144703488,32768,0,0,878469,913200,941149,0,8192,174858240,12939264,2732032,0
[2014-12-04T22:03:27.381984821Z] 17362944,203722752,146800640,327680,622592,0,887229,915013,952193,0,73728,203845632,14139392,3026944,0,18446744073709551615,18446744073709551615,17362944,203722752,146800640,327680,622592,0,887229,915013,952193,0,73728,203845632,14139392,3026944,0
[2014-12-04T22:03:27.949599121Z] 17563648,218755072,150994944,294912,0,0,890306,915904,955465,0,73728,218824704,14401536,2965504,0,18446744073709551615,18446744073709551615,17563648,218755072,150994944,294912,0,0,890306,915904,955465,0,73728,218824704,14401536,2965504,0
[2014-12-04T22:03:28.957167128Z] 17641472,196665344,148897792,32768,0,0,897501,930006,966363,0,8192,196759552,14319616,3190784,0,18446744073709551615,18446744073709551615,17641472,196665344,148897792,32768,0,0,897501,930006,966363,0,8192,196759552,14319616,3190784,0
[2014-12-04T22:03:29.965754730Z] 18501632,229523456,150994944,364544,0,0,905654,930438,975325,0,73728,229642240,14258176,4046848,0,18446744073709551615,18446744073709551615,18501632,229523456,150994944,364544,0,0,905654,930438,975325,0,73728,229642240,14258176,4046848,0
[2014-12-04T22:03:30.978850503Z] 18526208,252198912,150994944,364544,0,0,911198,930440,981325,0,73728,252305408,13017088,5312512,0,18446744073709551615,18446744073709551615,18526208,252198912,150994944,364544,0,0,911198,930440,981325,0,73728,252305408,13017088,5312512,0
[2014-12-04T22:03:31.982843390Z] 18821120,282681344,157286400,397312,0,0,917194,930455,987926,0,73728,282804224,12038144,6586368,0,18446744073709551615,18446744073709551615,18821120,282681344,157286400,397312,0,0,917194,930455,987926,0,73728,282804224,12038144,6586368,0
