2014-12-04T22:01:48.699771891Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T22:05:19.499706339Z] 18681856,234868736,153092096,364544,0,0,630280,635830,677138,0,73728,234999808,14155776,4317184,0,18446744073709551615,18446744073709551615,18681856,234868736,153092096,364544,0,0,630280,635830,677138,0,73728,234999808,14155776,4317184,0
[2014-12-04T22:05:20.516386295Z] 18690048,252522496,153092096,847872,0,0,634593,635831,681656,0,73728,252649472,13381632,5099520,0,18446744073709551615,18446744073709551615,18690048,252522496,153092096,847872,0,0,634593,635831,681656,0,73728,252649472,13381632,5099520,0
[2014-12-04T22:05:21.528549622Z] 18882560,271732736,155189248,397312,0,0,638841,635853,686283,0,73728,271831040,11784192,6889472,0,18446744073709551615,18446744073709551615,18882560,271732736,155189248,397312,0,0,638841,635853,686283,0,73728,271831040,11784192,6889472,0
[2014-12-04T22:05:22.557144802Z] 19066880,290000896,157286400,397312,0,0,642872,635890,690745,0,73728,290136064,11714560,7143424,0,18446744073709551615,18446744073709551615,19066880,290000896,157286400,397312,0,0,642872,635890,690745,0,73728,290136064,11714560,7143424,0
[2014-12-04T22:05:23.574646569Z] 19521536,297992192,157286400,397312,0,0,644951,635907,692847,0,73728,298127360,11952128,7360512,0,18446744073709551615,18446744073709551615,19521536,297992192,157286400,397312,0,0,644951,635907,692847,0,73728,298127360,11952128,7360512,0
[2014-12-04T22:05:24.586198122Z] 19648512,304406528,157286400,397312,0,0,646576,635935,694497,0,73728,304533504,12058624,7376896,0,18446744073709551615,18446744073709551615,19648512,304406528,157286400,397312,0,0,646576,635935,694497,0,73728,304533504,12058624,7376896,0
[2014-12-04T22:05:25.606907151Z] 20172800,351047680,184549376,397312,0,0,652641,637639,700599,0,73728,351186944,12529664,7430144,0,18446744073709551615,18446744073709551615,20172800,351047680,184549376,397312,0,0,652641,637639,700599,0,73728,351186944,12529664,7430144,0
[2014-12-04T22:05:26.648882985Z] 20881408,368177152,195035136,397312,0,0,656190,639899,703987,0,73728,368308224,13156352,7512064,0,18446744073709551615,18446744073709551615,20881408,368177152,195035136,397312,0,0,656190,639899,703987,0,73728,368308224,13156352,7512064,0
[2014-12-04T22:05:27.821646142Z] 15613952,181399552,144703488,32768,0,0,663205,681536,708330,0,8192,181538816,12939264,2527232,0,18446744073709551615,18446744073709551615,15613952,181399552,144703488,32768,0,0,663205,681536,708330,0,8192,181538816,12939264,2527232,0
[2014-12-04T22:05:28.717315704Z] 17207296,211054592,150994944,327680,0,0,671334,683569,718058,0,73728,211169280,14245888,2748416,0,18446744073709551615,18446744073709551615,17207296,211054592,150994944,327680,0,0,671334,683569,718058,0,73728,211169280,14245888,2748416,0
[2014-12-04T22:05:29.727869145Z] 17514496,219283456,150994944,294912,0,0,673566,684228,720509,0,73728,219398144,14508032,2793472,0,18446744073709551615,18446744073709551615,17514496,219283456,150994944,294912,0,0,673566,684228,720509,0,73728,219398144,14508032,2793472,0
[2014-12-04T22:05:30.765612931Z] 17518592,201912320,148897792,299008,0,0,682061,698496,733243,0,73728,202051584,14311424,2994176,0,18446744073709551615,18446744073709551615,17518592,201912320,148897792,299008,0,0,682061,698496,733243,0,73728,202051584,14311424,2994176,0
[2014-12-04T22:05:31.790041812Z] 18690048,236027904,155189248,364544,0,0,689152,699527,740671,0,73728,236167168,14155776,4321280,0,18446744073709551615,18446744073709551615,18690048,236027904,155189248,364544,0,0,689152,699527,740671,0,73728,236167168,14155776,4321280,0
[2014-12-04T22:05:32.812529414Z] 18690048,243232768,155189248,364544,0,0,690911,699527,742708,0,73728,243372032,14155776,4321280,0,18446744073709551615,18446744073709551615,18690048,243232768,155189248,364544,0,0,690911,699527,742708,0,73728,243372032,14155776,4321280,0
[2014-12-04T22:05:33.834891131Z] 18718720,272429056,155189248,364544,4096,0,698054,699535,750441,0,73728,272568320,11665408,6840320,0,18446744073709551615,18446744073709551615,18718720,272429056,155189248,364544,4096,0,698054,699535,750441,0,73728,272568320,11665408,6840320,0
[2014-12-04T22:05:34.850122690Z] 19075072,289370112,157286400,397312,0,0,701821,699590,754422,0,73728,289505280,11714560,7147520,0,18446744073709551615,18446744073709551615,19075072,289370112,157286400,397312,0,0,701821,699590,754422,0,73728,289505280,11714560,7147520,0
[2014-12-04T22:05:35.864916752Z] 19488768,306241536,159383552,397312,0,0,705550,699610,758492,0,73728,306364416,11923456,7352320,0,18446744073709551615,18446744073709551615,19488768,306241536,159383552,397312,0,0,705550,699610,758492,0,73728,306364416,11923456,7352320,0
[2014-12-04T22:05:36.887474360Z] 19730432,350609408,182452224,397312,0,0,712156,701457,765204,0,73728,350748672,12124160,7393280,0,18446744073709551615,18446744073709551615,19730432,350609408,182452224,397312,0,0,712156,701457,765204,0,73728,350748672,12124160,7393280,0
[2014-12-04T22:05:38.074150521Z] 20578304,379531264,199229440,397312,0,0,717889,704521,770873,0,73728,379670528,12922880,7442432,0,18446744073709551615,18446744073709551615,20578304,379531264,199229440,397312,0,0,717889,704521,770873,0,73728,379670528,12922880,7442432,0
[2014-12-04T22:05:38.940587992Z] 20873216,381616128,199229440,397312,0,0,718487,704538,771399,0,73728,381755392,13193216,7467008,0,18446744073709551615,18446744073709551615,20873216,381616128,199229440,397312,0,0,718487,704538,771399,0,73728,381755392,13193216,7467008,0
[2014-12-04T22:05:39.970062285Z] 20881408,259842048,174063616,397312,0,0,718791,728449,771703,0,73728,284688384,13185024,7483392,0,18446744073709551615,18446744073709551615,20881408,259743744,174063616,397312,0,0,718791,728469,771703,0,73728,284688384,13185024,7483392,0
[2014-12-04T22:05:40.980234217Z] 15900672,212328448,153092096,294912,0,0,731829,749693,784045,0,73728,212467712,13070336,2617344,0,18446744073709551615,18446744073709551615,15900672,212328448,153092096,294912,0,0,731829,749693,784045,0,73728,212467712,13070336,2617344,0
[2014-12-04T22:05:42.013853118Z] 17375232,226119680,153092096,294912,0,0,735954,750091,788055,0,73728,226258944,14401536,2760704,0,18446744073709551615,18446744073709551615,17375232,226119680,153092096,294912,0,0,735954,750091,788055,0,73728,226258944,14401536,2760704,0
[2014-12-04T22:05:43.040968148Z] 17453056,207396864,153092096,32768,0,0,743579,763801,799527,0,8192,207491072,14311424,2994176,0,18446744073709551615,18446744073709551615,17453056,207396864,153092096,32768,0,0,743579,763801,799527,0,8192,207491072,14311424,2994176,0
[2014-12-04T22:05:44.054891218Z] 18690048,241758208,157286400,364544,0,0,751268,763821,807956,0,73728,241840128,14168064,4308992,0,18446744073709551615,18446744073709551615,18690048,241758208,157286400,364544,0,0,751268,763821,807956,0,73728,241840128,14168064,4308992,0
[2014-12-04T22:05:45.075868224Z] 18690048,250236928,157286400,364544,0,0,753338,763821,810309,0,73728,250376192,14155776,4321280,0,18446744073709551615,18446744073709551615,18690048,250236928,157286400,364544,0,0,753338,763821,810309,0,73728,250376192,14155776,4321280,0
[2014-12-04T22:05:46.097438536Z] 18706432,270897152,157286400,700416,0,0,758391,763826,815902,0,73728,271028224,12136448,6356992,0,18446744073709551615,18446744073709551615,18706432,270897152,157286400,700416,0,0,758391,763826,815902,0,73728,271028224,12136448,6356992,0
[2014-12-04T22:05:47.167008932Z] 18894848,282742784,157286400,397312,0,0,761352,763849,818893,0,73728,282882048,11784192,6897664,0,18446744073709551615,18446744073709551615,18894848,282742784,157286400,397312,0,0,761352,763849,818893,0,73728,282882048,11784192,6897664,0
[2014-12-04T22:05:48.182947069Z] 19075072,295559168,161480704,397312,0,0,763537,763883,822481,0,73728,295698432,11714560,7147520,0,18446744073709551615,18446744073709551615,19075072,295559168,161480704,397312,0,0,763537,763883,822481,0,73728,295698432,11714560,7147520,0
[2014-12-04T22:05:49.188396606Z] 19632128,305369088,161480704,397312,0,0,766106,763921,825052,0,73728,305508352,12046336,7372800,0,18446744073709551615,18446744073709551615,19632128,305369088,161480704,397312,0,0,766106,763921,825052,0,73728,305508352,12046336,7372800,0
[2014-12-04T22:05:50.244581864Z] 19689472,324444160,167772160,397312,0,0,769868,764545,829405,0,73728,324583424,12083200,7393280,0,18446744073709551615,18446744073709551615,19689472,324444160,167772160,397312,0,0,769868,764545,829405,0,73728,324583424,12083200,7393280,0
[2014-12-04T22:05:51.329036337Z] 20008960,361082880,188743680,397312,0,0,775328,766092,834920,0,73728,361222144,12300288,7495680,0,18446744073709551615,18446744073709551615,20008960,361082880,188743680,397312,0,0,775328,766092,834920,0,73728,361222144,12300288,7495680,0
[2014-12-04T22:05:52.344994265Z] 20877312,383119360,203423744,397312,0,0,779164,767913,838547,0,73728,383246336,13099008,7565312,0,18446744073709551615,18446744073709551615,20877312,383119360,203423744,397312,0,0,779164,767913,838547,0,73728,383246336,13099008,7565312,0
[2014-12-04T22:05:53.407543417Z] 9797632,176775168,144703488,32768,0,0,781070,808593,840684,0,8192,176914432,6492160,3158016,0,18446744073709551615,18446744073709551615,9797632,176775168,144703488,32768,0,0,781070,808593,840684,0,8192,176914432,6492160,3158016,0
[2014-12-04T22:05:54.521762282Z] 18288640,208461824,148897792,327680,0,0,793725,812461,851882,0,73728,208547840,14245888,3829760,0,18446744073709551615,18446744073709551615,18288640,208461824,148897792,327680,0,0,793725,812461,851882,0,73728,208547840,14245888,3829760,0
[2014-12-04T22:05:55.677841589Z] 17416192,223498240,153092096,294912,0,0,796547,812847,855152,0,73728,223637504,14438400,2764800,0,18446744073709551615,18446744073709551615,17416192,223498240,153092096,294912,0,0,796547,812847,855152,0,73728,223637504,14438400,2764800,0
[2014-12-04T22:05:56.416774332Z] 17551360,210698240,150994944,331776,0,0,806136,827572,869218,0,73728,210808832,14270464,3067904,0,18446744073709551615,18446744073709551615,17551360,210698240,150994944,331776,0,0,806136,827572,869218,0,73728,210808832,14270464,3067904,0
[2014-12-04T22:05:57.433133910Z] 18690048,241291264,155189248,364544,0,0,812876,827587,876340,0,73728,241430528,14155776,4321280,0,18446744073709551615,18446744073709551615,18690048,241291264,155189248,364544,0,0,812876,827587,876340,0,73728,241430528,14155776,4321280,0
