2014-12-04T22:01:51.662715318Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T22:02:44.006800656Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:45.036193280Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:46.035348573Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:47.206257090Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:48.052902670Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:49.061389560Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:50.072601296Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:51.088158807Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:52.104692624Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:53.118262213Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:54.123046391Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:55.127743527Z] 114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8833,0,16384,115429376,40960,0,0
[2014-12-04T22:02:56.130981781Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:02:57.136373868Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:02:58.141770754Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:02:59.145667874Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:00.624797854Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:01.194589512Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:02.217393625Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:03.224844204Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:04.244182724Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:05.248547517Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:06.366009173Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:07.352300870Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:08.358423152Z] 114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0,18446744073709551615,18446744073709551615,114688,115372032,96468992,32768,0,0,6786,2097,8835,0,16384,115429376,40960,0,0
[2014-12-04T22:03:09.368896545Z] 10895360,152145920,130023424,32768,0,0,14917,6794,12328,0,16384,148017152,8298496,2514944,0,18446744073709551615,18446744073709551615,10895360,152145920,130023424,32768,0,0,14917,6794,12328,0,16384,148017152,8298496,2514944,0
[2014-12-04T22:03:10.389637137Z] 17514496,196939776,144703488,331776,0,0,38328,23785,40925,0,69632,197042176,14274560,3059712,0,18446744073709551615,18446744073709551615,17514496,196939776,144703488,331776,0,0,38328,23785,40925,0,69632,197042176,14274560,3059712,0
[2014-12-04T22:03:11.397265131Z] 18661376,244248576,148897792,847872,0,0,49424,26117,52678,0,69632,244355072,13381632,5099520,0,18446744073709551615,18446744073709551615,18661376,244248576,148897792,847872,0,0,49424,26117,52678,0,69632,244355072,13381632,5099520,0
[2014-12-04T22:03:12.410323407Z] 19030016,278519808,157286400,397312,0,0,56134,26414,59596,0,73728,278573056,11780096,7065600,0,18446744073709551615,18446744073709551615,19030016,278519808,157286400,397312,0,0,56134,26414,59596,0,73728,278573056,11780096,7065600,0
[2014-12-04T22:03:13.459882149Z] 19472384,288681984,157286400,397312,0,0,60315,28006,63748,0,73728,288792576,11960320,7327744,0,18446744073709551615,18446744073709551615,19472384,288681984,157286400,397312,0,0,60315,28006,63748,0,73728,288792576,11960320,7327744,0
[2014-12-04T22:03:14.481110485Z] 19566592,303239168,157286400,397312,0,0,64113,28226,67571,0,73728,303271936,12017664,7364608,0,18446744073709551615,18446744073709551615,19566592,303263744,157286400,397312,0,0,64119,28226,67576,0,73728,303329280,12017664,7364608,0
[2014-12-04T22:03:15.507878024Z] 19894272,335581184,176160768,397312,0,0,81440,42177,84969,0,73728,335691776,12304384,7405568,0,18446744073709551615,18446744073709551615,19894272,335581184,176160768,397312,0,0,81440,42177,84969,0,73728,335691776,12304384,7405568,0
[2014-12-04T22:03:16.528869294Z] 20262912,360562688,186646528,397312,0,0,97711,55325,101155,0,73728,360624128,12644352,7434240,0,18446744073709551615,18446744073709551615,20262912,360562688,186646528,397312,0,0,97711,55325,101155,0,73728,360624128,12644352,7434240,0
[2014-12-04T22:03:17.547417167Z] 20852736,345640960,180355072,397312,0,0,113833,73924,117135,0,73728,345751552,13189120,7479296,0,18446744073709551615,18446744073709551615,20852736,345640960,180355072,397312,0,0,113833,73924,117135,0,73728,345751552,13189120,7479296,0
[2014-12-04T22:03:18.576624007Z] 15585280,184791040,140509184,32768,0,0,133467,124405,135173,0,8192,184868864,12939264,2527232,0,18446744073709551615,18446744073709551615,15585280,184791040,140509184,32768,0,0,133467,124405,135173,0,8192,184868864,12939264,2527232,0
[2014-12-04T22:03:19.613310703Z] 17444864,217309184,148897792,327680,0,0,140193,124782,142571,0,73728,217411584,14434304,2826240,0,18446744073709551615,18446744073709551615,17444864,217309184,148897792,327680,0,0,140193,124782,142571,0,73728,217411584,14434304,2826240,0
[2014-12-04T22:03:20.628930305Z] 17485824,201281536,146800640,299008,0,0,148998,139534,155424,0,73728,201367552,14311424,2990080,0,18446744073709551615,18446744073709551615,17485824,201281536,146800640,299008,0,0,148998,139534,155424,0,73728,201367552,14311424,2990080,0
[2014-12-04T22:03:21.647191740Z] 18149376,238223360,146800640,364544,0,0,158603,140469,165658,0,73728,238301184,14139392,3825664,0,18446744073709551615,18446744073709551615,18149376,238223360,146800640,364544,0,0,158603,140469,165658,0,73728,238301184,14139392,3825664,0
[2014-12-04T22:03:22.657995871Z] 18468864,274886656,150994944,397312,0,0,166639,140498,174189,0,73728,274997248,11919360,6365184,0,18446744073709551615,18446744073709551615,18468864,274886656,150994944,397312,0,0,166639,140498,174189,0,73728,274997248,11919360,6365184,0
[2014-12-04T22:03:23.678252880Z] 18481152,275136512,150994944,397312,0,0,166711,140506,174258,0,73728,275247104,11907072,6389760,0,18446744073709551615,18446744073709551615,18481152,275136512,150994944,397312,0,0,166711,140506,174258,0,73728,275247104,11907072,6389760,0
[2014-12-04T22:03:24.698454303Z] 18669568,287531008,153092096,397312,0,0,169415,140649,177747,0,73728,287617024,11763712,6721536,0,18446744073709551615,18446744073709551615,18669568,287531008,153092096,397312,0,0,169415,140649,177747,0,73728,287617024,11763712,6721536,0
[2014-12-04T22:03:25.753443083Z] 19202048,307466240,155189248,397312,0,0,174105,140853,182816,0,73728,307572736,12177408,6840320,0,18446744073709551615,18446744073709551615,19202048,307470336,155189248,397312,0,0,174106,140853,182817,0,73728,307572736,12177408,6840320,0
[2014-12-04T22:03:27.381912607Z] 20295680,361623552,184549376,397312,0,0,183399,145345,192362,0,73728,361738240,13176832,6930432,0,18446744073709551615,18446744073709551615,20295680,361623552,184549376,397312,0,0,183399,145345,192362,0,73728,361738240,13176832,6930432,0
[2014-12-04T22:03:27.784180210Z] 20295680,362315776,184549376,397312,0,0,183568,145345,192531,0,73728,362430464,13176832,6930432,0,18446744073709551615,18446744073709551615,20295680,362315776,184549376,397312,0,0,183568,145345,192531,0,73728,362430464,13176832,6930432,0
[2014-12-04T22:03:28.802307062Z] 20295680,362885120,184549376,397312,0,0,183708,145346,192671,0,73728,362999808,13176832,6930432,0,18446744073709551615,18446744073709551615,20295680,362885120,184549376,397312,0,0,183708,145346,192671,0,73728,362999808,13176832,6930432,0
[2014-12-04T22:03:29.842073204Z] 20295680,348499968,176160768,397312,0,0,190197,153814,199165,0,73728,348614656,13176832,6930432,0,18446744073709551615,18446744073709551615,20295680,348499968,176160768,397312,0,0,190197,153814,199165,0,73728,348614656,13176832,6930432,0
[2014-12-04T22:03:30.861957940Z] 20291584,352153600,188743680,397312,0,0,205123,170915,214232,0,73728,352239616,13172736,6930432,0,18446744073709551615,18446744073709551615,20291584,352153600,188743680,397312,0,0,205123,170915,214232,0,73728,352239616,13172736,6930432,0
[2014-12-04T22:03:31.867319375Z] 20283392,344895488,182452224,397312,0,0,219383,185416,228493,0,73728,345010176,13164544,6930432,0,18446744073709551615,18446744073709551615,20283392,344895488,182452224,397312,0,0,219383,185416,228493,0,73728,345010176,13164544,6930432,0
[2014-12-04T22:03:32.874779889Z] 20393984,344137728,182452224,397312,0,0,230118,196309,239203,0,73728,344244224,13242368,6963200,0,18446744073709551615,18446744073709551615,20393984,344137728,182452224,397312,0,0,230118,196309,239203,0,73728,344244224,13242368,6963200,0
[2014-12-04T22:03:33.918891108Z] 15589376,174661632,138412032,32768,0,0,237441,235450,243619,0,8192,174780416,12939264,2523136,0,18446744073709551615,18446744073709551615,15589376,174661632,138412032,32768,0,0,237441,235450,243619,0,8192,174780416,12939264,2523136,0
[2014-12-04T22:03:34.954425678Z] 17190912,205148160,144703488,327680,0,0,245791,237499,253640,0,73728,205271040,14249984,2744320,0,18446744073709551615,18446744073709551615,17190912,205148160,144703488,327680,0,0,245791,237499,253640,0,73728,205271040,14249984,2744320,0
[2014-12-04T22:03:35.955273036Z] 17354752,212066304,144703488,294912,0,0,247636,238126,255737,0,73728,212189184,14401536,2756608,0,18446744073709551615,18446744073709551615,17354752,212066304,144703488,294912,0,0,247636,238126,255737,0,73728,212189184,14401536,2756608,0
[2014-12-04T22:03:37.125993062Z] 17432576,176680960,138412032,32768,0,0,251000,250110,261402,0,8192,176775168,14319616,2981888,0,18446744073709551615,18446744073709551615,17432576,176680960,138412032,32768,0,0,251000,250110,261402,0,8192,176775168,14319616,2981888,0
[2014-12-04T22:03:38.208792505Z] 18092032,210948096,146800640,331776,0,0,259517,252655,271803,0,73728,210993152,13651968,4243456,0,18446744073709551615,18446744073709551615,18092032,210948096,146800640,331776,0,0,259517,252655,271803,0,73728,210993152,13651968,4243456,0
[2014-12-04T22:03:39.227944446Z] 18653184,231858176,148897792,364544,0,0,264251,253169,276938,0,73728,231936000,14139392,4317184,0,18446744073709551615,18446744073709551615,18653184,231858176,148897792,364544,0,0,264251,253169,276938,0,73728,231936000,14139392,4317184,0
[2014-12-04T22:03:40.245660329Z] 18677760,260689920,150994944,364544,0,0,270787,253171,284003,0,73728,260804608,11669504,6811648,0,18446744073709551615,18446744073709551615,18677760,260689920,150994944,364544,0,0,270787,253171,284003,0,73728,260804608,11669504,6811648,0
