2014-12-04T21:22:39.807441828Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:23:03.969340490Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:05.099383563Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:05.985112689Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:06.990770817Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:07.995729311Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:09.004441251Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:10.012625561Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:11.019806384Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:12.289899885Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:13.037594248Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:14.456038771Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:15.069348764Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:16.085711990Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:17.090723379Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:18.099637859Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:19.457925625Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:20.113577540Z] 102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8690,0,12288,117563392,40960,0,0
[2014-12-04T21:23:21.117480428Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:22.355812902Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:23.505701246Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:24.147986279Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:25.155958579Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:26.549875543Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:27.180323878Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:28.208073426Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:29.192672471Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:30.615840659Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:31.204995713Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:32.213964177Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:33.234495058Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:34.583217512Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:35.257401235Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:36.270001024Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:37.645182870Z] 102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8692,0,12288,117563392,40960,0,0
[2014-12-04T21:23:38.296837310Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:39.334468658Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:40.783696533Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:41.325980456Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:42.343614821Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:43.356537803Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:44.379434844Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:45.391895242Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:46.406092578Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:47.439925596Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:48.440410083Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:49.450264415Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:50.460682994Z] 102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8693,0,12288,117563392,40960,0,0
[2014-12-04T21:23:51.475205868Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:52.530234894Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:53.520828513Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:54.527299002Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:55.544509151Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:56.574275056Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:58.091672023Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:58.878144435Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:23:59.638711008Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:00.719981127Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:01.726539923Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:02.755055285Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:03.792751870Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:04.819248152Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:05.822714708Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:06.838179973Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:07.857149891Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:08.870034912Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:09.898509061Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:11.006549953Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:11.974419395Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:13.035439477Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:14.049631777Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:15.401309240Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:16.104224949Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:17.298326185Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:18.174065131Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:19.164238196Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:20.180707274Z] 102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8695,0,12288,117563392,40960,0,0
[2014-12-04T21:24:21.231270234Z] 102400,117514240,98566144,32768,0,0,6725,2027,8697,0,12288,117563392,40960,0,0,18446744073709551615,18446744073709551615,102400,117514240,98566144,32768,0,0,6725,2027,8697,0,12288,117563392,40960,0,0
[2014-12-04T21:24:22.239110722Z] 102400,124456960,104857600,32768,0,0,6887,2027,8870,0,12288,124506112,40960,0,0,18446744073709551615,18446744073709551615,102400,124456960,104857600,32768,0,0,6887,2027,8870,0,12288,124506112,40960,0,0
[2014-12-04T21:24:23.250833234Z] 106496,141217792,119537664,32768,0,0,7407,2031,9484,0,12288,141266944,40960,0,0,18446744073709551615,18446744073709551615,106496,141217792,119537664,32768,0,0,7407,2031,9484,0,12288,141266944,40960,0,0
[2014-12-04T21:24:24.360792473Z] 647168,190840832,134217728,360448,0,0,17376,3330,24550,0,335872,190894080,204800,32768,0,18446744073709551615,18446744073709551615,647168,190840832,134217728,360448,0,0,17376,3330,24550,0,335872,190894080,204800,32768,0
[2014-12-04T21:24:25.356572034Z] 1028096,238735360,134217728,491520,0,0,30649,5328,41986,0,466944,238821376,233472,229376,0,18446744073709551615,18446744073709551615,1028096,238735360,134217728,491520,0,0,30649,5328,41986,0,466944,238821376,233472,229376,0
[2014-12-04T21:24:26.426117620Z] 1355776,256655360,140509184,622592,0,0,39932,11689,54020,0,593920,256761856,348160,307200,0,18446744073709551615,18446744073709551615,1355776,256655360,140509184,622592,0,0,39932,11689,54020,0,593920,256761856,348160,307200,0
[2014-12-04T21:24:27.403859010Z] 3821568,290590720,142606336,2457600,0,0,49740,13121,66520,0,2564096,290697216,675840,462848,0,18446744073709551615,18446744073709551615,3821568,290590720,142606336,2457600,0,0,49740,13121,66520,0,2564096,290697216,675840,462848,0
[2014-12-04T21:24:28.840539518Z] 5926912,303767552,138412032,4395008,0,0,55650,14278,73815,0,4288512,303828992,921600,598016,0,18446744073709551615,18446744073709551615,5926912,303767552,138412032,4395008,0,0,55650,14278,73815,0,4288512,303828992,921600,598016,0
[2014-12-04T21:24:29.516231239Z] 5095424,314134528,142606336,3407872,0,0,60481,17803,79045,0,3047424,314249216,1216512,700416,0,18446744073709551615,18446744073709551615,5095424,314134528,142606336,3407872,0,0,60481,17803,79045,0,3047424,314249216,1216512,700416,0
