2014-12-04T21:57:06.554816814Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:57:16.599269757Z] 102400,131731456,109051904,32768,0,0,7566,1952,9569,0,12288,131780608,40960,0,0,18446744073709551615,18446744073709551615,102400,131731456,109051904,32768,0,0,7566,1952,9569,0,12288,131780608,40960,0,0
[2014-12-04T21:57:17.604262910Z] 102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0,18446744073709551615,18446744073709551615,102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0
[2014-12-04T21:57:18.608976864Z] 102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0,18446744073709551615,18446744073709551615,102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0
[2014-12-04T21:57:19.612619724Z] 102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0,18446744073709551615,18446744073709551615,102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0
[2014-12-04T21:57:20.617410813Z] 102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0,18446744073709551615,18446744073709551615,102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0
[2014-12-04T21:57:21.795996347Z] 102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0,18446744073709551615,18446744073709551615,102400,131731456,109051904,32768,0,0,7566,1952,9572,0,12288,131780608,40960,0,0
[2014-12-04T21:57:22.737069988Z] 507904,159735808,117440512,139264,0,0,13220,2714,17837,2,8192,159793152,380928,20480,0,18446744073709551615,18446744073709551615,507904,159735808,117440512,139264,0,0,13220,2714,17837,2,8192,159793152,380928,20480,0
[2014-12-04T21:57:23.648410829Z] 15503360,185610240,117440512,13221888,0,0,25139,4655,29087,143,299008,185700352,13283328,1830912,0,18446744073709551615,18446744073709551615,15503360,185610240,117440512,13221888,0,0,25139,4655,29087,143,299008,185700352,13283328,1830912,0
[2014-12-04T21:57:24.656047451Z] 20017152,219541504,121634816,16130048,0,0,37532,9706,45112,167,2138112,219639808,15818752,1961984,0,18446744073709551615,18446744073709551615,20017152,219541504,121634816,16130048,0,0,37532,9706,45112,167,2138112,219639808,15818752,1961984,0
[2014-12-04T21:57:25.661813990Z] 19578880,230604800,123731968,15204352,0,0,47209,17811,54915,169,839680,230662144,10600448,8040448,0,18446744073709551615,18446744073709551615,19578880,230604800,123731968,15204352,0,0,47209,17811,54915,169,839680,230662144,10600448,8040448,0
[2014-12-04T21:57:26.667171521Z] 49455104,256901120,130023424,44560384,0,0,64916,24870,72909,169,29904896,256999424,11395072,8056832,0,18446744073709551615,18446744073709551615,49455104,256901120,130023424,44560384,0,0,64916,24870,72909,169,29904896,256999424,11395072,8056832,0
[2014-12-04T21:57:27.674504258Z] 17412096,144293888,119537664,13508608,0,0,66474,59188,75316,169,12288,144392192,2076672,15224832,0,18446744073709551615,18446744073709551615,17412096,144293888,119537664,13508608,0,0,66474,59188,75316,169,12288,144392192,2076672,15224832,0
[2014-12-04T21:57:28.864985711Z] 17604608,176934912,132120576,13983744,0,0,72103,59867,84040,169,176128,177012736,1634304,15695872,0,18446744073709551615,18446744073709551615,17604608,176934912,132120576,13983744,0,0,72103,59867,84040,169,176128,177012736,1634304,15695872,0
[2014-12-04T21:57:29.695261398Z] 18567168,235040768,136314880,14815232,0,0,94315,69191,112507,169,303104,235143168,2072576,16089088,0,18446744073709551615,18446744073709551615,18567168,235040768,136314880,14815232,0,0,94315,69191,112507,169,303104,235143168,2072576,16089088,0
[2014-12-04T21:57:30.700780506Z] 45092864,284352512,153092096,40775680,0,0,117447,78407,135985,169,26025984,284434432,2863104,16101376,0,18446744073709551615,18446744073709551615,45092864,284352512,153092096,40775680,0,0,117447,78407,135985,169,26025984,284434432,2863104,16101376,0
[2014-12-04T21:57:31.712241909Z] 51400704,272465920,142606336,46092288,0,0,120640,81940,139185,169,31707136,272568320,3178496,16412672,0,18446744073709551615,18446744073709551615,51400704,272465920,142606336,46092288,0,0,120640,81940,139185,169,31707136,272568320,3178496,16412672,0
[2014-12-04T21:57:32.729744307Z] 17420288,156483584,130023424,13598720,0,0,121774,116620,141533,169,12288,156581888,1220608,16089088,0,18446744073709551615,18446744073709551615,17420288,156483584,130023424,13598720,0,0,121774,116620,141533,169,12288,156581888,1220608,16089088,0
[2014-12-04T21:57:34.018303567Z] 18288640,214806528,134217728,14450688,0,0,139072,121511,166681,169,434176,214876160,1474560,16277504,0,18446744073709551615,18446744073709551615,18288640,214806528,134217728,14450688,0,0,139072,121511,166683,169,434176,214876160,1474560,16277504,0
[2014-12-04T21:57:34.741401604Z] 18632704,232882176,134217728,14872576,0,0,148189,126642,177208,169,368640,232984576,1708032,16453632,0,18446744073709551615,18446744073709551615,18632704,232882176,134217728,14872576,0,0,148189,126642,177208,169,368640,232984576,1708032,16453632,0
[2014-12-04T21:57:35.757845901Z] 45334528,261599232,134217728,40706048,0,0,169769,137247,199219,169,26107904,261660672,2600960,16519168,0,18446744073709551615,18446744073709551615,45334528,261599232,134217728,40706048,0,0,169769,137247,199219,169,26107904,261660672,2600960,16519168,0
[2014-12-04T21:57:36.767455487Z] 17420288,155992064,130023424,13426688,0,0,173550,173115,204066,169,12288,156090368,1114112,16195584,0,18446744073709551615,18446744073709551615,17420288,155992064,130023424,13426688,0,0,173550,173115,204066,169,12288,156090368,1114112,16195584,0
[2014-12-04T21:57:37.776997188Z] 18173952,215191552,136314880,14213120,0,0,191563,178024,230329,169,307200,215289856,1359872,16408576,0,18446744073709551615,18446744073709551615,18173952,215191552,136314880,14213120,0,0,191563,178024,230329,169,307200,215289856,1359872,16408576,0
[2014-12-04T21:57:38.798694313Z] 18567168,232689664,136314880,14897152,0,0,200711,183826,240786,169,303104,232792064,1622016,16539648,0,18446744073709551615,18446744073709551615,18567168,232689664,136314880,14897152,0,0,200711,183826,240786,169,303104,232792064,1622016,16539648,0
[2014-12-04T21:57:39.810675051Z] 42217472,263888896,138412032,37683200,0,0,222892,194660,263334,169,23207936,263962624,2342912,16564224,0,18446744073709551615,18446744073709551615,42217472,263888896,138412032,37683200,0,0,222892,194660,263334,169,23207936,263962624,2342912,16564224,0
[2014-12-04T21:57:40.827257984Z] 17420288,156078080,130023424,13856768,0,0,227311,229921,268820,169,12288,156176384,1052672,16257024,0,18446744073709551615,18446744073709551615,17420288,156078080,130023424,13856768,0,0,227311,229921,268820,169,12288,156176384,1052672,16257024,0
[2014-12-04T21:57:41.855966743Z] 17678336,193880064,132120576,14897152,0,0,237635,231464,283668,169,176128,193945600,1052672,16351232,0,18446744073709551615,18446744073709551615,17678336,193880064,132120576,14897152,0,0,237635,231464,283668,169,176128,193945600,1052672,16351232,0
[2014-12-04T21:57:42.844603209Z] 18030592,195915776,132120576,14721024,0,0,240876,234122,287823,169,307200,196014080,1163264,16461824,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14721024,0,0,240876,234122,287823,169,307200,196014080,1163264,16461824,0
[2014-12-04T21:57:43.855782229Z] 18030592,195915776,132120576,14467072,0,0,240876,234122,287823,169,307200,196014080,1146880,16478208,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14467072,0,0,240876,234122,287823,169,307200,196014080,1146880,16478208,0
[2014-12-04T21:57:44.909400919Z] 18030592,195915776,132120576,15937536,0,0,240876,234122,287823,169,307200,196014080,1146880,16478208,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,15937536,0,0,240876,234122,287823,169,307200,196014080,1146880,16478208,0
[2014-12-04T21:57:45.877222257Z] 18030592,195915776,132120576,14479360,0,0,240876,234122,287823,169,307200,196014080,1138688,16486400,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14479360,0,0,240876,234122,287823,169,307200,196014080,1138688,16486400,0
[2014-12-04T21:57:46.893897884Z] 18030592,195915776,132120576,14417920,0,0,240876,234122,287823,169,307200,196014080,1130496,16494592,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14417920,0,0,240876,234122,287823,169,307200,196014080,1130496,16494592,0
[2014-12-04T21:57:47.892420184Z] 18030592,195915776,132120576,14110720,0,0,240876,234122,287826,169,307200,196014080,1122304,16502784,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14110720,0,0,240876,234122,287826,169,307200,196014080,1122304,16502784,0
[2014-12-04T21:57:48.902867645Z] 18030592,195915776,132120576,14647296,0,0,240876,234122,287826,169,307200,196014080,1122304,16502784,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14647296,0,0,240876,234122,287826,169,307200,196014080,1122304,16502784,0
[2014-12-04T21:57:49.911778973Z] 18030592,195915776,132120576,14282752,0,0,240876,234122,287826,169,307200,196014080,1114112,16510976,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14282752,0,0,240876,234122,287826,169,307200,196014080,1114112,16510976,0
[2014-12-04T21:57:50.928186501Z] 18030592,195915776,132120576,15822848,0,0,240876,234122,287826,169,307200,196014080,1105920,16519168,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,15822848,0,0,240876,234122,287826,169,307200,196014080,1105920,16519168,0
[2014-12-04T21:57:52.176992029Z] 18030592,195915776,132120576,14512128,0,0,240876,234122,287826,169,307200,196014080,1105920,16519168,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14512128,0,0,240876,234122,287826,169,307200,196014080,1105920,16519168,0
[2014-12-04T21:57:52.941480041Z] 18030592,195915776,132120576,14581760,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14581760,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0
[2014-12-04T21:57:53.986802154Z] 18030592,195915776,132120576,14647296,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14647296,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0
[2014-12-04T21:57:54.960409912Z] 18030592,195915776,132120576,13549568,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,13549568,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0
[2014-12-04T21:57:55.976348482Z] 18030592,195915776,132120576,14594048,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0,18446744073709551615,18446744073709551615,18030592,195915776,132120576,14594048,0,0,240876,234122,287829,169,307200,196014080,1097728,16527360,0
[2014-12-04T21:57:56.984724106Z] 18030592,195919872,132120576,14422016,0,0,240877,234122,287830,169,307200,196018176,1093632,16531456,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14422016,0,0,240877,234122,287830,169,307200,196018176,1093632,16531456,0
[2014-12-04T21:57:57.995405956Z] 18030592,195919872,132120576,14757888,0,0,240877,234122,287833,169,307200,196018176,1093632,16531456,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14757888,0,0,240877,234122,287833,169,307200,196018176,1093632,16531456,0
[2014-12-04T21:57:58.999836628Z] 18030592,195919872,132120576,13762560,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,13762560,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0
[2014-12-04T21:58:00.009457671Z] 18030592,195919872,132120576,14585856,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14585856,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0
[2014-12-04T21:58:01.037715545Z] 18030592,195919872,132120576,14626816,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14626816,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0
[2014-12-04T21:58:02.061736656Z] 18030592,195919872,132120576,14573568,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14573568,0,0,240877,234122,287833,169,307200,196018176,1085440,16539648,0
[2014-12-04T21:58:03.070176903Z] 18030592,195919872,132120576,13811712,0,0,240877,234122,287836,169,307200,196018176,1081344,16543744,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,13811712,0,0,240877,234122,287836,169,307200,196018176,1081344,16543744,0
[2014-12-04T21:58:04.108855140Z] 18030592,195919872,132120576,14655488,0,0,240877,234122,287836,169,307200,196018176,1081344,16543744,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14655488,0,0,240877,234122,287836,169,307200,196018176,1081344,16543744,0
[2014-12-04T21:58:05.161893857Z] 18030592,195919872,132120576,14651392,0,0,240877,234122,287836,169,307200,196018176,1081344,16543744,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14651392,0,0,240877,234122,287836,169,307200,196018176,1081344,16543744,0
[2014-12-04T21:58:06.169052030Z] 18030592,195919872,132120576,14569472,0,0,240877,234122,287836,169,307200,196018176,1077248,16547840,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14569472,0,0,240877,234122,287836,169,307200,196018176,1077248,16547840,0
[2014-12-04T21:58:07.302616157Z] 18030592,195919872,132120576,16105472,0,0,240877,234122,287836,169,307200,196018176,1077248,16547840,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,16105472,0,0,240877,234122,287836,169,307200,196018176,1077248,16547840,0
[2014-12-04T21:58:08.220456148Z] 18030592,196005888,132120576,14286848,0,0,240898,234122,287860,169,307200,196104192,1077248,16547840,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14286848,0,0,240898,234122,287860,169,307200,196104192,1077248,16547840,0
[2014-12-04T21:58:09.498019078Z] 18030592,196005888,132120576,16130048,20480,0,240898,234122,287860,169,307200,196104192,1077248,16547840,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,16130048,20480,0,240898,234122,287860,169,307200,196104192,1077248,16547840,0
[2014-12-04T21:58:10.287963263Z] 18030592,196005888,132120576,14782464,0,0,240898,234122,287862,169,307200,196104192,1077248,16547840,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14782464,0,0,240898,234122,287862,169,307200,196104192,1077248,16547840,0
[2014-12-04T21:58:11.340513340Z] 18030592,196005888,132120576,14508032,0,0,240898,234122,287862,169,307200,196104192,1073152,16551936,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14508032,0,0,240898,234122,287862,169,307200,196104192,1073152,16551936,0
[2014-12-04T21:58:13.201766755Z] 18030592,196005888,132120576,15900672,0,0,240898,234122,287862,169,307200,196104192,1073152,16551936,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,15900672,0,0,240898,234122,287862,169,307200,196104192,1073152,16551936,0
[2014-12-04T21:58:13.383709932Z] 18030592,196005888,132120576,14049280,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14049280,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0
[2014-12-04T21:58:14.555292440Z] 18030592,196005888,132120576,14503936,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14503936,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0
[2014-12-04T21:58:15.397250592Z] 18030592,196005888,132120576,14626816,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14626816,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0
[2014-12-04T21:58:16.417100226Z] 18030592,196005888,132120576,14618624,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,196005888,132120576,14618624,0,0,240898,234122,287868,169,307200,196104192,1069056,16556032,0
[2014-12-04T21:58:17.480718427Z] 18030592,195919872,132120576,16027648,0,0,240898,234143,287868,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,16027648,0,0,240898,234143,287868,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:18.461731047Z] 18030592,195919872,132120576,16220160,0,0,240898,234143,287871,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,16220160,0,0,240898,234143,287871,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:19.481678701Z] 18030592,195919872,132120576,15831040,0,0,240898,234143,287871,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,15831040,0,0,240898,234143,287871,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:20.616217541Z] 18030592,195919872,132120576,14790656,0,0,240898,234143,287871,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14790656,0,0,240898,234143,287871,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:21.540026096Z] 18030592,195919872,132120576,16277504,0,0,240898,234143,287872,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,16277504,0,0,240898,234143,287872,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:22.560967213Z] 18030592,195919872,132120576,14860288,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14860288,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:23.568963839Z] 18030592,195919872,132120576,14639104,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14639104,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:24.711059936Z] 18030592,195919872,132120576,16207872,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,16207872,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:25.639400498Z] 18030592,195919872,132120576,14819328,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14819328,0,0,240898,234143,287876,169,307200,196018176,1069056,16556032,0
[2014-12-04T21:58:26.607840098Z] 18030592,195919872,132120576,14741504,0,0,240898,234143,287876,169,307200,196018176,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195919872,132120576,14741504,0,0,240898,234143,287876,169,307200,196018176,1060864,16564224,0
[2014-12-04T21:58:27.628631468Z] 18030592,195928064,132120576,16142336,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,16142336,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0
[2014-12-04T21:58:28.648965085Z] 18030592,195928064,132120576,16330752,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,16330752,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0
[2014-12-04T21:58:29.672484920Z] 18030592,195928064,132120576,14925824,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,14925824,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0
[2014-12-04T21:58:30.684283191Z] 18030592,195928064,132120576,16084992,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,16084992,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0
[2014-12-04T21:58:31.738288396Z] 18030592,195928064,132120576,16191488,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,16191488,0,0,240900,234143,287881,169,307200,196026368,1060864,16564224,0
[2014-12-04T21:58:32.698278224Z] 18030592,195928064,132120576,14852096,0,0,240900,234143,287884,169,307200,196026368,1060864,16564224,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,14852096,0,0,240900,234143,287884,169,307200,196026368,1060864,16564224,0
[2014-12-04T21:58:33.737422295Z] 18030592,195928064,132120576,14585856,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,14585856,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0
[2014-12-04T21:58:34.765341773Z] 18030592,195928064,132120576,16175104,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,16175104,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0
[2014-12-04T21:58:35.795863447Z] 18030592,195928064,132120576,16269312,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,16269312,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0
[2014-12-04T21:58:36.804763007Z] 18030592,195928064,132120576,14831616,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,14831616,0,0,240900,234143,287884,169,307200,196026368,1044480,16580608,0
[2014-12-04T21:58:37.821017197Z] 18030592,195928064,132120576,14512128,0,0,240900,234143,287887,169,307200,196026368,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195928064,132120576,14512128,0,0,240900,234143,287887,169,307200,196026368,1044480,16580608,0
[2014-12-04T21:58:38.831687884Z] 18030592,195932160,132120576,16273408,0,0,240901,234143,287888,169,307200,196030464,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195932160,132120576,16273408,0,0,240901,234143,287888,169,307200,196030464,1044480,16580608,0
[2014-12-04T21:58:39.845907923Z] 18030592,195932160,132120576,16363520,0,0,240901,234143,287890,169,307200,196030464,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195932160,132120576,16363520,0,0,240901,234143,287890,169,307200,196030464,1044480,16580608,0
[2014-12-04T21:58:40.860875662Z] 18030592,195932160,132120576,16314368,0,0,240901,234143,287890,169,307200,196030464,1044480,16580608,0,18446744073709551615,18446744073709551615,18030592,195932160,132120576,16314368,0,0,240901,234143,287890,169,307200,196030464,1044480,16580608,0
[2014-12-04T21:58:41.884222917Z] 18034688,195903488,132120576,14839808,0,0,240914,234162,287906,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,14839808,0,0,240914,234162,287906,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:42.999598413Z] 18034688,195903488,132120576,16318464,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,16318464,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:43.915765801Z] 18034688,195903488,132120576,16252928,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,16252928,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:44.925222292Z] 18034688,195903488,132120576,16195584,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,16195584,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:45.952220351Z] 18034688,195903488,132120576,14868480,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,14868480,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:46.988370164Z] 18034688,195903488,132120576,16326656,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,16326656,0,0,240914,234162,287909,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:48.010766143Z] 18034688,195903488,132120576,14868480,0,0,240914,234162,287912,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,14868480,0,0,240914,234162,287912,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:49.053608354Z] 18034688,195903488,132120576,16207872,0,0,240914,234162,287912,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,16207872,0,0,240914,234162,287912,169,307200,196001792,1048576,16580608,0
[2014-12-04T21:58:50.045979274Z] 18034688,195903488,132120576,16150528,0,0,240914,234162,287912,169,307200,196001792,1048576,16580608,0,18446744073709551615,18446744073709551615,18034688,195903488,132120576,16150528,0,0,240914,234162,287912,169,307200,196001792,1048576,16580608,0
