2014-12-04T21:57:08.161542564Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:57:20.218084979Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:21.274185950Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:22.235980735Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:23.240958998Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:24.249923178Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:25.261948727Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:26.276432949Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:27.281466149Z] 102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8679,0,12288,115531776,40960,0,0
[2014-12-04T21:57:28.292556862Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:29.598721725Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:30.321838334Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:31.331437613Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:32.697053581Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:33.355970836Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:34.372423234Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:35.388294249Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:36.424189155Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:37.637033919Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:38.450316673Z] 102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8680,0,12288,115531776,40960,0,0
[2014-12-04T21:57:39.443108926Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:40.826948222Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:41.855414796Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:42.466481499Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:43.468474553Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:44.909095544Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:45.484971182Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:46.490312696Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:47.495973479Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:48.844026077Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:49.519012366Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:50.908434927Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:51.538560807Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:52.543970609Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:53.715385469Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:54.560621907Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:55.806798134Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:56.615671015Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:57.583513737Z] 102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0,18446744073709551615,18446744073709551615,102400,115482624,96468992,32768,0,0,6632,1919,8682,0,12288,115531776,40960,0,0
[2014-12-04T21:57:58.588715305Z] 102400,139501568,117440512,32768,0,0,7391,1924,9608,0,12288,139550720,40960,0,0,18446744073709551615,18446744073709551615,102400,139501568,117440512,32768,0,0,7391,1924,9608,0,12288,139550720,40960,0,0
[2014-12-04T21:57:59.634347999Z] 1089536,215322624,125829120,327680,0,0,30496,8832,41021,0,303104,215400448,401408,294912,0,18446744073709551615,18446744073709551615,1089536,215322624,125829120,327680,0,0,30496,8832,41021,0,303104,215400448,401408,294912,0
[2014-12-04T21:58:00.622056628Z] 1847296,224845824,127926272,782336,0,0,36423,13271,47506,0,524288,224899072,831488,401408,0,18446744073709551615,18446744073709551615,1847296,224845824,127926272,782336,0,0,36423,13271,47506,0,524288,224899072,831488,401408,0
[2014-12-04T21:58:01.679345989Z] 30863360,260685824,136314880,28598272,0,0,59645,24236,70974,0,28299264,260775936,2056192,417792,0,18446744073709551615,18446744073709551615,30863360,260685824,136314880,28598272,0,0,59645,24236,70974,0,28299264,260775936,2056192,417792,0
[2014-12-04T21:58:02.994446496Z] 311296,156663808,132120576,32768,0,0,60690,57625,73053,0,12288,156749824,163840,49152,0,18446744073709551615,18446744073709551615,311296,156663808,132120576,32768,0,0,60690,57625,73053,0,12288,156749824,163840,49152,0
[2014-12-04T21:58:03.813010245Z] 1196032,213585920,140509184,327680,0,0,77252,62118,96409,0,438272,213659648,409600,262144,0,18446744073709551615,18446744073709551615,1196032,213585920,140509184,327680,0,0,77252,62118,96409,0,438272,213659648,409600,262144,0
[2014-12-04T21:58:04.694119119Z] 1462272,235212800,140509184,491520,0,0,87282,67825,108564,0,303104,235302912,671744,397312,0,18446744073709551615,18446744073709551615,1462272,235212800,140509184,491520,0,0,87282,67825,108564,0,303104,235302912,671744,397312,0
[2014-12-04T21:58:05.721910935Z] 22462464,261562368,140509184,20590592,0,0,106708,75691,128133,0,20365312,261656576,1593344,409600,0,18446744073709551615,18446744073709551615,22462464,261562368,140509184,20590592,0,0,106708,75691,128133,0,20365312,261656576,1593344,409600,0
[2014-12-04T21:58:06.748285944Z] 319488,156590080,132120576,32768,0,0,115867,115884,138554,0,12288,156680192,159744,57344,0,18446744073709551615,18446744073709551615,319488,156590080,132120576,32768,0,0,115867,115884,138554,0,12288,156680192,159744,57344,0
[2014-12-04T21:58:07.886041934Z] 438272,176996352,134217728,114688,0,0,120990,116507,146402,0,45056,177082368,180224,73728,0,18446744073709551615,18446744073709551615,438272,176996352,134217728,114688,0,0,120990,116507,146402,0,45056,177082368,180224,73728,0
[2014-12-04T21:58:08.810313534Z] 3264512,234725376,138412032,2265088,0,0,140410,122165,171781,0,2138112,234819584,659456,372736,0,18446744073709551615,18446744073709551615,3264512,234725376,138412032,2265088,0,0,140410,122165,171781,0,2138112,234819584,659456,372736,0
[2014-12-04T21:58:09.812252433Z] 2318336,240558080,142606336,1060864,0,0,144197,125781,175683,0,819200,240648192,983040,421888,0,18446744073709551615,18446744073709551615,2318336,240558080,142606336,1060864,0,0,144197,125781,175683,0,819200,240648192,983040,421888,0
[2014-12-04T21:58:10.826331354Z] 16990208,261754880,142606336,14733312,0,0,161715,134542,193279,0,14409728,261804032,2039808,442368,0,18446744073709551615,18446744073709551615,16990208,261754880,142606336,14733312,0,0,161715,134542,193279,0,14409728,261804032,2039808,442368,0
[2014-12-04T21:58:11.895769120Z] 335872,156106752,132120576,32768,0,0,169443,171107,202301,0,12288,156200960,159744,69632,0,18446744073709551615,18446744073709551615,335872,156106752,132120576,32768,0,0,169443,171107,202301,0,12288,156200960,159744,69632,0
[2014-12-04T21:58:13.203095785Z] 565248,183099392,134217728,196608,0,0,176526,172055,213109,0,176128,183164928,184320,110592,0,18446744073709551615,18446744073709551615,565248,183099392,134217728,196608,0,0,176527,172055,213110,0,176128,183164928,184320,110592,0
[2014-12-04T21:58:14.538623903Z] 3272704,233721856,136314880,2265088,0,0,194461,177481,236160,0,2138112,233820160,659456,376832,0,18446744073709551615,18446744073709551615,3272704,233721856,136314880,2265088,0,0,194461,177481,236160,0,2138112,233820160,659456,376832,0
[2014-12-04T21:58:14.934277915Z] 2101248,239697920,140509184,737280,0,0,198357,181226,240171,0,630784,239796224,946176,425984,0,18446744073709551615,18446744073709551615,2101248,239697920,140509184,737280,0,0,198357,181226,240171,0,630784,239796224,946176,425984,0
[2014-12-04T21:58:15.940149912Z] 14147584,248094720,136314880,12304384,0,0,211598,188454,253569,0,12083200,248188928,1515520,450560,0,18446744073709551615,18446744073709551615,14147584,248094720,136314880,12304384,0,0,211598,188454,253569,0,12083200,248188928,1515520,450560,0
[2014-12-04T21:58:17.267331056Z] 344064,157085696,132120576,32768,0,0,223289,227778,266484,0,12288,157179904,159744,77824,0,18446744073709551615,18446744073709551615,344064,157085696,132120576,32768,0,0,223289,227778,266484,0,12288,157179904,159744,77824,0
[2014-12-04T21:58:17.985645119Z] 376832,174657536,132120576,32768,0,0,228205,228396,273871,0,12288,174751744,180224,90112,0,18446744073709551615,18446744073709551615,376832,174657536,132120576,32768,0,0,228205,228396,273871,0,12288,174751744,180224,90112,0
[2014-12-04T21:58:19.009937046Z] 1105920,218443776,144703488,327680,0,0,240373,232762,290587,0,307200,218537984,405504,299008,0,18446744073709551615,18446744073709551615,1105920,218443776,144703488,327680,0,0,240373,232762,290587,0,307200,218537984,405504,299008,0
[2014-12-04T21:58:20.108347614Z] 1499136,239538176,144703488,495616,0,0,250032,237175,301963,0,303104,239636480,671744,425984,0,18446744073709551615,18446744073709551615,1499136,239538176,144703488,495616,0,0,250032,237175,301963,0,303104,239636480,671744,425984,0
[2014-12-04T21:58:21.029529786Z] 2560000,248717312,144703488,790528,0,0,255443,240086,307431,0,864256,248811520,1155072,438272,0,18446744073709551615,18446744073709551615,2560000,248717312,144703488,790528,0,0,255443,240086,307431,0,864256,248811520,1155072,438272,0
[2014-12-04T21:58:22.037629744Z] 14049280,253325312,142606336,12251136,0,0,264476,244678,316573,0,12025856,253427712,1478656,442368,0,18446744073709551615,18446744073709551615,14049280,253325312,142606336,12251136,0,0,264476,244678,316573,0,12025856,253427712,1478656,442368,0
[2014-12-04T21:58:23.044528885Z] 36200448,276684800,150994944,34320384,0,0,275567,248235,327948,0,34009088,276787200,1630208,458752,0,18446744073709551615,18446744073709551615,36200448,276684800,150994944,34320384,0,0,275567,248235,327948,0,34009088,276787200,1630208,458752,0
[2014-12-04T21:58:24.077012485Z] 360448,156250112,132120576,32768,0,0,276969,283191,330394,0,12288,156352512,159744,86016,0,18446744073709551615,18446744073709551615,360448,156250112,132120576,32768,0,0,276969,283191,330394,0,12288,156352512,159744,86016,0
[2014-12-04T21:58:25.087703585Z] 569344,177860608,132120576,196608,0,0,283095,283990,339826,0,176128,177963008,172032,118784,0,18446744073709551615,18446744073709551615,569344,177860608,132120576,196608,0,0,283095,283990,339826,0,176128,177963008,172032,118784,0
[2014-12-04T21:58:26.108008909Z] 1171456,225947648,134217728,327680,0,0,299332,289362,361377,0,303104,226054144,405504,356352,0,18446744073709551615,18446744073709551615,1171456,225947648,134217728,327680,0,0,299332,289362,361377,0,303104,226054144,405504,356352,0
[2014-12-04T21:58:27.131241309Z] 1622016,233615360,136314880,565248,0,0,303770,292329,365965,0,372736,233693184,675840,466944,0,18446744073709551615,18446744073709551615,1622016,233615360,136314880,565248,0,0,303770,292329,365965,0,372736,233693184,675840,466944,0
[2014-12-04T21:58:28.149743880Z] 2146304,236769280,136314880,831488,0,0,305244,292905,367424,0,573440,236871680,995328,471040,0,18446744073709551615,18446744073709551615,2146304,236773376,136314880,831488,0,0,305245,292905,367424,0,573440,236871680,995328,471040,0
[2014-12-04T21:58:29.170545480Z] 15683584,244117504,134217728,13684736,0,0,317958,300009,380321,0,13496320,244219904,1601536,475136,0,18446744073709551615,18446744073709551615,15683584,244117504,134217728,13684736,0,0,317958,300009,380321,0,13496320,244219904,1601536,475136,0
[2014-12-04T21:58:30.341267308Z] 397312,156020736,132120576,32768,0,0,330352,339687,393978,0,12288,156131328,159744,114688,0,18446744073709551615,18446744073709551615,397312,156020736,132120576,32768,0,0,330352,339687,393978,0,12288,156131328,159744,114688,0
[2014-12-04T21:58:31.212236408Z] 417792,157696000,132120576,32768,0,0,331076,339997,395449,0,12288,157806592,176128,118784,0,18446744073709551615,18446744073709551615,417792,157696000,132120576,32768,0,0,331076,339997,395449,0,12288,157806592,176128,118784,0
[2014-12-04T21:58:32.245151369Z] 962560,194416640,132120576,327680,0,0,341503,341326,409665,0,307200,194527232,299008,245760,0,18446744073709551615,18446744073709551615,962560,194416640,132120576,327680,0,0,341503,341326,409665,0,307200,194527232,299008,245760,0
[2014-12-04T21:58:33.269954903Z] 1175552,221876224,138412032,327680,0,0,350472,345072,421861,0,303104,221937664,401408,356352,0,18446744073709551615,18446744073709551615,1175552,221876224,138412032,327680,0,0,350472,345072,421861,0,303104,221937664,401408,356352,0
[2014-12-04T21:58:34.329712710Z] 1564672,233029632,136314880,561152,0,0,357608,349390,429849,0,303104,233144320,679936,466944,0,18446744073709551615,18446744073709551615,1564672,233029632,136314880,561152,0,0,357608,349390,429849,0,303104,233144320,679936,466944,0
[2014-12-04T21:58:35.457642413Z] 5206016,243200000,136314880,3686400,0,0,364428,352838,436740,0,3420160,243306496,1187840,475136,0,18446744073709551615,18446744073709551615,5206016,243200000,136314880,3686400,0,0,364428,352838,436740,0,3420160,243306496,1187840,475136,0
[2014-12-04T21:58:36.369442103Z] 22298624,263839744,146800640,19976192,0,0,373438,355702,445754,0,19652608,263954432,2056192,475136,0,18446744073709551615,18446744073709551615,22298624,263839744,146800640,19976192,0,0,373438,355702,445754,0,19652608,263954432,2056192,475136,0
[2014-12-04T21:58:37.388085263Z] 29663232,269983744,140509184,27312128,0,0,382318,361284,454874,0,26992640,270086144,2068480,487424,0,18446744073709551615,18446744073709551615,29663232,269983744,140509184,27312128,0,0,382318,361284,454874,0,26992640,270086144,2068480,487424,0
[2014-12-04T21:58:38.640825479Z] 405504,156991488,132120576,32768,0,0,383804,395455,457664,0,12288,157106176,159744,118784,0,18446744073709551615,18446744073709551615,405504,156991488,132120576,32768,0,0,383804,395455,457664,0,12288,157106176,159744,118784,0
[2014-12-04T21:58:39.474528479Z] 622592,183046144,134217728,196608,0,0,390593,396341,468064,0,176128,183128064,188416,143360,0,18446744073709551615,18446744073709551615,622592,183046144,134217728,196608,0,0,390593,396341,468064,0,176128,183128064,188416,143360,0
[2014-12-04T21:58:40.469382876Z] 1028096,220622848,140509184,327680,0,0,400197,398205,481021,0,307200,220737536,290816,315392,0,18446744073709551615,18446744073709551615,1028096,220622848,140509184,327680,0,0,400197,398205,481021,0,307200,220737536,290816,315392,0
[2014-12-04T21:58:41.501932521Z] 1503232,235405312,136314880,430080,0,0,408381,402153,490733,0,303104,235524096,659456,421888,0,18446744073709551615,18446744073709551615,1503232,235405312,136314880,430080,0,0,408381,402153,490733,0,303104,235524096,659456,421888,0
[2014-12-04T21:58:42.525630124Z] 1794048,239403008,140509184,630784,0,0,411213,405471,493683,0,372736,239472640,827392,475136,0,18446744073709551615,18446744073709551615,1794048,239403008,140509184,630784,0,0,411214,405471,493684,0,372736,239472640,827392,475136,0
[2014-12-04T21:58:43.570480453Z] 11124736,249851904,140509184,9244672,0,0,420761,410190,503212,0,8904704,249933824,1601536,479232,0,18446744073709551615,18446744073709551615,11124736,249851904,140509184,9244672,0,0,420761,410190,503212,0,8904704,249933824,1601536,479232,0
[2014-12-04T21:58:44.772162573Z] 14725120,257667072,138412032,12369920,0,0,427631,413762,510136,0,12050432,255688704,2064384,491520,0,18446744073709551615,18446744073709551615,14725120,257667072,138412032,12369920,0,0,427631,413762,510136,0,12050432,255688704,2064384,491520,0
[2014-12-04T21:58:45.626661923Z] 405504,156123136,132120576,32768,0,0,435262,450191,518932,0,12288,156237824,159744,118784,0,18446744073709551615,18446744073709551615,405504,156123136,132120576,32768,0,0,435262,450191,518932,0,12288,156237824,159744,118784,0
[2014-12-04T21:58:46.803465105Z] 626688,183361536,134217728,196608,0,0,442371,451107,529785,0,176128,183427072,180224,155648,0,18446744073709551615,18446744073709551615,626688,183361536,134217728,196608,0,0,442371,451107,529785,0,176128,183427072,180224,155648,0
[2014-12-04T21:58:47.690516662Z] 1298432,220811264,140509184,327680,0,0,454332,455294,545538,0,438272,220930048,413696,327680,0,18446744073709551615,18446744073709551615,1298432,220811264,140509184,327680,0,0,454332,455294,545538,0,438272,220930048,413696,327680,0
[2014-12-04T21:58:48.700352220Z] 3342336,237551616,136314880,2265088,0,0,461107,456972,553288,0,2138112,237670400,659456,425984,0,18446744073709551615,18446744073709551615,3342336,237551616,136314880,2265088,0,0,461107,456972,553288,0,2138112,237670400,659456,425984,0
[2014-12-04T21:58:49.878865028Z] 2113536,241434624,140509184,815104,0,0,465023,461773,557363,0,532480,241553408,983040,479232,0,18446744073709551615,18446744073709551615,2113536,241434624,140509184,815104,0,0,465023,461773,557363,0,532480,241553408,983040,479232,0
[2014-12-04T21:58:50.718854445Z] 9269248,254058496,140509184,7360512,0,0,477001,468922,569275,0,7041024,254152704,1613824,495616,0,18446744073709551615,18446744073709551615,9269248,254058496,140509184,7360512,0,0,477001,468922,569275,0,7041024,254152704,1613824,495616,0
[2014-12-04T21:58:51.726757628Z] 22564864,264835072,140509184,20639744,0,0,483385,469429,575840,0,20316160,264953856,1626112,499712,0,18446744073709551615,18446744073709551615,22564864,264835072,140509184,20639744,0,0,483385,469429,575840,0,20316160,264953856,1626112,499712,0
[2014-12-04T21:58:52.741088741Z] 409600,156282880,132120576,32768,0,0,489561,507516,583084,0,12288,156397568,159744,122880,0,18446744073709551615,18446744073709551615,409600,156282880,132120576,32768,0,0,489561,507516,583084,0,12288,156397568,159744,122880,0
[2014-12-04T21:58:53.766300357Z] 409600,157171712,132120576,32768,0,0,489798,507536,583486,0,12288,157270016,159744,122880,0,18446744073709551615,18446744073709551615,409600,157171712,132120576,32768,0,0,489798,507536,583486,0,12288,157270016,159744,122880,0
[2014-12-04T21:58:54.780798068Z] 987136,198414336,138412032,327680,0,0,502668,511729,601203,0,307200,198496256,294912,270336,0,18446744073709551615,18446744073709551615,987136,198414336,138412032,327680,0,0,502668,511729,601204,0,307200,198496256,294912,270336,0
[2014-12-04T21:58:55.808606866Z] 3342336,241897472,140509184,2265088,0,0,515272,514164,617583,0,2138112,241963008,659456,425984,0,18446744073709551615,18446744073709551615,3342336,241897472,140509184,2265088,0,0,515272,514164,617583,0,2138112,241963008,659456,425984,0
