2014-12-04T21:57:02.969906848Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:57:19.045352287Z] 81920,142491648,125829120,32768,0,0,5684,1536,6548,0,16384,142524416,32768,0,0,18446744073709551615,18446744073709551615,81920,142491648,125829120,32768,0,0,5684,1536,6548,0,16384,142524416,32768,0,0
[2014-12-04T21:57:20.051158092Z] 81920,142491648,125829120,32768,0,0,5684,1536,6548,0,16384,142524416,32768,0,0,18446744073709551615,18446744073709551615,81920,142491648,125829120,32768,0,0,5684,1536,6548,0,16384,142524416,32768,0,0
[2014-12-04T21:57:21.062408292Z] 81920,142491648,125829120,32768,0,0,5684,1536,6548,0,16384,142524416,32768,0,0,18446744073709551615,18446744073709551615,81920,142491648,125829120,32768,0,0,5684,1536,6548,0,16384,142524416,32768,0,0
[2014-12-04T21:57:22.166230284Z] 81920,143101952,125829120,32768,0,0,5833,1536,6714,0,16384,143097856,32768,0,0,18446744073709551615,18446744073709551615,81920,143101952,125829120,32768,0,0,5833,1536,6714,0,16384,143097856,32768,0,0
[2014-12-04T21:57:23.089530448Z] 81920,143794176,125829120,32768,0,0,6002,1536,6894,0,16384,143818752,32768,0,0,18446744073709551615,18446744073709551615,81920,143794176,125829120,32768,0,0,6002,1536,6894,0,16384,143818752,32768,0,0
[2014-12-04T21:57:24.101668794Z] 81920,147247104,127926272,32768,0,0,6825,2027,7739,0,16384,147279872,32768,0,0,18446744073709551615,18446744073709551615,81920,147247104,127926272,32768,0,0,6825,2027,7739,0,16384,147279872,32768,0,0
[2014-12-04T21:57:25.105893136Z] 81920,147578880,127926272,32768,0,0,6906,2027,7835,0,16384,147611648,32768,0,0,18446744073709551615,18446744073709551615,81920,147578880,127926272,32768,0,0,6906,2027,7835,0,16384,147611648,32768,0,0
[2014-12-04T21:57:26.116124040Z] 81920,147578880,127926272,32768,0,0,6906,2027,7835,0,16384,147611648,32768,0,0,18446744073709551615,18446744073709551615,81920,147578880,127926272,32768,0,0,6906,2027,7835,0,16384,147611648,32768,0,0
[2014-12-04T21:57:27.124657689Z] 81920,147587072,127926272,32768,0,0,6908,2027,7849,0,16384,147619840,32768,0,0,18446744073709551615,18446744073709551615,81920,147587072,127926272,32768,0,0,6908,2027,7849,0,16384,147619840,32768,0,0
[2014-12-04T21:57:28.240950644Z] 81920,147861504,127926272,32768,0,0,7055,2107,8007,0,16384,147894272,32768,0,0,18446744073709551615,18446744073709551615,81920,147861504,127926272,32768,0,0,7055,2107,8007,0,16384,147894272,32768,0,0
[2014-12-04T21:57:29.598653461Z] 81920,147927040,127926272,32768,0,0,7087,2123,8043,0,16384,147959808,32768,0,0,18446744073709551615,18446744073709551615,81920,147927040,127926272,32768,0,0,7087,2123,8043,0,16384,147959808,32768,0,0
[2014-12-04T21:57:30.146793969Z] 81920,156348416,127926272,32768,0,0,11961,4941,12918,0,16384,156381184,32768,0,0,18446744073709551615,18446744073709551615,81920,156348416,127926272,32768,0,0,11961,4941,12918,0,16384,156381184,32768,0,0
[2014-12-04T21:57:31.151647851Z] 81920,156352512,127926272,32768,0,0,11962,4941,12923,0,16384,156385280,32768,0,0,18446744073709551615,18446744073709551615,81920,156352512,127926272,32768,0,0,11962,4941,12923,0,16384,156385280,32768,0,0
[2014-12-04T21:57:32.192365492Z] 81920,157351936,127926272,32768,0,0,12778,5513,13748,0,16384,157384704,32768,0,0,18446744073709551615,18446744073709551615,81920,157351936,127926272,32768,0,0,12778,5513,13748,0,16384,157384704,32768,0,0
[2014-12-04T21:57:33.170308139Z] 81920,156921856,127926272,32768,0,0,12842,5682,13817,0,16384,156954624,32768,0,0,18446744073709551615,18446744073709551615,81920,156921856,127926272,32768,0,0,12842,5682,13817,0,16384,156954624,32768,0,0
[2014-12-04T21:57:34.190292029Z] 81920,156934144,127926272,32768,0,0,12845,5682,13823,0,16384,156966912,32768,0,0,18446744073709551615,18446744073709551615,81920,156934144,127926272,32768,0,0,12845,5682,13823,0,16384,156966912,32768,0,0
[2014-12-04T21:57:35.207817554Z] 81920,157003776,127926272,32768,0,0,12862,5682,13844,0,16384,157028352,32768,0,0,18446744073709551615,18446744073709551615,81920,157003776,127926272,32768,0,0,12862,5682,13844,0,16384,157028352,32768,0,0
[2014-12-04T21:57:36.236769535Z] 81920,157073408,127926272,32768,0,0,12911,5714,13897,0,16384,157106176,32768,0,0,18446744073709551615,18446744073709551615,81920,157073408,127926272,32768,0,0,12911,5714,13897,0,16384,157106176,32768,0,0
[2014-12-04T21:57:37.636832150Z] 81920,164950016,127926272,32768,0,0,17115,7995,18107,0,16384,164982784,32768,0,0,18446744073709551615,18446744073709551615,81920,164950016,127926272,32768,0,0,17115,7995,18107,0,16384,164982784,32768,0,0
[2014-12-04T21:57:38.449052949Z] 81920,160956416,127926272,32768,0,0,17145,9000,18138,0,16384,160989184,32768,0,0,18446744073709551615,18446744073709551615,81920,160956416,127926272,32768,0,0,17145,9000,18138,0,16384,160989184,32768,0,0
[2014-12-04T21:57:39.260725189Z] 81920,160956416,127926272,32768,0,0,17145,9000,18139,0,16384,160989184,32768,0,0,18446744073709551615,18446744073709551615,81920,160956416,127926272,32768,0,0,17145,9000,18139,0,16384,160989184,32768,0,0
[2014-12-04T21:57:40.269195505Z] 81920,161021952,127926272,32768,0,0,17177,9016,18172,0,16384,161054720,32768,0,0,18446744073709551615,18446744073709551615,81920,161021952,127926272,32768,0,0,17177,9016,18172,0,16384,161054720,32768,0,0
[2014-12-04T21:57:41.281897512Z] 81920,161157120,127926272,32768,0,0,17242,9048,18240,0,16384,161189888,32768,0,0,18446744073709551615,18446744073709551615,81920,161157120,127926272,32768,0,0,17242,9048,18240,0,16384,161189888,32768,0,0
[2014-12-04T21:57:42.466291351Z] 81920,161226752,127926272,32768,0,0,17275,9064,18275,0,16384,161259520,32768,0,0,18446744073709551615,18446744073709551615,81920,161226752,127926272,32768,0,0,17275,9064,18275,0,16384,161259520,32768,0,0
[2014-12-04T21:57:43.292964964Z] 81920,161226752,127926272,32768,0,0,17275,9064,18275,0,16384,161259520,32768,0,0,18446744073709551615,18446744073709551615,81920,161226752,127926272,32768,0,0,17275,9064,18275,0,16384,161259520,32768,0,0
[2014-12-04T21:57:44.297819306Z] 81920,162234368,127926272,32768,0,0,17537,9080,18538,0,16384,162267136,32768,0,0,18446744073709551615,18446744073709551615,81920,162234368,127926272,32768,0,0,17537,9080,18538,0,16384,162267136,32768,0,0
[2014-12-04T21:57:45.303444167Z] 81920,162234368,127926272,32768,0,0,17537,9080,18539,0,16384,162267136,32768,0,0,18446744073709551615,18446744073709551615,81920,162234368,127926272,32768,0,0,17537,9080,18539,0,16384,162267136,32768,0,0
[2014-12-04T21:57:46.307903395Z] 81920,162246656,127926272,32768,0,0,17556,9096,18560,0,16384,162279424,32768,0,0,18446744073709551615,18446744073709551615,81920,162246656,127926272,32768,0,0,17556,9096,18560,0,16384,162279424,32768,0,0
[2014-12-04T21:57:47.326135239Z] 81920,162250752,127926272,32768,0,0,17573,9112,18579,0,16384,162283520,32768,0,0,18446744073709551615,18446744073709551615,81920,162250752,127926272,32768,0,0,17573,9112,18579,0,16384,162283520,32768,0,0
[2014-12-04T21:57:48.320647989Z] 81920,161529856,127926272,32768,0,0,17589,9304,18597,0,16384,161562624,32768,0,0,18446744073709551615,18446744073709551615,81920,161529856,127926272,32768,0,0,17589,9304,18597,0,16384,161562624,32768,0,0
[2014-12-04T21:57:49.337166587Z] 81920,161529856,127926272,32768,0,0,17589,9304,18598,0,16384,161562624,32768,0,0,18446744073709551615,18446744073709551615,81920,161529856,127926272,32768,0,0,17589,9304,18598,0,16384,161562624,32768,0,0
[2014-12-04T21:57:50.341469238Z] 81920,161529856,127926272,32768,0,0,17605,9320,18615,0,16384,161562624,32768,0,0,18446744073709551615,18446744073709551615,81920,161529856,127926272,32768,0,0,17605,9320,18615,0,16384,161562624,32768,0,0
[2014-12-04T21:57:51.346317657Z] 81920,161529856,127926272,32768,0,0,17605,9320,18616,0,16384,161562624,32768,0,0,18446744073709551615,18446744073709551615,81920,161529856,127926272,32768,0,0,17605,9320,18616,0,16384,161562624,32768,0,0
[2014-12-04T21:57:52.355381284Z] 81920,161529856,127926272,32768,0,0,17621,9336,18633,0,16384,161562624,32768,0,0,18446744073709551615,18446744073709551615,81920,161529856,127926272,32768,0,0,17621,9336,18633,0,16384,161562624,32768,0,0
[2014-12-04T21:57:53.715200754Z] 81920,160677888,127926272,32768,0,0,17637,9560,18651,0,16384,160710656,32768,0,0,18446744073709551615,18446744073709551615,81920,160677888,127926272,32768,0,0,17637,9560,18651,0,16384,160710656,32768,0,0
[2014-12-04T21:57:54.377192652Z] 81920,160677888,127926272,32768,0,0,17637,9560,18652,0,16384,160710656,32768,0,0,18446744073709551615,18446744073709551615,81920,160677888,127926272,32768,0,0,17637,9560,18652,0,16384,160710656,32768,0,0
[2014-12-04T21:57:55.806442897Z] 81920,160681984,127926272,32768,0,0,17654,9576,18670,0,16384,160714752,32768,0,0,18446744073709551615,18446744073709551615,81920,160681984,127926272,32768,0,0,17654,9576,18670,0,16384,160714752,32768,0,0
[2014-12-04T21:57:56.615605609Z] 81920,160681984,127926272,32768,0,0,17670,9592,18688,0,16384,160714752,32768,0,0,18446744073709551615,18446744073709551615,81920,160681984,127926272,32768,0,0,17670,9592,18688,0,16384,160714752,32768,0,0
[2014-12-04T21:57:57.544636377Z] 81920,160681984,127926272,32768,0,0,17686,9608,18705,0,16384,160714752,32768,0,0,18446744073709551615,18446744073709551615,81920,160681984,127926272,32768,0,0,17686,9608,18705,0,16384,160714752,32768,0,0
[2014-12-04T21:57:58.404076896Z] 81920,165593088,132120576,32768,0,0,20041,11786,21083,0,16384,165625856,32768,0,0,18446744073709551615,18446744073709551615,81920,165593088,132120576,32768,0,0,20041,11786,21083,0,16384,165625856,32768,0,0
[2014-12-04T21:57:59.633207534Z] 81920,165597184,132120576,32768,0,0,20074,11818,21119,0,16384,165629952,32768,0,0,18446744073709551615,18446744073709551615,81920,165597184,132120576,32768,0,0,20074,11818,21119,0,16384,165629952,32768,0,0
[2014-12-04T21:58:00.412973428Z] 81920,165597184,132120576,32768,0,0,20074,11818,21121,0,16384,165629952,32768,0,0,18446744073709551615,18446744073709551615,81920,165597184,132120576,32768,0,0,20074,11818,21121,0,16384,165629952,32768,0,0
[2014-12-04T21:58:01.678831933Z] 81920,165597184,132120576,32768,0,0,20090,11834,21139,0,16384,165629952,32768,0,0,18446744073709551615,18446744073709551615,81920,165597184,132120576,32768,0,0,20090,11834,21139,0,16384,165629952,32768,0,0
[2014-12-04T21:58:02.435400078Z] 81920,165810176,132120576,32768,0,0,20174,11866,21226,0,16384,165842944,32768,0,0,18446744073709551615,18446744073709551615,81920,165810176,132120576,32768,0,0,20174,11866,21226,0,16384,165842944,32768,0,0
[2014-12-04T21:58:03.805459179Z] 81920,165494784,132120576,32768,0,0,20209,11978,21264,0,16384,165527552,32768,0,0,18446744073709551615,18446744073709551615,81920,165494784,132120576,32768,0,0,20209,11978,21264,0,16384,165527552,32768,0,0
[2014-12-04T21:58:04.693679192Z] 81920,165494784,132120576,32768,0,0,20209,11978,21270,0,16384,165527552,32768,0,0,18446744073709551615,18446744073709551615,81920,165494784,132120576,32768,0,0,20209,11978,21270,0,16384,165527552,32768,0,0
[2014-12-04T21:58:05.466358595Z] 81920,165494784,132120576,32768,0,0,20209,11978,21272,0,16384,165527552,32768,0,0,18446744073709551615,18446744073709551615,81920,165494784,132120576,32768,0,0,20209,11978,21272,0,16384,165527552,32768,0,0
[2014-12-04T21:58:06.635948347Z] 81920,165904384,132120576,32768,0,0,20357,12026,21423,0,16384,165937152,32768,0,0,18446744073709551615,18446744073709551615,81920,165904384,132120576,32768,0,0,20357,12026,21423,0,16384,165937152,32768,0,0
[2014-12-04T21:58:07.515244808Z] 81920,166068224,132120576,32768,0,0,20413,12042,21480,0,16384,166100992,32768,0,0,18446744073709551615,18446744073709551615,81920,166068224,132120576,32768,0,0,20413,12042,21480,0,16384,166100992,32768,0,0
[2014-12-04T21:58:08.527351029Z] 81920,167178240,132120576,32768,0,0,20716,12074,21785,0,16384,167211008,32768,0,0,18446744073709551615,18446744073709551615,81920,167178240,132120576,32768,0,0,20716,12074,21785,0,16384,167211008,32768,0,0
[2014-12-04T21:58:09.541826529Z] 81920,167186432,132120576,32768,0,0,20718,12074,21787,0,16384,167219200,32768,0,0,18446744073709551615,18446744073709551615,81920,167186432,132120576,32768,0,0,20718,12074,21787,0,16384,167219200,32768,0,0
[2014-12-04T21:58:10.551354837Z] 81920,167272448,132120576,32768,0,0,20739,12074,21808,0,16384,167305216,32768,0,0,18446744073709551615,18446744073709551615,81920,167272448,132120576,32768,0,0,20739,12074,21808,0,16384,167305216,32768,0,0
[2014-12-04T21:58:11.567509526Z] 81920,167350272,132120576,32768,0,0,20790,12106,21859,0,16384,167383040,32768,0,0,18446744073709551615,18446744073709551615,81920,167350272,132120576,32768,0,0,20790,12106,21859,0,16384,167383040,32768,0,0
[2014-12-04T21:58:13.201975919Z] 81920,167350272,132120576,32768,0,0,20806,12122,21875,0,16384,167383040,32768,0,0,18446744073709551615,18446744073709551615,81920,167350272,132120576,32768,0,0,20806,12122,21875,0,16384,167383040,32768,0,0
[2014-12-04T21:58:13.604703766Z] 81920,167354368,132120576,32768,0,0,20839,12154,21908,0,16384,167387136,32768,0,0,18446744073709551615,18446744073709551615,81920,167354368,132120576,32768,0,0,20839,12154,21908,0,16384,167387136,32768,0,0
[2014-12-04T21:58:14.627362442Z] 81920,167354368,132120576,32768,0,0,20839,12154,21908,0,16384,167387136,32768,0,0,18446744073709551615,18446744073709551615,81920,167354368,132120576,32768,0,0,20839,12154,21908,0,16384,167387136,32768,0,0
[2014-12-04T21:58:15.644122364Z] 81920,167354368,132120576,32768,0,0,20839,12154,21908,0,16384,167387136,32768,0,0,18446744073709551615,18446744073709551615,81920,167354368,132120576,32768,0,0,20839,12154,21908,0,16384,167387136,32768,0,0
[2014-12-04T21:58:16.656033342Z] 81920,167354368,132120576,32768,0,0,20855,12170,21924,0,16384,167387136,32768,0,0,18446744073709551615,18446744073709551615,81920,167354368,132120576,32768,0,0,20855,12170,21924,0,16384,167387136,32768,0,0
[2014-12-04T21:58:17.677892671Z] 81920,167546880,132120576,32768,0,0,20950,12218,22019,0,16384,167579648,32768,0,0,18446744073709551615,18446744073709551615,81920,167546880,132120576,32768,0,0,20950,12218,22019,0,16384,167579648,32768,0,0
[2014-12-04T21:58:18.695988447Z] 81920,167120896,132120576,32768,0,0,20950,12322,22019,0,16384,167153664,32768,0,0,18446744073709551615,18446744073709551615,81920,167120896,132120576,32768,0,0,20950,12322,22019,0,16384,167153664,32768,0,0
[2014-12-04T21:58:19.710470435Z] 81920,167124992,132120576,32768,0,0,20967,12338,22037,0,16384,167157760,32768,0,0,18446744073709551615,18446744073709551615,81920,167124992,132120576,32768,0,0,20967,12338,22037,0,16384,167157760,32768,0,0
[2014-12-04T21:58:20.731201236Z] 81920,167124992,132120576,32768,0,0,20983,12354,22053,0,16384,167157760,32768,0,0,18446744073709551615,18446744073709551615,81920,167124992,132120576,32768,0,0,20983,12354,22053,0,16384,167157760,32768,0,0
[2014-12-04T21:58:21.744419838Z] 81920,167124992,132120576,32768,0,0,20983,12354,22053,0,16384,167157760,32768,0,0,18446744073709551615,18446744073709551615,81920,167124992,132120576,32768,0,0,20983,12354,22053,0,16384,167157760,32768,0,0
[2014-12-04T21:58:22.750930504Z] 81920,167329792,132120576,32768,0,0,21049,12370,22119,0,16384,167362560,32768,0,0,18446744073709551615,18446744073709551615,81920,167329792,132120576,32768,0,0,21049,12370,22119,0,16384,167362560,32768,0,0
[2014-12-04T21:58:23.789593593Z] 81920,166748160,132120576,32768,0,0,21099,12562,22169,0,16384,166780928,32768,0,0,18446744073709551615,18446744073709551615,81920,166748160,132120576,32768,0,0,21099,12562,22169,0,16384,166780928,32768,0,0
[2014-12-04T21:58:24.841293167Z] 81920,166608896,132120576,32768,0,0,21115,12612,22185,0,16384,166641664,32768,0,0,18446744073709551615,18446744073709551615,81920,166608896,132120576,32768,0,0,21115,12612,22185,0,16384,166641664,32768,0,0
[2014-12-04T21:58:25.865458237Z] 81920,166608896,132120576,32768,0,0,21115,12612,22185,0,16384,166641664,32768,0,0,18446744073709551615,18446744073709551615,81920,166608896,132120576,32768,0,0,21115,12612,22185,0,16384,166641664,32768,0,0
[2014-12-04T21:58:26.956124694Z] 81920,166776832,132120576,32768,0,0,21204,12660,22275,0,16384,166809600,32768,0,0,18446744073709551615,18446744073709551615,81920,166776832,132120576,32768,0,0,21204,12660,22275,0,16384,166809600,32768,0,0
[2014-12-04T21:58:27.912139443Z] 81920,167514112,132120576,32768,0,0,21384,12660,22477,0,16384,167546880,32768,0,0,18446744073709551615,18446744073709551615,81920,167514112,132120576,32768,0,0,21384,12660,22477,0,16384,167546880,32768,0,0
[2014-12-04T21:58:28.934723969Z] 81920,167350272,132120576,32768,0,0,21384,12700,22478,0,16384,167383040,32768,0,0,18446744073709551615,18446744073709551615,81920,167350272,132120576,32768,0,0,21384,12700,22478,0,16384,167383040,32768,0,0
[2014-12-04T21:58:29.960713473Z] 81920,167522304,132120576,32768,0,0,21442,12716,22536,0,16384,167555072,32768,0,0,18446744073709551615,18446744073709551615,81920,167522304,132120576,32768,0,0,21442,12716,22536,0,16384,167555072,32768,0,0
[2014-12-04T21:58:30.975997731Z] 81920,168431616,132120576,32768,0,0,23724,14776,24818,0,16384,168464384,32768,0,0,18446744073709551615,18446744073709551615,81920,168431616,132120576,32768,0,0,23724,14776,24818,0,16384,168464384,32768,0,0
[2014-12-04T21:58:32.030813120Z] 81920,168439808,132120576,32768,0,0,23726,14776,24821,0,16384,168472576,32768,0,0,18446744073709551615,18446744073709551615,81920,168439808,132120576,32768,0,0,23726,14776,24821,0,16384,168472576,32768,0,0
[2014-12-04T21:58:33.024338932Z] 81920,168443904,132120576,32768,0,0,23727,14776,24823,0,16384,168476672,32768,0,0,18446744073709551615,18446744073709551615,81920,168443904,132120576,32768,0,0,23727,14776,24823,0,16384,168476672,32768,0,0
[2014-12-04T21:58:34.092446334Z] 81920,167034880,132120576,32768,0,0,23759,15152,24855,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23759,15152,24855,0,16384,167067648,32768,0,0
[2014-12-04T21:58:35.457548804Z] 81920,167034880,132120576,32768,0,0,23775,15168,24873,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23775,15168,24873,0,16384,167067648,32768,0,0
[2014-12-04T21:58:36.150407565Z] 81920,167034880,132120576,32768,0,0,23775,15168,24875,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23775,15168,24875,0,16384,167067648,32768,0,0
[2014-12-04T21:58:37.171338159Z] 81920,167034880,132120576,32768,0,0,23791,15184,24892,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23791,15184,24892,0,16384,167067648,32768,0,0
[2014-12-04T21:58:38.201068501Z] 81920,167034880,132120576,32768,0,0,23839,15232,24941,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23839,15232,24941,0,16384,167067648,32768,0,0
[2014-12-04T21:58:39.203512325Z] 81920,167034880,132120576,32768,0,0,23855,15248,24957,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23855,15248,24957,0,16384,167067648,32768,0,0
[2014-12-04T21:58:40.219365491Z] 81920,167034880,132120576,32768,0,0,23855,15248,24957,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23855,15248,24957,0,16384,167067648,32768,0,0
[2014-12-04T21:58:41.238185236Z] 81920,167034880,132120576,32768,0,0,23871,15264,24973,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23871,15264,24973,0,16384,167067648,32768,0,0
[2014-12-04T21:58:42.276658175Z] 81920,167034880,132120576,32768,0,0,23903,15296,25005,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23903,15296,25005,0,16384,167067648,32768,0,0
[2014-12-04T21:58:43.372666255Z] 81920,167034880,132120576,32768,0,0,23919,15312,25021,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23919,15312,25021,0,16384,167067648,32768,0,0
[2014-12-04T21:58:44.380910136Z] 81920,167034880,132120576,32768,0,0,23935,15328,25037,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23935,15328,25037,0,16384,167067648,32768,0,0
[2014-12-04T21:58:45.398109672Z] 81920,167034880,132120576,32768,0,0,23967,15360,25070,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23967,15360,25070,0,16384,167067648,32768,0,0
[2014-12-04T21:58:46.712453837Z] 81920,167034880,132120576,32768,0,0,23983,15376,25086,0,16384,167067648,32768,0,0,18446744073709551615,18446744073709551615,81920,167034880,132120576,32768,0,0,23983,15376,25086,0,16384,167067648,32768,0,0
[2014-12-04T21:58:47.478450779Z] 81920,167096320,132120576,32768,0,0,23998,15376,25101,0,16384,167129088,32768,0,0,18446744073709551615,18446744073709551615,81920,167096320,132120576,32768,0,0,23998,15376,25101,0,16384,167129088,32768,0,0
[2014-12-04T21:58:48.521743331Z] 81920,167096320,132120576,32768,0,0,24030,15408,25133,0,16384,167129088,32768,0,0,18446744073709551615,18446744073709551615,81920,167096320,132120576,32768,0,0,24030,15408,25133,0,16384,167129088,32768,0,0
[2014-12-04T21:58:49.878780853Z] 81920,167096320,132120576,32768,0,0,24046,15424,25149,0,16384,167129088,32768,0,0,18446744073709551615,18446744073709551615,81920,167096320,132120576,32768,0,0,24046,15424,25149,0,16384,167129088,32768,0,0
[2014-12-04T21:58:50.557476404Z] 81920,167096320,132120576,32768,0,0,24078,15456,25181,0,16384,167129088,32768,0,0,18446744073709551615,18446744073709551615,81920,167096320,132120576,32768,0,0,24078,15456,25181,0,16384,167129088,32768,0,0
[2014-12-04T21:58:51.566878121Z] 81920,167096320,132120576,32768,0,0,24078,15456,25182,0,16384,167129088,32768,0,0,18446744073709551615,18446744073709551615,81920,167096320,132120576,32768,0,0,24078,15456,25182,0,16384,167129088,32768,0,0
[2014-12-04T21:58:52.586537851Z] 81920,167100416,132120576,32768,0,0,24095,15472,25200,0,16384,167133184,32768,0,0,18446744073709551615,18446744073709551615,81920,167100416,132120576,32768,0,0,24095,15472,25200,0,16384,167133184,32768,0,0
[2014-12-04T21:58:53.605757950Z] 81920,167100416,132120576,32768,0,0,24111,15488,25216,0,16384,167133184,32768,0,0,18446744073709551615,18446744073709551615,81920,167100416,132120576,32768,0,0,24111,15488,25216,0,16384,167133184,32768,0,0
