time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:57:18.712932870Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:19.716753826Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:20.722127659Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:21.729130502Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:22.734785953Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:23.744079927Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:24.747879655Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:25.754862966Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:26.760281338Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:27.766155751Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:28.865034189Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:29.779501850Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:30.787962710Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:31.802609479Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:32.806042572Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:34.018440928Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:34.841826073Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:35.849423673Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:36.864786038Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:37.875612772Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:38.882125637Z,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9150,0,12288,115220480,40960,0,0
2014-12-04T21:57:39.894832348Z,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0
2014-12-04T21:57:40.903599608Z,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0
2014-12-04T21:57:41.917212128Z,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0
2014-12-04T21:57:42.924160496Z,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0
2014-12-04T21:57:43.928615664Z,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9152,0,12288,115220480,40960,0,0
2014-12-04T21:57:44.957449557Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:45.949951695Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:47.325843771Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:47.958537027Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:48.964347313Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:49.969530904Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:50.984298526Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:52.177040646Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:52.997550442Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:54.001510394Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:55.016222209Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:56.036128945Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:57.048735775Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:58.060309115Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:57:59.070688743Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:00.088960595Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:01.089213070Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:02.099664428Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:03.112698212Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:04.129909641Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:05.136176295Z,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0,18446744073709551615,18446744073709551615,102400,115171328,94371840,32768,0,0,7117,1969,9153,0,12288,115220480,40960,0,0
2014-12-04T21:58:06.164931632Z,102400,128925696,106954752,32768,0,0,7409,1969,9455,0,12288,128966656,40960,0,0,18446744073709551615,18446744073709551615,102400,128925696,106954752,32768,0,0,7409,1969,9455,0,12288,128966656,40960,0,0
2014-12-04T21:58:07.302587566Z,503808,179175424,121634816,196608,0,0,17447,3218,23717,0,167936,179212288,184320,69632,0,18446744073709551615,18446744073709551615,503808,179179520,121634816,196608,0,0,17448,3218,23718,0,167936,179212288,184320,69632,0
2014-12-04T21:58:08.230409828Z,897024,185360384,123731968,327680,0,0,21527,6203,29200,0,299008,185446400,294912,217088,0,18446744073709551615,18446744073709551615,897024,185360384,123731968,327680,0,0,21527,6203,29200,0,299008,185446400,294912,217088,0
2014-12-04T21:58:09.497998918Z,897024,185180160,123731968,327680,0,0,21527,6247,29202,0,299008,185266176,294912,217088,0,18446744073709551615,18446744073709551615,897024,185180160,123731968,327680,0,0,21527,6247,29202,0,299008,185266176,294912,217088,0
2014-12-04T21:58:10.270079832Z,897024,185180160,123731968,327680,0,0,21527,6247,29202,0,299008,185266176,294912,217088,0,18446744073709551615,18446744073709551615,897024,185180160,123731968,327680,0,0,21527,6247,29202,0,299008,185266176,294912,217088,0
2014-12-04T21:58:11.318712555Z,897024,185290752,123731968,327680,0,0,21554,6247,29236,0,299008,185376768,294912,217088,0,18446744073709551615,18446744073709551615,897024,185290752,123731968,327680,0,0,21554,6247,29236,0,299008,185376768,294912,217088,0
2014-12-04T21:58:13.201536814Z,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0
2014-12-04T21:58:13.383738621Z,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0
2014-12-04T21:58:14.555314076Z,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0
2014-12-04T21:58:15.398363633Z,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29237,0,299008,187473920,294912,217088,0
2014-12-04T21:58:16.406319402Z,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0
2014-12-04T21:58:17.456089771Z,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0
2014-12-04T21:58:18.451096622Z,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0
2014-12-04T21:58:19.471206833Z,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0
2014-12-04T21:58:20.604551832Z,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29240,0,299008,187473920,294912,217088,0
2014-12-04T21:58:21.523067740Z,897024,187387904,125829120,327680,0,0,21555,6247,29243,0,299008,187473920,294912,217088,0,18446744073709551615,18446744073709551615,897024,187387904,125829120,327680,0,0,21555,6247,29243,0,299008,187473920,294912,217088,0
2014-12-04T21:58:22.561022087Z,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0
2014-12-04T21:58:23.613884633Z,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0
2014-12-04T21:58:24.711091008Z,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0
2014-12-04T21:58:25.639425269Z,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29244,0,299008,187478016,294912,217088,0
2014-12-04T21:58:26.617524274Z,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0
2014-12-04T21:58:27.636176250Z,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0
2014-12-04T21:58:28.666443349Z,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0
2014-12-04T21:58:29.713933041Z,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0
2014-12-04T21:58:30.744383697Z,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29247,0,299008,187478016,294912,217088,0
2014-12-04T21:58:31.797822333Z,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0
2014-12-04T21:58:32.784167364Z,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0
2014-12-04T21:58:33.793915244Z,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0
2014-12-04T21:58:34.811187224Z,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0
2014-12-04T21:58:35.824810610Z,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0,18446744073709551615,18446744073709551615,897024,187392000,125829120,327680,0,0,21556,6247,29250,0,299008,187478016,294912,217088,0
2014-12-04T21:58:36.846982873Z,897024,188375040,125829120,327680,0,0,21888,6339,29586,0,299008,188461056,294912,217088,0,18446744073709551615,18446744073709551615,897024,188375040,125829120,327680,0,0,21888,6339,29586,0,299008,188461056,294912,217088,0
2014-12-04T21:58:37.868359867Z,897024,188379136,125829120,327680,0,0,21889,6339,29587,0,299008,188465152,294912,217088,0,18446744073709551615,18446744073709551615,897024,188379136,125829120,327680,0,0,21889,6339,29587,0,299008,188465152,294912,217088,0
2014-12-04T21:58:38.899962488Z,897024,188379136,125829120,327680,0,0,21889,6339,29587,0,299008,188465152,294912,217088,0,18446744073709551615,18446744073709551615,897024,188379136,125829120,327680,0,0,21889,6339,29587,0,299008,188465152,294912,217088,0
2014-12-04T21:58:39.922460309Z,897024,187396096,125829120,327680,0,0,21889,6579,29589,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29589,0,299008,187482112,294912,217088,0
2014-12-04T21:58:40.932077234Z,897024,187396096,125829120,327680,0,0,21889,6579,29589,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29589,0,299008,187482112,294912,217088,0
2014-12-04T21:58:41.956036393Z,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0
2014-12-04T21:58:42.962587501Z,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0
2014-12-04T21:58:43.984536405Z,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0
2014-12-04T21:58:45.046140863Z,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29594,0,299008,187482112,294912,217088,0
2014-12-04T21:58:46.108556471Z,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0
2014-12-04T21:58:47.153804451Z,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0
2014-12-04T21:58:48.165025053Z,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0
2014-12-04T21:58:49.196025773Z,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0
2014-12-04T21:58:50.255183386Z,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29598,0,299008,187482112,294912,217088,0
2014-12-04T21:58:51.236809844Z,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0
2014-12-04T21:58:52.242306758Z,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0
2014-12-04T21:58:53.272419339Z,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0
2014-12-04T21:58:54.303996761Z,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0
2014-12-04T21:58:55.331343148Z,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29601,0,299008,187482112,294912,217088,0
2014-12-04T21:58:56.799769216Z,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0
2014-12-04T21:58:57.558221585Z,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0
2014-12-04T21:58:58.387133905Z,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0
2014-12-04T21:58:59.711239264Z,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0
2014-12-04T21:59:00.434996547Z,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0,18446744073709551615,18446744073709551615,897024,187396096,125829120,327680,0,0,21889,6579,29604,0,299008,187482112,294912,217088,0
