time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:57:28.240843754Z,6070272,144093184,119537664,49152,0,0,64748,62324,75154,58,12288,144191488,520192,5439488,0,18446744073709551615,18446744073709551615,6070272,144093184,119537664,49152,0,0,64748,62324,75154,58,12288,144191488,520192,5439488,0
2014-12-04T21:57:29.598707993Z,6107136,170045440,130023424,5005312,0,0,69160,62945,81839,58,12288,170086400,540672,5455872,0,18446744073709551615,18446744073709551615,6107136,170049536,130023424,5005312,0,0,69161,62945,81841,58,12288,170102784,540672,5455872,0
2014-12-04T21:57:30.238026746Z,9015296,234803200,136314880,7467008,0,0,89753,69063,109050,58,2138112,234893312,1003520,5771264,0,18446744073709551615,18446744073709551615,9015296,234803200,136314880,7467008,0,0,89753,69063,109050,58,2138112,234893312,1003520,5771264,0
2014-12-04T21:57:31.242170151Z,25825280,247103488,138412032,23728128,0,0,104357,77071,124076,58,18264064,247152640,1605632,5836800,0,18446744073709551615,18446744073709551615,25825280,247103488,138412032,23728128,0,0,104357,77071,124076,58,18280448,247152640,1605632,5836800,0
2014-12-04T21:57:32.248787498Z,36622336,280428544,142606336,34021376,0,0,117937,84989,137785,58,28733440,280530944,1900544,5885952,0,18446744073709551615,18446744073709551615,36622336,280428544,142606336,34021376,0,0,117937,84989,137785,58,28733440,280530944,1900544,5885952,0
2014-12-04T21:57:33.280478627Z,6082560,156352512,130023424,4657152,0,0,119300,121034,140176,58,12288,156450816,454656,5517312,0,18446744073709551615,18446744073709551615,6082560,156352512,130023424,4657152,0,0,119300,121034,140176,58,12288,156450816,454656,5517312,0
2014-12-04T21:57:34.281442735Z,6836224,221368320,140509184,5455872,0,0,136775,126029,165045,58,303104,221454336,700416,5730304,0,18446744073709551615,18446744073709551615,6836224,221372416,140509184,5455872,0,0,136777,126029,165047,58,303104,221454336,700416,5730304,0
2014-12-04T21:57:35.287321890Z,7987200,244445184,140509184,5853184,0,0,147782,131121,177456,58,737280,244543488,1253376,5894144,0,18446744073709551615,18446744073709551615,7987200,244445184,140509184,5853184,0,0,147782,131121,177456,58,737280,244543488,1253376,5894144,0
2014-12-04T21:57:36.298843888Z,34246656,275910656,148897792,31313920,0,0,168803,141113,198498,58,25911296,276017152,2314240,5918720,0,18446744073709551615,18446744073709551615,34263040,275910656,148897792,31330304,0,0,168807,141113,198502,58,25911296,276017152,2314240,5918720,0
2014-12-04T21:57:37.636945988Z,6086656,156372992,130023424,4677632,0,0,171622,175394,202801,58,12288,156475392,421888,5550080,0,18446744073709551615,18446744073709551615,6086656,156372992,130023424,4677632,0,0,171622,175394,202801,58,12288,156475392,421888,5550080,0
