time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:17:29.075983434Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:30.191711413Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:31.618162694Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:32.089363419Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:33.510556974Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:34.338529817Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:35.120427785Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:36.313555054Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:37.113464845Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:38.183851227Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:39.124067369Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:40.615763710Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:41.353705559Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:42.549771109Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:43.144939208Z,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8332,0,16384,115503104,40960,12288,0
2014-12-04T21:17:44.938027918Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:46.399934994Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:46.409579387Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:47.178846170Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:49.397155923Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:49.416674940Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:50.554878530Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:51.192119564Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:52.197998671Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:53.593544717Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:54.210206432Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:55.551962934Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:56.807194692Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:57.601390894Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:58.403493047Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:17:59.238757441Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:00.243478634Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:01.255754929Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:02.274499273Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:03.281696431Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:04.286287666Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:05.292452558Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:06.298515930Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:07.665731308Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:08.306689172Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:09.553266031Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:10.317077222Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:11.320621802Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:12.327094689Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:13.332015235Z,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8334,0,16384,115503104,40960,12288,0
2014-12-04T21:18:14.336319074Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:15.341391873Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:16.347126110Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:17.350807660Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:18.543028464Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:19.365358964Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:20.370772298Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:21.374584730Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:22.378588010Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:23.382201165Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:24.386096718Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:25.389130305Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:26.392389031Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:27.395651031Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:28.403563742Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:29.410439653Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:30.422295232Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:31.426512176Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:32.434238279Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:33.476601172Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:34.873564457Z,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8336,0,16384,115503104,40960,12288,0
2014-12-04T21:18:35.454198035Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:36.663409132Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:37.479032165Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:38.490901967Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:39.750094715Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:40.923765022Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:41.514503775Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:42.523922062Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:43.528091412Z,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8337,0,16384,115503104,40960,12288,0
2014-12-04T21:18:45.113396973Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:45.541774324Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:46.554121792Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:47.567011256Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:48.574527316Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:49.585021268Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:50.593215427Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:51.608768041Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:52.618731271Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:53.807541298Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:54.646971596Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:55.657014596Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:57.225012378Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:57.687330780Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:58.701673352Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:18:59.709661776Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:19:00.719176739Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
2014-12-04T21:19:01.819988977Z,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0,18446744073709551615,18446744073709551615,122880,115449856,96468992,32768,0,0,6342,1632,8339,0,16384,115503104,40960,12288,0
