2014-12-04T21:17:10.869385361Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:17:20.923274200Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:21.928410350Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:22.933565030Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:23.938001197Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:24.945025235Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:25.957781475Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:27.139829914Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:28.909704142Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:28.988441217Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:30.191652801Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:31.618078180Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:31.986860702Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:33.510531504Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:34.338495196Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:35.120414641Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:36.313525270Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:37.009641633Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:38.183832681Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:39.019398208Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:40.611992654Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:41.353611264Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:42.050849954Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:43.124411951Z] 122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8604,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:44.045588965Z] 122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:45.049776987Z] 122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:46.403273222Z] 122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:47.067194933Z] 122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:49.397049638Z] 122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8606,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:49.415670261Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:50.554851253Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:51.080322975Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:52.163810613Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:53.593500398Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:54.162239579Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:55.551949025Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:56.118492875Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:57.601221177Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:58.403478090Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:17:59.126870696Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:00.158606594Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:01.220627958Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:02.344770217Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:03.165790301Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:04.172002980Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:05.181124376Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:06.193499048Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:07.189392820Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:08.198523262Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:09.553181284Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:10.208224066Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:11.212194350Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:12.215168009Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:13.219415004Z] 122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8608,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:14.226052771Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:15.229088048Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:16.243630610Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:17.240580681Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:18.542929524Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:19.248673489Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:20.254007392Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:21.256774615Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:22.260324646Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:23.266352026Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:24.293039554Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:25.278482210Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:26.281093978Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:27.288628245Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:28.304364857Z] 122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0,18446744073709551615,18446744073709551615,122880,115486720,96468992,32768,0,0,6627,1908,8610,0,16384,115544064,40960,8192,0
[2014-12-04T21:18:29.312609478Z] 10911744,136577024,115343360,32768,0,0,9872,1969,9268,0,20480,136609792,6184960,4636672,0,18446744073709551615,18446744073709551615,10911744,136577024,115343360,32768,0,0,9872,1969,9268,0,20480,136609792,6184960,4636672,0
[2014-12-04T21:18:30.444426562Z] 17522688,161800192,138412032,32768,0,0,29059,21048,29086,0,4096,161914880,14323712,3072000,0,18446744073709551615,18446744073709551615,17522688,161808384,138412032,32768,0,0,29061,21048,29087,0,4096,161914880,14323712,3072000,0
[2014-12-04T21:18:31.322349712Z] 18731008,241950720,144703488,770048,0,0,49150,23832,52334,0,69632,242049024,12898304,5640192,0,18446744073709551615,18446744073709551615,18731008,241950720,144703488,770048,0,0,49150,23832,52334,0,69632,242049024,12898304,5640192,0
[2014-12-04T21:18:32.334656313Z] 29900800,285872128,148897792,397312,0,0,64825,27079,64850,0,77824,285978624,19976192,9719808,0,18446744073709551615,18446744073709551615,29900800,285872128,148897792,397312,0,0,64825,27079,64850,0,77824,285978624,19976192,9719808,0
[2014-12-04T21:18:33.343861626Z] 32763904,339746816,159383552,598016,0,0,93290,46291,97099,0,77824,339865600,22061056,10498048,0,18446744073709551615,18446744073709551615,32763904,339746816,159383552,598016,0,0,93290,46291,97099,0,77824,339865600,22061056,10498048,0
[2014-12-04T21:18:34.354878298Z] 18735104,250437632,146800640,839680,0,0,115040,91226,119568,0,73728,250564608,14155776,4374528,0,18446744073709551615,18446744073709551615,18735104,250437632,146800640,839680,0,0,115040,91226,119568,0,73728,250564608,14155776,4374528,0
[2014-12-04T21:18:35.359778844Z] 29900800,299421696,153092096,397312,0,0,132337,95371,133713,0,73728,299552768,19976192,9719808,0,18446744073709551615,18446744073709551615,29900800,299421696,153092096,397312,0,0,132337,95371,133713,0,73728,299552768,19976192,9719808,0
[2014-12-04T21:18:36.663349543Z] 32768000,360853504,180355072,397312,0,0,155245,111779,159623,0,73728,360943616,22065152,10493952,0,18446744073709551615,18446744073709551615,32768000,360853504,180355072,397312,0,0,155245,111779,159623,0,73728,360943616,22065152,10493952,0
[2014-12-04T21:18:37.390544446Z] 18747392,263839744,150994944,704512,0,0,176653,154163,182366,0,73728,263966720,12488704,6049792,0,18446744073709551615,18446744073709551615,18747392,263839744,150994944,704512,0,0,176653,154163,182366,0,73728,263966720,12488704,6049792,0
[2014-12-04T21:18:38.403173710Z] 31518720,327811072,159383552,692224,0,0,197609,158427,200843,0,139264,327888896,21295104,9949184,0,18446744073709551615,18446744073709551615,31518720,327811072,159383552,692224,0,0,197609,158427,200843,0,139264,327888896,21295104,9949184,0
[2014-12-04T21:18:39.749956290Z] 33431552,376983552,180355072,696320,0,0,219750,175761,225721,0,139264,377053184,22560768,10596352,0,18446744073709551615,18446744073709551615,33431552,376983552,180355072,696320,0,0,219750,175761,225721,0,139264,377053184,22560768,10596352,0
[2014-12-04T21:18:40.425761633Z] 18771968,256307200,146800640,364544,0,0,234347,216245,240832,0,73728,256434176,13668352,4894720,0,18446744073709551615,18446744073709551615,18771968,256307200,146800640,364544,0,0,234347,216245,240832,0,73728,256434176,13668352,4894720,0
[2014-12-04T21:18:41.478470452Z] 19210240,296386560,150994944,397312,0,0,243279,216307,249907,0,73728,296501248,11767808,7233536,0,18446744073709551615,18446744073709551615,19210240,296386560,150994944,397312,0,0,243279,216307,249907,0,73728,296501248,11767808,7233536,0
[2014-12-04T21:18:42.442437297Z] 33021952,384262144,186646528,692224,0,0,269237,226637,273030,0,139264,384397312,22421504,10326016,0,18446744073709551615,18446744073709551615,33021952,384262144,186646528,692224,0,0,269237,226637,273030,0,139264,384397312,22421504,10326016,0
[2014-12-04T21:18:43.460957327Z] 17522688,189952000,144703488,32768,0,0,286377,287335,292321,0,8192,190062592,14319616,3059712,0,18446744073709551615,18446744073709551615,17522688,189952000,144703488,32768,0,0,286377,287335,292321,0,8192,190062592,14319616,3059712,0
[2014-12-04T21:18:44.468006112Z] 18763776,256880640,155189248,507904,0,0,300772,288664,308229,0,73728,257003520,13680640,4874240,0,18446744073709551615,18446744073709551615,18763776,256880640,155189248,507904,0,0,300772,288664,308229,0,73728,257003520,13680640,4874240,0
[2014-12-04T21:18:45.472968930Z] 31797248,286351360,157286400,397312,0,0,324766,304325,330218,0,73728,286486528,21364736,10223616,0,18446744073709551615,18446744073709551615,31797248,286351360,157286400,397312,0,0,324766,304325,330218,0,73728,286486528,21364736,10223616,0
[2014-12-04T21:18:46.490548151Z] 33574912,370470912,165675008,729088,0,0,345928,307582,354331,0,139264,370569216,21561344,11739136,0,18446744073709551615,18446744073709551615,33574912,370479104,165675008,729088,0,0,345932,307582,354336,0,139264,370581504,21561344,11739136,0
[2014-12-04T21:18:47.506527998Z] 34983936,467365888,209715200,761856,0,0,364346,312731,372777,0,139264,467427328,20246528,14462976,0,18446744073709551615,18446744073709551615,34983936,467365888,209715200,761856,0,0,364346,312731,372777,0,139264,467427328,20246528,14462976,0
[2014-12-04T21:18:48.573419645Z] 31862784,340246528,159383552,659456,0,0,385772,353690,392078,0,139264,340357120,21602304,9986048,0,18446744073709551615,18446744073709551615,31862784,340246528,159383552,659456,0,0,385772,353690,392078,0,139264,340357120,21602304,9986048,0
[2014-12-04T21:18:49.548412247Z] 34508800,403972096,180355072,729088,0,0,412513,372914,421534,0,139264,404099072,22355968,11874304,0,18446744073709551615,18446744073709551615,34508800,403972096,180355072,729088,0,0,412513,372914,421534,0,139264,404099072,22355968,11874304,0
[2014-12-04T21:18:50.555955527Z] 18780160,255500288,144703488,364544,0,0,419918,411720,429534,0,73728,255627264,11800576,6766592,0,18446744073709551615,18446744073709551615,18780160,255500288,144703488,364544,0,0,419919,411720,429535,0,73728,255627264,11800576,6766592,0
[2014-12-04T21:18:51.578691842Z] 30277632,308400128,150994944,659456,4096,0,438497,416621,445958,0,139264,308539392,20148224,9850880,0,18446744073709551615,18446744073709551615,30277632,308400128,150994944,659456,4096,0,438497,416621,445958,0,139264,308539392,20148224,9850880,0
[2014-12-04T21:18:52.585684549Z] 33443840,368701440,169869312,696320,0,0,464697,433969,474628,0,139264,368824320,21381120,11784192,0,18446744073709551615,18446744073709551615,33443840,368701440,169869312,696320,0,0,464697,433969,474628,0,139264,368824320,21381120,11784192,0
[2014-12-04T21:18:53.612884657Z] 18288640,257687552,146800640,364544,0,0,479663,474117,490284,0,73728,257785856,11657216,6418432,0,18446744073709551615,18446744073709551615,18288640,257687552,146800640,364544,0,0,479663,474117,490284,0,73728,257785856,11657216,6418432,0
[2014-12-04T21:18:54.626404460Z] 18690048,280301568,146800640,397312,0,0,485715,474550,496265,0,73728,280424448,11714560,6762496,0,18446744073709551615,18446744073709551615,18690048,280301568,146800640,397312,0,0,485715,474550,496265,0,73728,280424448,11714560,6762496,0
[2014-12-04T21:18:55.649503655Z] 32382976,378335232,176160768,692224,0,0,511472,480695,519261,0,139264,378474496,22429696,9674752,0,18446744073709551615,18446744073709551615,32382976,378335232,176160768,692224,0,0,511472,480695,519261,0,139264,378474496,22429696,9674752,0
[2014-12-04T21:18:57.223073993Z] 18776064,225316864,144703488,364544,0,0,532350,539187,543296,0,73728,225419264,14172160,4390912,0,18446744073709551615,18446744073709551615,18776064,225316864,144703488,364544,0,0,532350,539187,543296,0,73728,225419264,14172160,4390912,0
[2014-12-04T21:18:57.673102703Z] 19111936,272650240,146800640,397312,0,0,543510,539220,555304,0,73728,272789504,11911168,6987776,0,18446744073709551615,18446744073709551615,19111936,272650240,146800640,397312,0,0,543510,539220,555304,0,73728,272789504,11911168,6987776,0
