2014-12-04T21:17:14.169193788Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:17:55.548965768Z] 131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0,18446744073709551615,18446744073709551615,131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0
[2014-12-04T21:17:55.559882000Z] 131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0,18446744073709551615,18446744073709551615,131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0
[2014-12-04T21:17:56.807382664Z] 131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0,18446744073709551615,18446744073709551615,131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0
[2014-12-04T21:17:57.601510419Z] 131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0,18446744073709551615,18446744073709551615,131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0
[2014-12-04T21:17:58.561762736Z] 131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0,18446744073709551615,18446744073709551615,131072,113774592,94371840,32768,0,0,6645,1831,8622,0,16384,113836032,40960,12288,0
[2014-12-04T21:17:59.675330406Z] 1482752,130146304,109051904,32768,0,0,7395,1831,9094,0,24576,130174976,995328,401408,0,18446744073709551615,18446744073709551615,1482752,130146304,109051904,32768,0,0,7395,1831,9094,0,24576,130174976,995328,401408,0
[2014-12-04T21:18:00.475315608Z] 73687040,175861760,140509184,33689600,0,0,34921,8744,19256,299,4096,175955968,66568192,7020544,0,18446744073709551615,18446744073709551615,73687040,175861760,140509184,33689600,0,0,34921,8744,19256,299,4096,175955968,66568192,7020544,0
[2014-12-04T21:18:01.526420649Z] 91299840,202694656,142606336,48250880,0,0,45705,9188,27062,426,69632,202817536,83419136,7688192,0,18446744073709551615,18446744073709551615,91299840,202694656,142606336,48250880,0,0,45705,9188,27062,426,69632,202817536,83419136,7688192,0
[2014-12-04T21:18:02.468724046Z] 96927744,214310912,142606336,52465664,0,0,62260,23577,51115,468,69632,214384640,83398656,13336576,0,18446744073709551615,18446744073709551615,96927744,214310912,142606336,52465664,0,0,62260,23577,51115,468,69632,214384640,83398656,13336576,0
[2014-12-04T21:18:03.472397403Z] 101138432,261468160,144703488,57020416,0,0,74600,24398,63587,504,73728,261591040,84709376,16232448,0,18446744073709551615,18446744073709551615,101138432,261468160,144703488,57020416,0,0,74600,24398,63587,504,73728,261591040,84709376,16232448,0
[2014-12-04T21:18:04.476705138Z] 117272576,355905536,163577856,59244544,0,0,115026,44472,104109,525,139264,355934208,46682112,70324224,0,18446744073709551615,18446744073709551615,117272576,355905536,163577856,59244544,0,0,115026,44472,104109,525,139264,355934208,46682112,70324224,0
[2014-12-04T21:18:05.479955050Z] 114483200,277995520,146800640,57200640,0,0,145029,91111,129897,526,73728,278106112,44580864,69697536,0,18446744073709551615,18446744073709551615,114483200,277995520,146800640,57200640,0,0,145029,91111,129897,526,73728,278106112,44580864,69697536,0
[2014-12-04T21:18:06.485941084Z] 118923264,392671232,169869312,59727872,0,0,185903,112102,175853,526,139264,392744960,46448640,72208384,0,18446744073709551615,18446744073709551615,118923264,392671232,169869312,59727872,0,0,185903,112102,175853,526,139264,392744960,46448640,72208384,0
[2014-12-04T21:18:07.665831898Z] 116412416,286392320,148897792,58204160,0,0,219281,168974,208471,526,73728,286445568,37634048,78577664,0,18446744073709551615,18446744073709551615,116412416,286396416,148897792,58204160,0,0,219282,168974,208472,526,73728,286445568,37634048,78577664,0
[2014-12-04T21:18:08.492207778Z] 119005184,438247424,190840832,59699200,0,0,252030,174747,243256,526,139264,438329344,36925440,81813504,0,18446744073709551615,18446744073709551615,119005184,438247424,190840832,59699200,0,0,252030,174747,243256,526,139264,438329344,36925440,81813504,0
[2014-12-04T21:18:09.553356919Z] 116424704,338358272,163577856,59080704,0,0,284728,227352,275671,526,73728,338456576,37883904,78340096,0,18446744073709551615,18446744073709551615,116424704,338358272,163577856,59080704,0,0,284728,227352,275671,526,73728,338456576,37883904,78340096,0
[2014-12-04T21:18:10.502177432Z] 103616512,265822208,146800640,56705024,0,0,311378,272794,303580,526,73728,265908224,27947008,75468800,0,18446744073709551615,18446744073709551615,103616512,265826304,146800640,56705024,0,0,311379,272794,303581,526,73728,265908224,27947008,75468800,0
[2014-12-04T21:18:11.508406557Z] 104390656,324153344,163577856,59342848,0,0,323968,275553,316315,526,73728,324198400,28229632,75960320,0,18446744073709551615,18446744073709551615,104390656,324153344,163577856,59342848,0,0,323968,275553,316315,526,73728,324198400,28229632,75960320,0
[2014-12-04T21:18:12.520832234Z] 100835328,195764224,138412032,45408256,0,0,343443,321109,334416,526,73728,195891200,29155328,71471104,0,18446744073709551615,18446744073709551615,100835328,195764224,138412032,45408256,0,0,343443,321109,334416,526,73728,195891200,29155328,71471104,0
[2014-12-04T21:18:13.530097378Z] 103440384,249307136,144703488,55721984,0,0,368642,336688,364419,526,73728,249376768,28864512,74375168,0,18446744073709551615,18446744073709551615,103440384,249307136,144703488,55721984,0,0,368642,336688,364419,526,73728,249376768,28864512,74375168,0
[2014-12-04T21:18:14.534938135Z] 104099840,292659200,146800640,58503168,0,0,378954,336765,376327,526,73728,292786176,27934720,75964416,0,18446744073709551615,18446744073709551615,104099840,292667392,146800640,58503168,0,0,378955,336765,376327,526,73728,292786176,27934720,75964416,0
[2014-12-04T21:18:15.540545028Z] 103452672,217374720,142606336,52686848,0,0,419646,398551,417331,526,73728,217387008,30142464,73109504,0,18446744073709551615,18446744073709551615,103452672,217374720,142606336,52686848,0,0,419646,398551,417331,526,73728,217387008,30142464,73109504,0
[2014-12-04T21:18:16.548127375Z] 116387840,318816256,153092096,58462208,0,0,449495,405074,446639,526,139264,318918656,37416960,78704640,0,18446744073709551615,18446744073709551615,116387840,318820352,153092096,58462208,0,0,449495,405074,446639,526,139264,318918656,37416960,78704640,0
[2014-12-04T21:18:17.554435632Z] 119296000,418299904,174063616,59756544,0,0,484609,422856,484921,526,139264,418414592,36397056,82632704,0,18446744073709551615,18446744073709551615,119296000,418299904,174063616,59756544,0,0,484609,422856,484921,526,139264,418414592,36397056,82632704,0
[2014-12-04T21:18:18.558319204Z] 116846592,325713920,153092096,58785792,0,0,518021,476404,518909,526,139264,323706880,37371904,79208448,0,18446744073709551615,18446744073709551615,116846592,325713920,153092096,58785792,0,0,518021,476404,518909,526,139264,323706880,37371904,79208448,0
[2014-12-04T21:18:19.563563427Z] 103800832,269156352,144703488,57237504,0,0,544486,520884,546217,526,73728,269283328,27889664,75710464,0,18446744073709551615,18446744073709551615,103800832,269156352,144703488,57237504,0,0,544486,520884,546217,526,73728,269283328,27889664,75710464,0
[2014-12-04T21:18:20.567354456Z] 115798016,361586688,180355072,59641856,0,0,567041,527142,566489,526,139264,355393536,36696064,78835712,0,18446744073709551615,18446744073709551615,115798016,361594880,180355072,59641856,0,0,567043,527142,566490,526,139264,355393536,36696064,78835712,0
[2014-12-04T21:18:21.944225425Z] 103473152,262782976,157286400,55701504,0,0,592416,578626,594932,526,73728,262868992,30126080,73146368,0,18446744073709551615,18446744073709551615,103473152,262782976,157286400,55701504,0,0,592416,578626,594932,526,73728,262868992,30126080,73146368,0
[2014-12-04T21:18:22.574554690Z] 103989248,303079424,159383552,58482688,0,0,601933,579201,604885,526,73728,303198208,27791360,75997184,0,18446744073709551615,18446744073709551615,103989248,303079424,159383552,58482688,0,0,601933,579201,604885,526,73728,303198208,27791360,75997184,0
[2014-12-04T21:18:23.578808715Z] 102236160,182820864,142606336,21884928,0,0,633040,638563,635814,526,8192,182931456,30285824,71815168,0,18446744073709551615,18446744073709551615,102236160,182820864,142606336,21884928,0,0,633040,638563,635815,526,8192,182931456,30285824,71815168,0
[2014-12-04T21:18:24.582558597Z] 103784448,273793024,148897792,57196544,0,0,654243,639733,659820,526,73728,273920000,27873280,75710464,0,18446744073709551615,18446744073709551615,103784448,273793024,148897792,57196544,0,0,654243,639733,659820,526,73728,273920000,27873280,75710464,0
[2014-12-04T21:18:25.588199983Z] 104726528,344784896,180355072,59330560,0,0,665784,641377,672280,526,73728,342814720,28225536,76300288,0,18446744073709551615,18446744073709551615,104726528,344784896,180355072,59330560,0,0,665784,641377,672280,526,73728,342814720,28225536,76300288,0
[2014-12-04T21:18:26.933261701Z] 102895616,224919552,150994944,50081792,0,0,697661,698877,705828,526,73728,224915456,29257728,73437184,0,18446744073709551615,18446744073709551615,102895616,224919552,150994944,50081792,0,0,697661,698877,705828,526,73728,224915456,29257728,73437184,0
[2014-12-04T21:18:27.608093986Z] 103854080,286146560,155189248,58023936,0,0,712183,699239,721269,526,73728,286253056,27324416,76328960,0,18446744073709551615,18446744073709551615,103854080,286146560,155189248,58023936,0,0,712183,699239,721269,526,73728,286253056,27324416,76328960,0
[2014-12-04T21:18:28.635799675Z] 117579776,340430848,182452224,59293696,0,0,737465,716604,745005,526,73728,340557824,37736448,79642624,0,18446744073709551615,18446744073709551615,117579776,340430848,182452224,59293696,0,0,737465,716604,745005,526,73728,340557824,37736448,79642624,0
[2014-12-04T21:18:29.642087651Z] 119476224,250892288,157286400,54095872,0,0,773722,769148,784243,526,73728,251015168,37838848,81432576,0,18446744073709551615,18446744073709551615,119476224,250892288,157286400,54095872,0,0,773722,769148,784243,526,73728,251015168,37838848,81432576,0
[2014-12-04T21:18:30.647202683Z] 103890944,292536320,159383552,58073088,0,0,784060,774146,794919,526,73728,292667392,27070464,76615680,0,18446744073709551615,18446744073709551615,103890944,292536320,159383552,58073088,0,0,784060,774146,794919,526,73728,292667392,27070464,76615680,0
[2014-12-04T21:18:31.661173756Z] 117403648,388464640,188743680,59650048,0,0,809011,779532,817158,526,139264,382304256,37416960,79716352,0,18446744073709551615,18446744073709551615,117403648,388464640,188743680,59650048,0,0,809011,779532,817158,526,139264,382304256,37416960,79716352,0
[2014-12-04T21:18:32.670724735Z] 102936576,224395264,148897792,59641856,0,0,831265,839753,842401,526,73728,224493568,29007872,73715712,0,18446744073709551615,18446744073709551615,102936576,224395264,148897792,59641856,0,0,831265,839753,842401,526,73728,224493568,29007872,73715712,0
[2014-12-04T21:18:34.004894031Z] 103530496,264585216,150994944,59498496,0,0,840719,840272,852455,526,73728,264695808,27484160,75833344,0,18446744073709551615,18446744073709551615,103530496,264585216,150994944,59498496,0,0,840719,840272,852455,526,73728,264695808,27484160,75833344,0
[2014-12-04T21:18:34.873838614Z] 116629504,310759424,163577856,59052032,0,0,868122,858825,879415,526,73728,310796288,36814848,79601664,0,18446744073709551615,18446744073709551615,116629504,310759424,163577856,59052032,0,0,868122,858825,879415,526,73728,310796288,36814848,79601664,0
[2014-12-04T21:18:35.695056021Z] 118616064,408297472,192937984,59936768,0,0,889974,864555,902672,526,139264,408436736,37183488,81154048,0,18446744073709551615,18446744073709551615,118616064,408297472,192937984,59936768,0,0,889974,864555,902672,526,139264,408436736,37183488,81154048,0
[2014-12-04T21:18:36.728771340Z] 103817216,276828160,153092096,59564032,0,0,905636,906729,918556,526,73728,276930560,27262976,76337152,0,18446744073709551615,18446744073709551615,103817216,276828160,153092096,59564032,0,0,905636,906729,918556,526,73728,276930560,27262976,76337152,0
[2014-12-04T21:18:37.996225767Z] 104431616,314847232,159383552,59097088,0,0,914192,907897,927095,526,73728,314937344,27381760,76836864,0,18446744073709551615,18446744073709551615,104431616,314847232,159383552,59097088,0,0,914192,907897,927095,526,73728,314937344,27381760,76836864,0
[2014-12-04T21:18:38.726585543Z] 118349824,395096064,192937984,60067840,0,0,937704,917106,947671,526,139264,395206656,38264832,79806464,0,18446744073709551615,18446744073709551615,118349824,395096064,192937984,60067840,0,0,937704,917106,947671,526,139264,395206656,38264832,79806464,0
[2014-12-04T21:18:39.750206233Z] 102588416,222593024,150994944,59650048,0,0,951746,969446,966277,526,73728,222633984,29122560,73252864,0,18446744073709551615,18446744073709551615,102588416,222593024,150994944,59650048,0,0,951746,969446,966277,526,73728,222633984,29122560,73252864,0
[2014-12-04T21:18:40.929655598Z] 103182336,260460544,146800640,56643584,0,0,962169,969968,977546,526,73728,260509696,27123712,75845632,0,18446744073709551615,18446744073709551615,103182336,260460544,146800640,56643584,0,0,962169,969968,977546,526,73728,260509696,27123712,75845632,0
[2014-12-04T21:18:41.770372577Z] 103518208,295030784,150994944,58953728,0,0,969856,970155,986042,526,73728,295129088,27111424,76193792,0,18446744073709551615,18446744073709551615,103518208,295030784,150994944,58953728,0,0,969856,970155,986042,526,73728,295129088,27111424,76193792,0
[2014-12-04T21:18:42.783710158Z] 117739520,403288064,195035136,60047360,0,0,996171,978321,1009973,526,139264,403378176,38264832,79196160,0,18446744073709551615,18446744073709551615,117739520,403288064,195035136,60047360,0,0,996171,978321,1009973,526,139264,403378176,38264832,79196160,0
[2014-12-04T21:18:44.163392957Z] 102400000,205393920,146800640,59457536,0,0,1008642,1032631,1026681,526,73728,205516800,29622272,72564736,0,18446744073709551615,18446744073709551615,102400000,205393920,146800640,59457536,0,0,1008642,1032631,1026681,526,73728,205516800,29622272,72564736,0
[2014-12-04T21:18:45.113675755Z] 103546880,256884736,146800640,56623104,0,0,1021504,1033153,1040583,526,73728,257011712,27488256,75845632,0,18446744073709551615,18446744073709551615,103546880,256884736,146800640,56623104,0,0,1021504,1033153,1040583,526,73728,257011712,27488256,75845632,0
[2014-12-04T21:18:45.815426637Z] 116314112,316891136,153092096,58773504,0,0,1041891,1037306,1059366,526,139264,317030400,36638720,79396864,0,18446744073709551615,18446744073709551615,116314112,316891136,153092096,58773504,0,0,1041891,1037306,1059366,526,139264,317030400,36638720,79396864,0
[2014-12-04T21:18:46.839594150Z] 117190656,341368832,159383552,59846656,0,0,1059618,1052931,1079834,526,73728,341471232,37040128,79937536,0,18446744073709551615,18446744073709551615,117190656,341368832,159383552,59846656,0,0,1059618,1052931,1079834,526,73728,341471232,37040128,79937536,0
[2014-12-04T21:18:47.858386403Z] 119017472,269262848,157286400,59650048,0,0,1076717,1087699,1097585,526,139264,272732160,37392384,81346560,0,18446744073709551615,18446744073709551615,119017472,269262848,157286400,59650048,0,0,1076717,1087699,1097585,526,139264,272502784,37392384,81346560,0
[2014-12-04T21:18:49.317363291Z] 103886848,275968000,150994944,59064320,0,0,1086552,1098058,1107631,526,73728,276107264,27254784,76419072,0,18446744073709551615,18446744073709551615,103886848,275968000,150994944,59064320,0,0,1086552,1098058,1107631,526,73728,276107264,27254784,76419072,0
[2014-12-04T21:18:49.877364036Z] 115507200,327557120,155189248,59908096,0,0,1105060,1102156,1123902,526,139264,325599232,35745792,79482880,0,18446744073709551615,18446744073709551615,115507200,327557120,155189248,59908096,0,0,1105060,1102156,1123902,526,139264,325599232,35745792,79482880,0
[2014-12-04T21:18:50.892508884Z] 118157312,373776384,188743680,60469248,0,0,1121495,1117391,1141156,526,73728,373809152,37953536,79990784,0,18446744073709551615,18446744073709551615,118157312,373784576,188743680,60534784,0,0,1121498,1117391,1141159,526,73728,373866496,37953536,79990784,0
[2014-12-04T21:18:51.898203249Z] 103550976,239366144,148897792,59682816,0,0,1142431,1167043,1164052,526,73728,239489024,29495296,73842688,0,18446744073709551615,18446744073709551615,103550976,239366144,148897792,59682816,0,0,1142431,1167043,1164052,526,73728,239489024,29495296,73842688,0
[2014-12-04T21:18:53.243237669Z] 103882752,275361792,148897792,59588608,0,0,1151330,1167073,1173255,526,73728,275501056,27250688,76419072,0,18446744073709551615,18446744073709551615,103882752,275361792,148897792,59588608,0,0,1151330,1167073,1173255,526,73728,275501056,27250688,76419072,0
[2014-12-04T21:18:53.909147001Z] 116842496,341872640,157286400,59240448,0,0,1172893,1171278,1192304,526,139264,341966848,37085184,79478784,0,18446744073709551615,18446744073709551615,116842496,341872640,157286400,59240448,0,0,1172893,1171278,1192304,526,139264,341966848,37085184,79478784,0
[2014-12-04T21:18:54.915788184Z] 119009280,412114944,186646528,59961344,0,0,1199200,1191149,1221593,526,139264,412250112,37511168,81219584,0,18446744073709551615,18446744073709551615,119009280,412114944,186646528,59961344,0,0,1199200,1191149,1221593,526,139264,412250112,37511168,81219584,0
[2014-12-04T21:18:56.294371488Z] 103563264,257712128,150994944,60014592,0,0,1207340,1232069,1230154,526,73728,257826816,28229632,75116544,0,18446744073709551615,18446744073709551615,103563264,257712128,150994944,60014592,0,0,1207340,1232069,1230154,526,73728,257826816,28229632,75116544,0
[2014-12-04T21:18:57.225110467Z] 103940096,291704832,157286400,58015744,0,0,1214558,1232429,1237428,526,73728,291848192,27054080,76668928,0,18446744073709551615,18446744073709551615,103940096,291704832,157286400,58015744,0,0,1214558,1232429,1237428,526,73728,291848192,27054080,76668928,0
