time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:47:24.732889019Z,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0
2014-12-04T21:47:25.742764712Z,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0
2014-12-04T21:47:26.817145933Z,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0
2014-12-04T21:47:27.814785767Z,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0
2014-12-04T21:47:28.762824417Z,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0
2014-12-04T21:47:29.766737151Z,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9509,0,16384,115425280,40960,0,0
2014-12-04T21:47:30.771080306Z,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0
2014-12-04T21:47:31.779316429Z,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0
2014-12-04T21:47:32.924548122Z,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0
2014-12-04T21:47:33.803118275Z,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0,18446744073709551615,18446744073709551615,110592,115372032,94371840,32768,0,0,7455,2256,9511,0,16384,115425280,40960,0,0
2014-12-04T21:47:34.823923986Z,10547200,137162752,113246208,32768,0,0,10760,2291,10307,0,20480,137232384,5898240,4530176,0,18446744073709551615,18446744073709551615,10551296,137162752,113246208,32768,0,0,10760,2291,10307,0,20480,137232384,5898240,4530176,0
2014-12-04T21:47:35.830982080Z,17186816,200945664,142606336,327680,0,0,27434,9438,25901,0,69632,201011200,14254080,2740224,0,18446744073709551615,18446744073709551615,17186816,200945664,142606336,327680,0,0,27434,9438,25901,0,69632,201011200,14254080,2740224,0
2014-12-04T21:47:36.844632085Z,17428480,190369792,142606336,233472,0,0,37190,23250,39854,0,4096,190472192,14311424,2990080,0,18446744073709551615,18446744073709551615,17428480,190369792,142606336,233472,0,0,37190,23250,39854,0,4096,190472192,14311424,2990080,0
2014-12-04T21:47:37.916715206Z,17727488,221249536,142606336,331776,0,0,44930,23889,48403,0,69632,221372416,13758464,3776512,0,18446744073709551615,18446744073709551615,17727488,221249536,142606336,331776,0,0,44930,23889,48403,0,69632,221372416,13758464,3776512,0
2014-12-04T21:47:38.905910936Z,29274112,277176320,150994944,397312,0,0,61480,26010,62078,0,73728,277192704,20160512,8916992,0,18446744073709551615,18446744073709551615,29274112,277176320,150994944,397312,0,0,61480,26010,62078,0,73728,277192704,20160512,8916992,0
2014-12-04T21:47:39.956932423Z,31457280,338157568,163577856,692224,0,0,76830,29516,78700,0,139264,338247680,21716992,9478144,0,18446744073709551615,18446744073709551615,31457280,338157568,163577856,692224,0,0,76830,29516,78700,0,139264,338247680,21716992,9478144,0
2014-12-04T21:47:40.922778371Z,32174080,377012224,182452224,696320,0,0,96886,47065,101507,0,139264,377085952,21954560,9953280,0,18446744073709551615,18446744073709551615,32174080,377012224,182452224,696320,0,0,96886,47065,101507,0,139264,377085952,21954560,9953280,0
2014-12-04T21:47:41.940853827Z,34267136,424058880,190840832,729088,0,0,119897,61656,124507,0,139264,424136704,22728704,11272192,0,18446744073709551615,18446744073709551615,34267136,424058880,190840832,729088,0,0,119897,61656,124507,0,139264,424136704,22728704,11272192,0
2014-12-04T21:47:43.029615724Z,18694144,246878208,142606336,364544,0,0,125181,102757,130276,0,73728,247001088,12488704,6004736,0,18446744073709551615,18446744073709551615,18694144,246878208,142606336,364544,0,0,125181,102757,130276,0,73728,247001088,12488704,6004736,0
2014-12-04T21:47:43.982436080Z,29855744,292577280,146800640,397312,0,0,142152,106868,144482,0,73728,292704256,19980288,9674752,0,18446744073709551615,18446744073709551615,29855744,292577280,146800640,397312,0,0,142152,106868,144482,0,73728,292704256,19980288,9674752,0
2014-12-04T21:47:45.021674950Z,32739328,376455168,165675008,659456,0,0,160650,110827,163387,0,139264,376520704,22306816,10158080,0,18446744073709551615,18446744073709551615,32739328,376455168,165675008,659456,0,0,160650,110827,163387,0,139264,376520704,22306816,10158080,0
2014-12-04T21:47:46.044226407Z,18112512,212938752,142606336,331776,0,0,177121,166702,182436,0,77824,213065728,13651968,4255744,0,18446744073709551615,18446744073709551615,18112512,212938752,142606336,331776,0,0,177121,166702,182436,0,77824,213065728,13651968,4255744,0
2014-12-04T21:47:47.070891572Z,18112512,234864640,144703488,331776,0,0,181958,167719,187747,0,77824,234934272,13639680,4268032,0,18446744073709551615,18446744073709551615,18112512,234864640,144703488,331776,0,0,181958,167719,187747,0,77824,234934272,13639680,4268032,0
2014-12-04T21:47:48.096259292Z,18698240,264699904,146800640,364544,0,0,188881,167726,194985,0,77824,264814592,11669504,6823936,0,18446744073709551615,18446744073709551615,18698240,264699904,146800640,364544,0,0,188881,167726,194985,0,77824,264814592,11669504,6823936,0
2014-12-04T21:47:49.220398422Z,30064640,312528896,155189248,593920,0,0,205323,172271,209120,0,77824,312655872,20103168,9756672,0,18446744073709551615,18446744073709551615,30064640,312528896,155189248,593920,0,0,205323,172271,209120,0,77824,312655872,20103168,9756672,0
2014-12-04T21:47:50.123776303Z,32223232,327172096,165675008,397312,0,0,217636,185081,222367,0,77824,327290880,21614592,10403840,0,18446744073709551615,18446744073709551615,32223232,327172096,165675008,397312,0,0,217636,185081,222367,0,77824,327290880,21614592,10403840,0
2014-12-04T21:47:51.132128103Z,34148352,411271168,190840832,696320,0,0,238326,192433,244714,0,143360,411320320,22114304,11763712,0,18446744073709551615,18446744073709551615,34148352,411287552,190840832,696320,0,0,238329,192433,244715,0,143360,411320320,22114304,11763712,0
2014-12-04T21:47:52.142446875Z,18690048,234795008,146800640,364544,0,0,246007,236243,252638,0,73728,234926080,14155776,4329472,0,18446744073709551615,18446744073709551615,18690048,234795008,146800640,364544,0,0,246007,236243,252638,0,73728,234926080,14155776,4329472,0
2014-12-04T21:47:53.165609075Z,18706432,257105920,146800640,364544,0,0,251463,236248,258374,0,73728,257232896,12136448,6365184,0,18446744073709551615,18446744073709551615,18706432,257105920,146800640,364544,0,0,251463,236248,258374,0,73728,257232896,12136448,6365184,0
2014-12-04T21:47:54.187719580Z,29855744,293183488,148897792,397312,0,0,266409,240175,270577,0,73728,293261312,19976192,9674752,0,18446744073709551615,18446744073709551615,29855744,293187584,148897792,397312,0,0,266410,240175,270579,0,73728,293318656,19976192,9674752,0
2014-12-04T21:47:55.688104516Z,32444416,366235648,174063616,659456,0,0,279333,240764,283983,0,139264,366333952,22011904,10162176,0,18446744073709551615,18446744073709551615,32444416,366235648,174063616,659456,0,0,279333,240764,283983,0,139264,366333952,22011904,10162176,0
2014-12-04T21:47:56.207798079Z,33714176,409882624,180355072,696320,0,0,303456,259031,310956,0,139264,409989120,21721088,11722752,0,18446744073709551615,18446744073709551615,33714176,409882624,180355072,696320,0,0,303456,259031,310957,0,139264,409989120,21721088,11722752,0
2014-12-04T21:47:57.242102882Z,34177024,429326336,178257920,1036288,0,0,314251,264455,322177,0,139264,429408256,20492288,13414400,0,18446744073709551615,18446744073709551615,34177024,429326336,178257920,1036288,0,0,314251,264455,322177,0,139264,429408256,20492288,13414400,0
2014-12-04T21:47:58.256567683Z,19009536,280616960,146800640,397312,0,0,319305,301853,327249,0,73728,280694784,11907072,6897664,0,18446744073709551615,18446744073709551615,19009536,280616960,146800640,397312,0,0,319305,301853,327249,0,73728,280694784,11907072,6897664,0
2014-12-04T21:47:59.265769409Z,30064640,315502592,150994944,397312,0,0,333413,305767,338732,0,73728,315584512,20164608,9695232,0,18446744073709551615,18446744073709551615,30064640,315502592,150994944,397312,0,0,333413,305767,338732,0,73728,315584512,20164608,9695232,0
2014-12-04T21:48:00.280838311Z,32829440,395661312,180355072,659456,8192,0,350325,310099,355755,0,139264,395788288,22327296,10231808,0,18446744073709551615,18446744073709551615,32829440,395661312,180355072,659456,8192,0,350325,310099,355755,0,139264,395788288,22327296,10231808,0
2014-12-04T21:48:01.293515877Z,33349632,411549696,182452224,696320,0,0,368995,327829,377381,0,139264,411668480,21852160,11227136,0,18446744073709551615,18446744073709551615,33349632,411549696,182452224,696320,0,0,368995,327829,377381,0,139264,411668480,21852160,11227136,0
2014-12-04T21:48:02.300738922Z,33796096,410218496,180355072,696320,0,0,385070,343609,393631,0,139264,410349568,22269952,11255808,0,18446744073709551615,18446744073709551615,33796096,410218496,180355072,696320,0,0,385070,343609,393631,0,139264,410349568,22269952,11255808,0
2014-12-04T21:48:03.342848393Z,24662016,254398464,142606336,331776,0,0,399789,389402,407011,0,73728,254525440,14516224,9900032,0,18446744073709551615,18446744073709551615,24662016,254398464,142606336,331776,0,0,399789,389402,407011,0,73728,254525440,14516224,9900032,0
2014-12-04T21:48:04.366491611Z,29736960,304070656,148897792,659456,0,0,415624,393404,422155,0,139264,302075904,20135936,9330688,0,18446744073709551615,18446744073709551615,29736960,304070656,148897792,659456,0,0,415624,393404,422155,0,139264,302075904,20135936,9330688,0
2014-12-04T21:48:05.415759601Z,31612928,301039616,150994944,397312,0,0,425029,405646,431872,0,73728,301162496,21635072,9773056,0,18446744073709551615,18446744073709551615,31612928,301039616,150994944,397312,0,0,425029,405646,431872,0,73728,301162496,21635072,9773056,0
2014-12-04T21:48:06.548949763Z,34082816,411836416,182452224,729088,0,0,451421,413072,460507,0,139264,411938816,22609920,11202560,0,18446744073709551615,18446744073709551615,34082816,411836416,182452224,729088,0,0,451421,413072,460507,0,139264,411938816,22609920,11202560,0
2014-12-04T21:48:07.434495105Z,24760320,255733760,142606336,364544,0,0,462378,454707,470514,0,73728,255807488,14278656,10252288,0,18446744073709551615,18446744073709551615,24760320,255733760,142606336,364544,0,0,462378,454707,470514,0,73728,255807488,14278656,10252288,0
2014-12-04T21:48:08.480113400Z,31449088,312127488,153092096,692224,0,0,479454,458937,486551,0,139264,312233984,21315584,9854976,0,18446744073709551615,18446744073709551615,31449088,312127488,153092096,692224,0,0,479454,458937,486551,0,139264,312233984,21315584,9854976,0
2014-12-04T21:48:09.504455742Z,31985664,296480768,150994944,397312,0,0,486148,470853,493671,0,73728,296620032,21573632,10199040,0,18446744073709551615,18446744073709551615,31985664,296480768,150994944,397312,0,0,486148,470853,493671,0,73728,296620032,21573632,10199040,0
2014-12-04T21:48:10.533107713Z,32858112,399482880,192937984,696320,0,0,504234,473799,514153,0,139264,399589376,21331968,11247616,0,18446744073709551615,18446744073709551615,32858112,399482880,192937984,696320,0,0,504234,473799,514153,0,139264,399589376,21331968,11247616,0
2014-12-04T21:48:11.562442392Z,18337792,244490240,146800640,364544,0,0,514171,514901,524380,0,73728,244629504,14274560,3850240,0,18446744073709551615,18446744073709551615,18337792,244490240,146800640,364544,0,0,514171,514901,524380,0,73728,244629504,14274560,3850240,0
2014-12-04T21:48:12.570209566Z,18673664,279085056,146800640,397312,0,0,522725,515438,533166,0,73728,279224320,12029952,6430720,0,18446744073709551615,18446744073709551615,18673664,279085056,146800640,397312,0,0,522725,515438,533166,0,73728,279224320,12029952,6430720,0
2014-12-04T21:48:13.599516018Z,30109696,315015168,146800640,659456,0,0,538282,519431,546398,0,139264,315105280,20459520,9371648,0,18446744073709551615,18446744073709551615,30109696,315015168,146800640,659456,0,0,538282,519431,546398,0,139264,315105280,20459520,9371648,0
2014-12-04T21:48:14.618896438Z,31883264,358240256,159383552,692224,0,0,546934,520163,554740,0,139264,358330368,22011904,9592832,0,18446744073709551615,18446744073709551615,31883264,358240256,159383552,692224,0,0,546934,520163,554740,0,139264,358330368,22011904,9592832,0
2014-12-04T21:48:15.631362457Z,33034240,379551744,184549376,598016,0,0,561055,537487,571202,0,73728,379650048,22941696,9879552,0,18446744073709551615,18446744073709551615,33034240,379551744,184549376,598016,0,0,561055,537487,571202,0,73728,379650048,22941696,9879552,0
2014-12-04T21:48:16.644994559Z,18120704,236830720,146800640,331776,0,0,569551,575781,580644,0,73728,236920832,13643776,4263936,0,18446744073709551615,18446744073709551615,18120704,236830720,146800640,331776,0,0,569551,575781,580644,0,73728,236920832,13643776,4263936,0
2014-12-04T21:48:17.655036552Z,18882560,279609344,155189248,397312,0,0,578162,575806,589510,0,73728,279744512,11780096,6889472,0,18446744073709551615,18446744073709551615,18882560,279609344,155189248,397312,0,0,578162,575806,589510,0,73728,279744512,11780096,6889472,0
2014-12-04T21:48:18.661052823Z,30138368,332382208,169869312,659456,0,0,594368,580468,603607,0,139264,332476416,20111360,9748480,0,18446744073709551615,18446744073709551615,30138368,332382208,169869312,659456,0,0,594368,580468,603607,0,139264,332476416,20111360,9748480,0
2014-12-04T21:48:19.672560146Z,32481280,384233472,186646528,692224,0,0,605115,582583,614095,0,139264,384344064,21938176,10231808,0,18446744073709551615,18446744073709551615,32481280,384233472,186646528,692224,0,0,605115,582583,614095,0,139264,384344064,21938176,10231808,0
2014-12-04T21:48:20.694845411Z,33529856,384000000,201326592,397312,0,0,613311,596712,622534,0,73728,384081920,22781952,10534912,0,18446744073709551615,18446744073709551615,33529856,384000000,201326592,397312,0,0,613311,596712,622534,0,73728,384081920,22781952,10534912,0
2014-12-04T21:48:21.713870173Z,18120704,218533888,148897792,331776,0,0,624154,639961,635790,0,73728,218673152,13656064,4251648,0,18446744073709551615,18446744073709551615,18120704,218533888,148897792,331776,0,0,624154,639961,635790,0,73728,218673152,13656064,4251648,0
2014-12-04T21:48:22.758942210Z,18690048,255823872,148897792,364544,0,0,633692,640256,645878,0,73728,255954944,12197888,6279168,0,18446744073709551615,18446744073709551615,18690048,255823872,148897792,364544,0,0,633692,640256,645878,0,73728,255954944,12197888,6279168,0
2014-12-04T21:48:23.734656601Z,30072832,311455744,157286400,593920,0,0,651890,644648,661813,0,73728,311562240,20111360,9748480,0,18446744073709551615,18446744073709551615,30072832,311455744,157286400,593920,0,0,651890,644648,661813,0,73728,311562240,20111360,9748480,0
2014-12-04T21:48:24.771784057Z,31928320,341233664,159383552,692224,0,0,659455,645001,669156,0,139264,341356544,21708800,9940992,0,18446744073709551615,18446744073709551615,31928320,341233664,159383552,692224,0,0,659455,645001,669156,0,139264,341356544,21708800,9940992,0
2014-12-04T21:48:25.789745237Z,32460800,363814912,180355072,397312,0,0,674247,660282,686069,0,73728,363925504,21958656,10289152,0,18446744073709551615,18446744073709551615,32460800,363814912,180355072,397312,0,0,674247,660282,686069,0,73728,363925504,21958656,10289152,0
2014-12-04T21:48:26.815002296Z,34156544,413388800,197132288,696320,0,0,686072,663678,698595,0,139264,413495296,22110208,11767808,0,18446744073709551615,18446744073709551615,34156544,413388800,197132288,696320,0,0,686072,663678,698595,0,139264,413495296,22110208,11767808,0
2014-12-04T21:48:28.196849084Z,18132992,260317184,153092096,671744,0,0,692841,700999,705932,0,73728,260427776,11980800,5939200,0,18446744073709551615,18446744073709551615,18132992,260317184,153092096,671744,0,0,692841,700999,705932,0,73728,260427776,11980800,5939200,0
2014-12-04T21:48:28.847694626Z,24256512,297431040,163577856,397312,0,0,700910,701067,712909,0,73728,297570304,13664256,10330112,0,18446744073709551615,18446744073709551615,24256512,297431040,163577856,397312,0,0,700910,701067,712909,0,73728,297570304,13664256,10330112,0
2014-12-04T21:48:29.859386083Z,30773248,349392896,171966464,692224,0,0,716992,705427,728022,0,139264,349532160,20475904,10018816,0,18446744073709551615,18446744073709551615,30773248,349392896,171966464,692224,0,0,716992,705427,728022,0,139264,349532160,20475904,10018816,0
2014-12-04T21:48:30.901753593Z,32727040,412975104,203423744,692224,0,0,727662,708784,738236,0,139264,408899584,22192128,10256384,0,18446744073709551615,18446744073709551615,32727040,412975104,203423744,692224,0,0,727662,708784,738236,0,139264,408899584,22192128,10256384,0
2014-12-04T21:48:31.921159318Z,33501184,247943168,163577856,196608,0,0,734241,746803,746094,0,73728,289394688,22769664,10518528,0,18446744073709551615,18446744073709551615,33501184,247697408,163577856,196608,0,0,734241,746857,746094,0,73728,289394688,22769664,10518528,0
2014-12-04T21:48:32.955358381Z,18120704,227475456,150994944,331776,0,0,743442,762176,757044,0,73728,227569664,13656064,4251648,0,18446744073709551615,18446744073709551615,18120704,227475456,150994944,331776,0,0,743442,762176,757044,0,73728,227569664,13656064,4251648,0
2014-12-04T21:48:34.080078363Z,18890752,276463616,157286400,397312,0,0,754084,762714,768188,0,73728,276557824,11784192,6893568,0,18446744073709551615,18446744073709551615,18890752,276463616,157286400,397312,0,0,754084,762714,768188,0,73728,276557824,11784192,6893568,0
2014-12-04T21:48:34.986392521Z,28622848,296300544,159383552,397312,0,0,760831,762753,772666,0,73728,296386560,16928768,11481088,0,18446744073709551615,18446744073709551615,28622848,296300544,159383552,397312,0,0,760831,762753,772666,0,73728,296386560,16928768,11481088,0
2014-12-04T21:48:36.015759792Z,30646272,335159296,165675008,659456,0,0,773114,767099,785003,0,139264,335269888,20402176,9965568,0,18446744073709551615,18446744073709551615,30646272,335159296,165675008,659456,0,0,773114,767099,785003,0,139264,335269888,20402176,9965568,0
2014-12-04T21:48:37.046765695Z,32800768,412807168,199229440,692224,4096,0,785739,768928,797224,0,139264,412934144,22310912,10211328,0,18446744073709551615,18446744073709551615,32800768,412807168,199229440,692224,4096,0,785739,768928,797224,0,139264,412934144,22310912,10211328,0
2014-12-04T21:48:38.141116503Z,17526784,209547264,148897792,299008,0,0,799062,825384,813227,0,73728,209629184,14278656,3035136,0,18446744073709551615,18446744073709551615,17526784,209547264,148897792,299008,0,0,799062,825384,813227,0,73728,209629184,14278656,3035136,0
2014-12-04T21:48:39.093522105Z,18120704,245432320,153092096,331776,0,0,807244,826193,822013,0,73728,245547008,13643776,4263936,0,18446744073709551615,18446744073709551615,18120704,245432320,153092096,331776,0,0,807244,826193,822013,0,73728,245547008,13643776,4263936,0
2014-12-04T21:48:40.089395134Z,29679616,292986880,157286400,397312,0,0,822804,828854,834092,0,73728,293101568,20054016,9412608,0,18446744073709551615,18446744073709551615,29679616,292986880,157286400,397312,0,0,822804,828854,834092,0,73728,293101568,20054016,9412608,0
2014-12-04T21:48:41.104502914Z,30072832,320442368,165675008,466944,0,0,829313,831119,841821,0,73728,320557056,20115456,9744384,0,18446744073709551615,18446744073709551615,30072832,320442368,165675008,466944,0,0,829313,831119,841821,0,73728,320557056,20115456,9744384,0
2014-12-04T21:48:42.119518995Z,32464896,355930112,169869312,692224,0,0,837895,831475,850102,0,139264,356065280,21942272,10244096,0,18446744073709551615,18446744073709551615,32464896,355930112,169869312,692224,0,0,837895,831475,850102,0,139264,356065280,21942272,10244096,0
2014-12-04T21:48:43.135044051Z,33234944,379670528,188743680,397312,0,0,852035,846785,865532,0,73728,379805696,22507520,10514432,0,18446744073709551615,18446744073709551615,33234944,379670528,188743680,397312,0,0,852035,846785,865532,0,73728,379805696,22507520,10514432,0
