time,cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
2014-12-04T21:47:13.254772022Z,32186368,350482432,159383552,692224,0,0,145676,99774,147659,0,139264,350572544,21807104,10113024,0,18446744073709551615,18446744073709551615,32186368,350482432,159383552,692224,0,0,145676,99774,147659,0,139264,350572544,21807104,10113024,0
2014-12-04T21:47:14.075315770Z,34529280,411672576,190840832,729088,0,0,179288,128606,184578,0,139264,411799552,22446080,11816960,0,18446744073709551615,18446744073709551615,34529280,411672576,190840832,729088,0,0,179288,128606,184578,0,139264,411799552,22446080,11816960,0
2014-12-04T21:47:15.117087348Z,25001984,286564352,155189248,397312,0,0,192851,166352,196935,0,73728,286691328,14266368,10506240,0,18446744073709551615,18446744073709551615,25001984,286564352,155189248,397312,0,0,192851,166352,196935,0,73728,286691328,14266368,10506240,0
2014-12-04T21:47:16.085760301Z,32210944,340959232,161480704,696320,0,0,222383,183910,228381,0,139264,341028864,21544960,10399744,0,18446744073709551615,18446744073709551615,32210944,340959232,161480704,696320,0,0,222383,183910,228381,0,139264,341028864,21544960,10399744,0
2014-12-04T21:47:17.092050531Z,34209792,433577984,180355072,761856,4096,0,250089,195159,256586,0,139264,433672192,20049920,13893632,0,18446744073709551615,18446744073709551615,34209792,433577984,180355072,761856,4096,0,250089,195159,256586,0,139264,433672192,20049920,13893632,0
2014-12-04T21:47:18.097821252Z,31199232,335482880,161480704,659456,0,0,280554,246220,284658,0,139264,335564800,21487616,9445376,0,18446744073709551615,18446744073709551615,31199232,335482880,161480704,659456,0,0,280554,246220,284658,0,139264,335564800,21487616,9445376,0
2014-12-04T21:47:19.118571580Z,33947648,422420480,192937984,729088,0,0,310480,264470,317645,0,139264,422522880,22433792,11247616,0,18446744073709551615,18446744073709551615,33947648,422420480,192937984,729088,0,0,310480,264470,317645,0,139264,422522880,22433792,11247616,0
2014-12-04T21:47:20.336533189Z,31596544,327593984,159383552,659456,0,0,338780,309341,343888,0,139264,327688192,21450752,9879552,0,18446744073709551615,18446744073709551615,31596544,327593984,159383552,659456,0,0,338780,309341,343888,0,139264,327688192,21450752,9879552,0
2014-12-04T21:47:21.135423567Z,33124352,395235328,178257920,729088,0,0,365088,326427,373273,0,139264,395337728,21671936,11186176,0,18446744073709551615,18446744073709551615,33124352,395235328,178257920,729088,0,0,365088,326427,373273,0,139264,395337728,21671936,11186176,0
2014-12-04T21:47:22.140463918Z,34689024,460791808,195035136,761856,0,0,380645,330196,388895,0,139264,460914688,20504576,13918208,0,18446744073709551615,18446744073709551615,34689024,460791808,195035136,761856,0,0,380645,330196,388895,0,139264,460914688,20504576,13918208,0
2014-12-04T21:47:23.146653080Z,31760384,345972736,165675008,696320,0,0,413837,386514,422463,0,139264,346083328,21671936,9822208,0,18446744073709551615,18446744073709551615,31760384,345972736,165675008,696320,0,0,413837,386514,422463,0,139264,346083328,21671936,9822208,0
2014-12-04T21:47:24.151945217Z,33816576,439709696,190840832,1134592,0,0,434554,392020,443570,0,139264,439771136,21041152,12509184,0,18446744073709551615,18446744073709551615,33816576,439709696,190840832,1134592,0,0,434554,392020,443570,0,139264,439771136,21041152,12509184,0
2014-12-04T21:47:25.299976829Z,34459648,465514496,190840832,761856,0,0,453391,404911,462712,0,139264,465629184,20131840,14061568,0,18446744073709551615,18446744073709551615,34459648,465514496,190840832,761856,0,0,453391,404911,462712,0,139264,465629184,20131840,14061568,0
2014-12-04T21:47:26.167901944Z,30674944,347414528,174063616,397312,0,0,480916,458105,485543,0,73728,347508736,20516864,9949184,0,18446744073709551615,18446744073709551615,30674944,347414528,174063616,397312,0,0,480916,458105,485543,0,73728,347508736,20516864,9949184,0
2014-12-04T21:47:27.176566117Z,17551360,213164032,144703488,331776,0,0,507409,514957,518047,0,73728,213282816,14270464,3076096,0,18446744073709551615,18446744073709551615,17551360,213164032,144703488,331776,0,0,507409,514957,518047,0,73728,213282816,14270464,3076096,0
2014-12-04T21:47:28.181620820Z,18399232,276910080,148897792,397312,0,0,522603,516425,534300,0,73728,277016576,11792384,6402048,0,18446744073709551615,18446744073709551615,18399232,276910080,148897792,397312,0,0,522603,516425,534300,0,73728,277016576,11792384,6402048,0
2014-12-04T21:47:29.185760133Z,26316800,295219200,153092096,397312,0,0,528300,516741,539688,0,73728,295350272,15601664,10502144,0,18446744073709551615,18446744073709551615,26316800,295219200,153092096,397312,0,0,528300,516741,539688,0,73728,295350272,15601664,10502144,0
2014-12-04T21:47:30.230024952Z,32960512,395661312,188743680,696320,0,0,564284,537823,579169,0,139264,395767808,21520384,11169792,0,18446744073709551615,18446744073709551615,32960512,395661312,188743680,696320,0,0,564284,537823,579169,0,139264,395767808,21520384,11169792,0
2014-12-04T21:47:31.264506421Z,34107392,445509632,186646528,1064960,0,0,580359,542981,595777,0,139264,445632512,20537344,13299712,0,18446744073709551615,18446744073709551615,34107392,445509632,186646528,1064960,0,0,580359,542981,595777,0,139264,445632512,20537344,13299712,0
2014-12-04T21:47:32.387154455Z,31883264,347197440,165675008,659456,0,0,605751,587808,618911,0,139264,347250688,21680128,9932800,0,18446744073709551615,18446744073709551615,31883264,347197440,165675008,659456,0,0,605751,587808,618911,0,139264,347250688,21680128,9932800,0
2014-12-04T21:47:33.280485439Z,34697216,419241984,192937984,729088,0,0,632634,607657,648640,0,139264,419319808,22609920,11816960,0,18446744073709551615,18446744073709551615,34697216,419241984,192937984,729088,0,0,632634,607657,648640,0,139264,419319808,22609920,11816960,0
2014-12-04T21:47:34.335624844Z,18812928,270917632,153092096,397312,0,0,641136,646540,657562,0,73728,271044608,11726848,6881280,0,18446744073709551615,18446744073709551615,18812928,270917632,153092096,397312,0,0,641136,646540,657562,0,73728,271044608,11726848,6881280,0
2014-12-04T21:47:35.291499855Z,30203904,315490304,161480704,659456,0,0,656625,650921,670857,0,139264,315621376,20135936,9789440,0,18446744073709551615,18446744073709551615,30203904,315490304,161480704,659456,0,0,656625,650921,670857,0,139264,315621376,20135936,9789440,0
2014-12-04T21:47:36.314719416Z,32755712,354095104,174063616,397312,0,0,678350,668219,694332,0,73728,352100352,22081536,10461184,0,18446744073709551615,18446744073709551615,32755712,354095104,174063616,397312,0,0,678350,668219,694332,0,73728,352100352,22081536,10461184,0
2014-12-04T21:47:37.341238345Z,18698240,242450432,155189248,364544,0,0,692875,710367,709962,0,73728,242585600,14155776,4329472,0,18446744073709551615,18446744073709551615,18698240,242450432,155189248,364544,0,0,692875,710367,709962,0,73728,242585600,14155776,4329472,0
2014-12-04T21:47:38.338801978Z,18714624,271343616,155189248,364544,0,0,699939,710373,717327,0,73728,271470592,11657216,6844416,0,18446744073709551615,18446744073709551615,18714624,271343616,155189248,364544,0,0,699939,710373,717327,0,73728,271470592,11657216,6844416,0
2014-12-04T21:47:39.349551047Z,19144704,297459712,159383552,397312,0,0,705457,710432,722951,0,73728,297570304,11763712,7168000,0,18446744073709551615,18446744073709551615,19144704,297459712,159383552,397312,0,0,705457,710432,722951,0,73728,297570304,11763712,7168000,0
2014-12-04T21:47:40.368031592Z,31256576,359071744,182452224,397312,0,0,725950,719058,740280,0,73728,359211008,21127168,9916416,0,18446744073709551615,18446744073709551615,31256576,359071744,182452224,397312,0,0,725950,719058,740280,0,73728,359211008,21127168,9916416,0
2014-12-04T21:47:41.389703087Z,17453056,223109120,155189248,327680,0,0,739741,763792,754333,0,73728,223195136,14450688,2789376,0,18446744073709551615,18446744073709551615,17453056,223109120,155189248,327680,0,0,739741,763792,754333,0,73728,223195136,14450688,2789376,0
2014-12-04T21:47:42.505139129Z,17526784,204984320,150994944,299008,0,0,748602,778082,767265,0,73728,203022336,14311424,3002368,0,18446744073709551615,18446744073709551615,17526784,204984320,150994944,299008,0,0,748602,778082,767265,0,73728,203022336,14311424,3002368,0
2014-12-04T21:47:43.598122576Z,18698240,236265472,153092096,364544,0,0,756307,779908,775320,0,73728,236404736,14155776,4329472,0,18446744073709551615,18446744073709551615,18698240,236265472,153092096,364544,0,0,756307,779908,775320,0,73728,236404736,14155776,4329472,0
2014-12-04T21:47:44.447617720Z,18714624,266264576,155189248,364544,0,0,763130,779914,783022,0,73728,266391552,12136448,6365184,0,18446744073709551615,18446744073709551615,18714624,266268672,155189248,364544,0,0,763131,779914,783023,0,73728,266391552,12136448,6365184,0
2014-12-04T21:47:45.430378948Z,30240768,308682752,155189248,659456,0,0,780206,783820,798510,0,139264,308822016,20164608,9797632,0,18446744073709551615,18446744073709551615,30240768,308682752,155189248,659456,0,0,780206,783820,798510,0,139264,308822016,20164608,9797632,0
2014-12-04T21:47:46.444469346Z,32149504,347836416,163577856,659456,0,0,788673,784306,807453,0,139264,347934720,21741568,10129408,0,18446744073709551615,18446744073709551615,32149504,347865088,163577856,659456,0,0,788680,784306,807460,0,139264,347934720,21741568,10129408,0
2014-12-04T21:47:47.457131846Z,33677312,415969280,205520896,696320,0,0,810251,801652,831800,0,139264,416108544,22196224,11202560,0,18446744073709551615,18446744073709551615,33677312,415969280,205520896,696320,0,0,810251,801652,831800,0,139264,416108544,22196224,11202560,0
2014-12-04T21:47:48.473709170Z,18337792,243044352,157286400,364544,0,0,817328,842939,839137,0,73728,243183616,14274560,3850240,0,18446744073709551615,18446744073709551615,18337792,243044352,157286400,364544,0,0,817328,842939,839137,0,73728,243183616,14274560,3850240,0
2014-12-04T21:47:49.705088818Z,18522112,273592320,155189248,397312,0,0,825609,843717,847763,0,73728,273686528,11898880,6410240,0,18446744073709551615,18446744073709551615,18522112,273592320,155189248,397312,0,0,825609,843717,847763,0,73728,273686528,11898880,6410240,0
2014-12-04T21:47:50.489926975Z,29405184,308281344,161480704,397312,0,0,839161,848187,858310,0,73728,308400128,19976192,9216000,0,18446744073709551615,18446744073709551615,29405184,308281344,161480704,397312,0,0,839161,848187,858310,0,73728,308400128,19976192,9216000,0
2014-12-04T21:47:51.502254408Z,32133120,376180736,178257920,692224,0,0,853010,849392,872614,0,139264,376311808,22290432,9564160,0,18446744073709551615,18446744073709551615,32133120,376180736,178257920,692224,0,0,853010,849392,872614,0,139264,376311808,22290432,9564160,0
2014-12-04T21:47:52.650532875Z,33046528,385945600,195035136,397312,0,0,866358,865754,888003,0,73728,386084864,22949888,9883648,0,18446744073709551615,18446744073709551615,33046528,385945600,195035136,397312,0,0,866358,865754,888003,0,73728,386084864,22949888,9883648,0
2014-12-04T21:47:53.679306483Z,18206720,234725376,153092096,364544,0,0,875305,906045,897798,0,73728,234835968,14155776,3837952,0,18446744073709551615,18446744073709551615,18206720,234725376,153092096,364544,0,0,875305,906045,897798,0,73728,234835968,14155776,3837952,0
2014-12-04T21:47:54.695474657Z,18214912,259485696,153092096,704512,0,0,881353,906046,904435,0,73728,259616768,12488704,5513216,0,18446744073709551615,18446744073709551615,18214912,259485696,153092096,704512,0,0,881353,906046,904435,0,73728,259616768,12488704,5513216,0
2014-12-04T21:47:55.688426680Z,18624512,291262464,159383552,397312,0,0,887833,906201,910867,0,73728,291401728,11714560,6696960,0,18446744073709551615,18446744073709551615,18624512,291262464,159383552,397312,0,0,887833,906201,910867,0,73728,291401728,11714560,6696960,0
2014-12-04T21:47:56.565734581Z,30199808,346570752,167772160,659456,0,0,906155,910238,926966,0,139264,346652672,20496384,9424896,0,18446744073709551615,18446744073709551615,30199808,346570752,167772160,659456,0,0,906155,910238,926966,0,139264,346652672,20496384,9424896,0
2014-12-04T21:47:57.580371868Z,32403456,414740480,201326592,659456,0,0,918328,914939,938860,0,139264,414867456,22441984,9682944,0,18446744073709551615,18446744073709551615,32403456,414740480,201326592,659456,0,0,918328,914939,938860,0,139264,414867456,22441984,9682944,0
2014-12-04T21:47:58.604549451Z,32866304,395894784,201326592,397312,0,0,928649,932303,951087,0,73728,396017664,22720512,9932800,0,18446744073709551615,18446744073709551615,32866304,395894784,201326592,397312,0,0,928649,932303,951087,0,73728,396017664,22720512,9932800,0
2014-12-04T21:47:59.777069687Z,17760256,247123968,155189248,331776,0,0,939955,972376,963387,0,73728,247234560,13758464,3788800,0,18446744073709551615,18446744073709551615,17760256,247123968,155189248,331776,0,0,939955,972376,963387,0,73728,247234560,13758464,3788800,0
2014-12-04T21:48:01.009663347Z,17772544,271605760,155189248,331776,0,0,945930,972882,969884,0,73728,271745024,11755520,5804032,0,18446744073709551615,18446744073709551615,17772544,271605760,155189248,331776,0,0,945930,972882,969884,0,73728,271745024,11755520,5804032,0
2014-12-04T21:48:01.646646948Z,18624512,297783296,157286400,397312,0,0,952215,973079,976099,0,73728,297922560,11714560,6696960,0,18446744073709551615,18446744073709551615,18624512,297783296,157286400,397312,0,0,952215,973079,976099,0,73728,297922560,11714560,6696960,0
2014-12-04T21:48:02.659761152Z,29986816,350507008,171966464,397312,0,0,968309,977104,989440,0,73728,350638080,20463616,9310208,0,18446744073709551615,18446744073709551615,29986816,350507008,171966464,397312,0,0,968309,977104,989440,0,73728,350638080,20463616,9310208,0
2014-12-04T21:48:03.679684799Z,32239616,396398592,195035136,692224,0,0,985082,988766,1006221,0,139264,396517376,22298624,9662464,0,18446744073709551615,18446744073709551615,32239616,396398592,195035136,692224,0,0,985082,988766,1006221,0,139264,396517376,22298624,9662464,0
2014-12-04T21:48:04.688996529Z,33087488,358166528,186646528,397312,0,0,988058,1001380,1009455,0,73728,358293504,22896640,9977856,0,18446744073709551615,18446744073709551615,33087488,358166528,186646528,397312,0,0,988058,1001380,1009455,0,73728,358293504,22896640,9977856,0
2014-12-04T21:48:06.548738112Z,18120704,226230272,153092096,331776,0,0,1000700,1042222,1024840,0,73728,227061760,13656064,4251648,0,18446744073709551615,18446744073709551615,18120704,226230272,153092096,331776,0,0,1000700,1042222,1024840,0,73728,226930688,13656064,4251648,0
2014-12-04T21:48:06.717465956Z,18714624,261988352,153092096,700416,0,0,1009589,1042236,1034267,0,73728,262074368,12140544,6361088,0,18446744073709551615,18446744073709551615,18714624,261988352,153092096,700416,0,0,1009589,1042236,1034267,0,73728,262074368,12140544,6361088,0
2014-12-04T21:48:07.732707090Z,29818880,305569792,159383552,397312,0,0,1023551,1045402,1044862,0,73728,305709056,20000768,9605120,0,18446744073709551615,18446744073709551615,29818880,305569792,159383552,397312,0,0,1023551,1045402,1044862,0,73728,305709056,20000768,9605120,0
2014-12-04T21:48:08.749002212Z,31522816,342921216,169869312,692224,0,0,1032576,1047446,1054776,0,139264,343052288,21336064,9908224,0,18446744073709551615,18446744073709551615,31522816,342925312,169869312,692224,0,0,1032576,1047446,1054776,0,139264,343052288,21336064,9908224,0
2014-12-04T21:48:09.779694100Z,32559104,344395776,171966464,397312,0,0,1043699,1060512,1067055,0,73728,344465408,21880832,10465280,0,18446744073709551615,18446744073709551615,32559104,344395776,171966464,397312,0,0,1043699,1060512,1067055,0,73728,344465408,21880832,10465280,0
2014-12-04T21:48:10.794338831Z,33562624,417394688,207618048,696320,0,0,1056945,1064378,1082021,0,139264,417533952,22024192,11259904,0,18446744073709551615,18446744073709551615,33562624,417394688,207618048,696320,0,0,1056945,1064378,1082021,0,139264,417533952,22024192,11259904,0
2014-12-04T21:48:11.804703744Z,17629184,251371520,157286400,806912,0,0,1063079,1103182,1088664,0,73728,251457536,13643776,3772416,0,18446744073709551615,18446744073709551615,17629184,251371520,157286400,806912,0,0,1063079,1103182,1088664,0,73728,251457536,13643776,3772416,0
2014-12-04T21:48:13.365212644Z,29536256,316661760,169869312,397312,0,0,1082813,1107646,1105856,0,73728,316678144,20144128,9179136,0,18446744073709551615,18446744073709551615,29536256,316661760,169869312,397312,0,0,1082813,1107646,1105856,0,73728,316678144,20144128,9179136,0
2014-12-04T21:48:13.856318896Z,31756288,359636992,171966464,692224,0,0,1093707,1108017,1116888,0,139264,359776256,21925888,9551872,0,18446744073709551615,18446744073709551615,31756288,359636992,171966464,692224,0,0,1093707,1108017,1116888,0,139264,359776256,21925888,9551872,0
2014-12-04T21:48:14.882738365Z,32206848,356024320,188743680,397312,0,0,1100503,1121206,1124206,0,73728,349863936,22073344,9920512,0,18446744073709551615,18446744073709551615,32206848,356024320,188743680,397312,0,0,1100503,1121206,1124206,0,73728,349863936,22073344,9920512,0
2014-12-04T21:48:15.900662174Z,33341440,418336768,205520896,696320,0,0,1116388,1127222,1142375,0,139264,418414592,22343680,10719232,0,18446744073709551615,18446744073709551615,33341440,418336768,205520896,696320,0,0,1116388,1127222,1142375,0,139264,418414592,22343680,10719232,0
2014-12-04T21:48:16.940859970Z,18341888,253296640,153092096,507904,0,0,1123372,1165386,1149805,0,73728,253415424,13799424,4329472,0,18446744073709551615,18446744073709551615,18341888,253296640,153092096,507904,0,0,1123372,1165386,1149805,0,73728,253415424,13799424,4329472,0
2014-12-04T21:48:17.955120051Z,19234816,280940544,155189248,397312,0,0,1129855,1165924,1156298,0,73728,281071616,11919360,7102464,0,18446744073709551615,18446744073709551615,19234816,280940544,155189248,397312,0,0,1129855,1165924,1156298,0,73728,281071616,11919360,7102464,0
2014-12-04T21:48:18.967257807Z,29896704,312254464,159383552,397312,0,0,1143081,1170435,1166034,0,73728,312315904,20389888,9293824,0,18446744073709551615,18446744073709551615,29896704,312254464,159383552,397312,0,0,1143081,1170435,1166034,0,73728,312315904,20389888,9293824,0
2014-12-04T21:48:19.982923329Z,32104448,371765248,174063616,692224,0,0,1155069,1170932,1178845,0,139264,371855360,22183936,9641984,0,18446744073709551615,18446744073709551615,32104448,371765248,174063616,692224,0,0,1155069,1170932,1178845,0,139264,371855360,22183936,9641984,0
2014-12-04T21:48:20.995012542Z,33136640,401883136,192937984,659456,0,0,1163054,1177444,1186874,0,139264,402022400,23080960,9777152,0,18446744073709551615,18446744073709551615,33136640,401883136,192937984,659456,0,0,1163054,1177444,1186874,0,139264,402022400,23080960,9777152,0
2014-12-04T21:48:22.703833111Z,18120704,224731136,150994944,331776,0,0,1175519,1228138,1202226,0,73728,224792576,13656064,4251648,0,18446744073709551615,18446744073709551615,18120704,224731136,150994944,331776,0,0,1175519,1228138,1202226,0,73728,224792576,13656064,4251648,0
2014-12-04T21:48:23.046426176Z,18714624,265838592,153092096,364544,0,0,1185500,1228449,1212817,0,73728,265973760,11657216,6844416,0,18446744073709551615,18446744073709551615,18714624,265838592,153092096,364544,0,0,1185500,1228449,1212817,0,73728,265973760,11657216,6844416,0
2014-12-04T21:48:24.063266133Z,29917184,293265408,155189248,397312,0,0,1198204,1232744,1222009,0,73728,293384192,20066304,9637888,0,18446744073709551615,18446744073709551615,29917184,293265408,155189248,397312,0,0,1198204,1232744,1222009,0,73728,293384192,20066304,9637888,0
2014-12-04T21:48:25.058671960Z,31850496,338194432,161480704,692224,4096,0,1208487,1233119,1233230,0,139264,338321408,21479424,10092544,0,18446744073709551615,18446744073709551615,31850496,338194432,161480704,692224,4096,0,1208487,1233119,1233230,0,139264,338321408,21479424,10092544,0
2014-12-04T21:48:26.069310126Z,32583680,371195904,171966464,659456,0,0,1216118,1235069,1240996,0,139264,371306496,22040576,10264576,0,18446744073709551615,18446744073709551615,32583680,371195904,171966464,659456,0,0,1216118,1235069,1240996,0,139264,371306496,22040576,10264576,0
2014-12-04T21:48:27.079137632Z,33488896,393756672,184549376,696320,0,0,1236460,1255303,1264181,0,139264,393895936,22024192,11186176,0,18446744073709551615,18446744073709551615,33488896,393756672,184549376,696320,0,0,1236460,1255303,1264181,0,139264,393895936,22024192,11186176,0
2014-12-04T21:48:28.196923241Z,18354176,282009600,161480704,364544,0,0,1250349,1294548,1278628,0,73728,282144768,12255232,5885952,0,18446744073709551615,18446744073709551615,18354176,282009600,161480704,364544,0,0,1250349,1294548,1278628,0,73728,282144768,12255232,5885952,0
2014-12-04T21:48:29.111427065Z,30355456,334012416,171966464,659456,0,0,1267270,1298909,1293603,0,139264,334151680,20275200,9801728,0,18446744073709551615,18446744073709551615,30355456,334012416,171966464,659456,0,0,1267270,1298909,1293603,0,139264,334151680,20275200,9801728,0
2014-12-04T21:48:30.205450545Z,31559680,355889152,174063616,692224,0,0,1273116,1299631,1299098,0,139264,356028416,21737472,9543680,0,18446744073709551615,18446744073709551615,31559680,355889152,174063616,692224,0,0,1273116,1299631,1299098,0,139264,356028416,21737472,9543680,0
2014-12-04T21:48:31.237054052Z,31801344,325931008,167772160,397312,0,0,1277616,1310875,1304314,0,73728,326033408,21770240,9818112,0,18446744073709551615,18446744073709551615,31801344,325931008,167772160,397312,0,0,1277616,1310875,1304314,0,73728,326033408,21770240,9818112,0
2014-12-04T21:48:32.286274728Z,32583680,425996288,209715200,696320,0,0,1297589,1317469,1326537,0,139264,426135552,21639168,10665984,0,18446744073709551615,18446744073709551615,32583680,425996288,209715200,696320,0,0,1297589,1317469,1326537,0,139264,426135552,21639168,10665984,0
2014-12-04T21:48:34.056918836Z,18337792,252764160,157286400,364544,0,0,1309674,1363572,1338813,0,73728,252846080,14278656,3846144,0,18446744073709551615,18446744073709551615,18337792,252764160,157286400,364544,0,0,1309674,1363572,1338813,0,73728,252846080,14278656,3846144,0
2014-12-04T21:48:34.272994340Z,18612224,288473088,159383552,397312,0,0,1318131,1363755,1347586,0,73728,288600064,11706368,6692864,0,18446744073709551615,18446744073709551615,18612224,288473088,159383552,397312,0,0,1318131,1363755,1347586,0,73728,288600064,11706368,6692864,0
2014-12-04T21:48:35.282421631Z,29798400,324870144,161480704,397312,0,0,1333116,1367634,1359726,0,73728,324993024,20336640,9244672,0,18446744073709551615,18446744073709551615,29798400,324870144,161480704,397312,0,0,1333116,1367634,1359726,0,73728,324993024,20336640,9244672,0
2014-12-04T21:48:36.301526184Z,32223232,406650880,205520896,692224,0,0,1344376,1369067,1371011,0,139264,404676608,22396928,9547776,0,18446744073709551615,18446744073709551615,32223232,406650880,205520896,692224,0,0,1344376,1369067,1371011,0,139264,404676608,22396928,9547776,0
2014-12-04T21:48:37.336340838Z,32972800,435458048,218103808,659456,0,0,1349767,1370819,1376544,0,139264,435576832,23027712,9666560,0,18446744073709551615,18446744073709551615,32972800,435458048,218103808,659456,0,0,1349767,1370819,1376544,0,139264,435576832,23027712,9666560,0
2014-12-04T21:48:38.371038162Z,18120704,229998592,155189248,331776,0,0,1363631,1425184,1394364,0,73728,230096896,13656064,4251648,0,18446744073709551615,18446744073709551615,18120704,230002688,155189248,331776,0,0,1363632,1425184,1394365,0,73728,230096896,13656064,4251648,0
