2014-12-04T21:46:56.084060271Z cache,rss,rss_huge,mapped_file,writeback,swap,pgpgin,pgpgout,pgfault,pgmajfault,inactive_anon,active_anon,inactive_file,active_file,unevictable,hierarchical_memory_limit,hierarchical_memsw_limit,total_cache,total_rss,total_rss_huge,total_mapped_file,total_writeback,total_swap,total_pgpgin,total_pgpgout,total_pgfault,total_pgmajfault,total_inactive_anon,total_active_anon,total_inactive_file,total_active_file,total_unevictable
[2014-12-04T21:47:12.183273876Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:13.254843840Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:14.198415768Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:15.202522392Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:16.214693811Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:17.217911291Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:18.224272837Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:19.228925469Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:20.336651244Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:21.237951550Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:22.247766687Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:23.259318798Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:24.262962765Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:25.300115578Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:26.281364122Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:27.289300779Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:28.296280195Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:29.301229485Z] 110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9128,0,16384,115806208,40960,0,0
[2014-12-04T21:47:30.365975190Z] 110592,115752960,94371840,32768,0,0,7134,1842,9130,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9130,0,16384,115806208,40960,0,0
[2014-12-04T21:47:31.328866595Z] 110592,115752960,94371840,32768,0,0,7134,1842,9130,0,16384,115806208,40960,0,0,18446744073709551615,18446744073709551615,110592,115752960,94371840,32768,0,0,7134,1842,9130,0,16384,115806208,40960,0,0
[2014-12-04T21:47:32.387188524Z] 10891264,146239488,121634816,32768,0,0,13134,4410,12548,0,20480,146296832,6180864,4632576,0,18446744073709551615,18446744073709551615,10891264,146239488,121634816,32768,0,0,13134,4410,12548,0,20480,146296832,6180864,4632576,0
[2014-12-04T21:47:33.347079831Z] 17518592,202153984,140509184,294912,0,0,28915,11057,27527,0,69632,202264576,14516224,2822144,0,18446744073709551615,18446744073709551615,17518592,202129408,140509184,294912,0,0,28915,11060,27527,0,69632,202240000,14516224,2822144,0
[2014-12-04T21:47:34.357980323Z] 18161664,225824768,146800640,364544,0,0,44763,23521,47684,0,69632,225935360,14155776,3825664,0,18446744073709551615,18446744073709551615,18161664,225824768,146800640,364544,0,0,44763,23521,47684,0,69632,225935360,14155776,3825664,0
[2014-12-04T21:47:35.367893609Z] 18182144,258244608,150994944,364544,0,0,51668,23528,55048,0,73728,256217088,12136448,5861376,0,18446744073709551615,18446744073709551615,18182144,258244608,150994944,364544,0,0,51668,23528,55048,0,73728,256217088,12136448,5861376,0
[2014-12-04T21:47:36.373375348Z] 29515776,308236288,157286400,397312,0,0,69389,27810,70249,0,77824,308264960,20115456,9207808,0,18446744073709551615,18446744073709551615,29515776,308236288,157286400,397312,0,0,69389,27810,70249,0,77824,308264960,20115456,9207808,0
[2014-12-04T21:47:37.379680063Z] 32301056,352837632,186646528,397312,0,0,88857,46951,90249,0,81920,352944128,22212608,9891840,0,18446744073709551615,18446744073709551615,32301056,352837632,186646528,397312,0,0,88857,46951,90249,0,81920,352944128,22212608,9891840,0
[2014-12-04T21:47:38.395572550Z] 17604608,221360128,140509184,331776,0,0,114549,98110,118365,0,81920,221478912,13639680,3764224,0,18446744073709551615,18446744073709551615,17604608,221360128,140509184,331776,0,0,114549,98110,118365,0,81920,221478912,13639680,3764224,0
[2014-12-04T21:47:39.412789243Z] 18194432,258375680,140509184,364544,0,0,123738,98118,128118,0,73728,258473984,11657216,6336512,0,18446744073709551615,18446744073709551615,18194432,258375680,140509184,364544,0,0,123738,98118,128118,0,73728,258473984,11657216,6336512,0
[2014-12-04T21:47:40.435370450Z] 29659136,309112832,148897792,659456,0,0,141137,102375,143173,0,139264,309231616,20103168,9285632,0,18446744073709551615,18446744073709551615,29659136,309112832,148897792,659456,0,0,141137,102375,143173,0,139264,309231616,20103168,9285632,0
[2014-12-04T21:47:41.447258231Z] 32026624,355880960,161480704,659456,0,0,150841,103149,152619,0,139264,356012032,22089728,9666560,0,18446744073709551615,18446744073709551615,32026624,355880960,161480704,659456,0,0,150841,103149,152619,0,139264,356012032,22089728,9666560,0
[2014-12-04T21:47:42.544299653Z] 33112064,390291456,180355072,696320,0,0,170627,121934,175087,0,139264,390422528,22839296,10002432,0,18446744073709551615,18446744073709551615,33112064,390291456,180355072,696320,0,0,170627,121934,175087,0,139264,390422528,22839296,10002432,0
[2014-12-04T21:47:43.598213032Z] 18317312,239775744,148897792,364544,0,0,183965,167966,188719,0,73728,239898624,14274560,3837952,0,18446744073709551615,18446744073709551615,18317312,239775744,148897792,364544,0,0,183965,167966,188719,0,73728,239898624,14274560,3837952,0
[2014-12-04T21:47:44.471979215Z] 18350080,274202624,150994944,364544,0,0,191878,167977,196934,0,73728,274276352,11784192,6361088,0,18446744073709551615,18446744073709551615,18350080,274202624,150994944,364544,0,0,191878,167977,196934,0,73728,274276352,11784192,6361088,0
[2014-12-04T21:47:45.481822050Z] 29618176,313208832,157286400,397312,0,0,206607,172476,209008,0,73728,313335808,20160512,9244672,0,18446744073709551615,18446744073709551615,29618176,313208832,157286400,397312,0,0,206607,172476,209008,0,73728,313335808,20160512,9244672,0
[2014-12-04T21:47:46.496233686Z] 31690752,346079232,157286400,659456,0,0,215565,172903,218138,0,139264,346202112,21868544,9543680,0,18446744073709551615,18446744073709551615,31690752,346079232,157286400,659456,0,0,215565,172903,218138,0,139264,346202112,21868544,9543680,0
[2014-12-04T21:47:47.517120862Z] 32645120,384802816,180355072,663552,0,0,234503,189819,239514,0,139264,384913408,22515712,9850880,0,18446744073709551615,18446744073709551615,32645120,384802816,180355072,663552,0,0,234503,189819,239514,0,139264,384913408,22515712,9850880,0
[2014-12-04T21:47:48.547698473Z] 18280448,237920256,144703488,364544,0,0,253524,241053,258886,0,73728,238055424,14217216,3850240,0,18446744073709551615,18446744073709551615,18280448,237920256,144703488,364544,0,0,253524,241053,258886,0,73728,238055424,14217216,3850240,0
[2014-12-04T21:47:49.705192401Z] 18296832,266461184,144703488,364544,0,0,260502,241059,266437,0,73728,266596352,12197888,5885952,0,18446744073709551615,18446744073709551615,18296832,266461184,144703488,364544,0,0,260502,241059,266437,0,73728,266596352,12197888,5885952,0
[2014-12-04T21:47:50.575386140Z] 29413376,302399488,146800640,397312,0,0,275466,246068,278698,0,73728,302510080,19976192,9224192,0,18446744073709551615,18446744073709551615,29413376,302399488,146800640,397312,0,0,275466,246068,278698,0,73728,302510080,19976192,9224192,0
[2014-12-04T21:47:51.599959216Z] 31506432,338251776,148897792,659456,0,0,284879,246728,288658,0,139264,338358272,21667840,9560064,0,18446744073709551615,18446744073709551615,31506432,338251776,148897792,659456,0,0,284879,246728,288658,0,139264,338358272,21667840,9560064,0
[2014-12-04T21:47:52.650836351Z] 32436224,371240960,171966464,598016,0,0,301793,263026,307805,0,73728,367157248,22306816,9916416,0,18446744073709551615,18446744073709551615,32436224,371240960,171966464,598016,0,0,301793,263026,307805,0,73728,367157248,22306816,9916416,0
[2014-12-04T21:47:53.679484093Z] 33656832,237711360,144703488,331776,0,0,310037,296929,316413,0,73728,237842432,22114304,11329536,0,18446744073709551615,18446744073709551615,33656832,237711360,144703488,331776,0,0,310037,296929,316413,0,73728,237842432,22114304,11329536,0
[2014-12-04T21:47:54.631750134Z] 18714624,258662400,144703488,729088,0,0,315322,300746,322096,0,73728,258797568,13381632,5120000,0,18446744073709551615,18446744073709551615,18714624,258678784,144703488,729088,0,0,315326,300746,322100,0,73728,258797568,13381632,5120000,0
[2014-12-04T21:47:55.688467411Z] 19046400,286347264,146800640,397312,0,0,321706,300802,328569,0,73728,286486528,11771904,7061504,0,18446744073709551615,18446744073709551615,19046400,286347264,146800640,397312,0,0,321706,300802,328569,0,73728,286486528,11771904,7061504,0
[2014-12-04T21:47:56.661725297Z] 30244864,326111232,153092096,397312,0,0,336444,305142,340778,0,73728,326189056,20295680,9736192,0,18446744073709551615,18446744073709551615,30244864,326111232,153092096,397312,0,0,336444,305142,340778,0,73728,326189056,20295680,9736192,0
[2014-12-04T21:47:57.689444715Z] 32604160,374169600,169869312,692224,32768,0,345465,305942,349575,0,139264,374308864,22110208,10215424,0,18446744073709551615,18446744073709551615,32604160,374169600,169869312,692224,32768,0,345465,305942,349575,0,139264,374308864,22110208,10215424,0
[2014-12-04T21:47:58.761238482Z] 33284096,350629888,167772160,397312,0,0,353580,320660,358089,0,73728,350756864,22581248,10489856,0,18446744073709551615,18446744073709551615,33284096,350629888,167772160,397312,0,0,353580,320660,358089,0,73728,350756864,22581248,10489856,0
[2014-12-04T21:47:59.777148022Z] 18128896,229658624,144703488,331776,0,0,376034,371238,383180,0,73728,229797888,13643776,4272128,0,18446744073709551615,18446744073709551615,18128896,229658624,144703488,331776,0,0,376034,371238,383180,0,73728,229797888,13643776,4272128,0
[2014-12-04T21:48:01.009739487Z] 18714624,253702144,144703488,770048,0,0,382052,371243,389617,0,73728,253800448,12898304,5603328,0,18446744073709551615,18446744073709551615,18714624,253702144,144703488,770048,0,0,382052,371243,389617,0,73728,253800448,12898304,5603328,0
[2014-12-04T21:48:01.805252274Z] 29859840,298434560,148897792,397312,0,0,398547,375118,403317,0,73728,298504192,20000768,9646080,0,18446744073709551615,18446744073709551615,29859840,298434560,148897792,397312,0,0,398547,375118,403317,0,73728,298504192,20000768,9646080,0
[2014-12-04T21:48:02.817070249Z] 31825920,335003648,155189248,692224,0,0,406777,375473,411800,0,139264,335126528,21590016,9953280,0,18446744073709551615,18446744073709551615,31825920,335003648,155189248,692224,0,0,406777,375473,411800,0,139264,335126528,21590016,9953280,0
[2014-12-04T21:48:03.844399955Z] 32583680,336637952,167772160,397312,0,0,415227,388960,421059,0,73728,336744448,21864448,10506240,0,18446744073709551615,18446744073709551615,32583680,336637952,167772160,397312,0,0,415227,388960,421059,0,73728,336744448,21864448,10506240,0
[2014-12-04T21:48:04.863291086Z] 33431552,396328960,186646528,696320,0,0,431611,395674,439629,0,139264,396455936,21958656,11194368,0,18446744073709551615,18446744073709551615,33431552,396328960,186646528,696320,0,0,431611,395674,439629,0,139264,396455936,21958656,11194368,0
[2014-12-04T21:48:06.548882996Z] 17768448,223735808,140509184,331776,0,0,436976,436780,445232,0,73728,223875072,13758464,3796992,0,18446744073709551615,18446744073709551615,17768448,223735808,140509184,331776,0,0,436976,436780,445232,0,73728,223875072,13758464,3796992,0
[2014-12-04T21:48:07.340762916Z] 19992576,262316032,142606336,397312,0,0,446452,436805,454659,0,73728,262406144,11919360,7827456,0,18446744073709551615,18446744073709551615,19996672,262316032,142606336,397312,0,0,446453,436805,454659,0,73728,262406144,11919360,7856128,0
[2014-12-04T21:48:07.962339580Z] 29417472,304349184,153092096,397312,0,0,460440,441296,466106,0,73728,304488448,19980288,9224192,0,18446744073709551615,18446744073709551615,29417472,304349184,153092096,397312,0,0,460440,441296,466106,0,73728,304488448,19980288,9224192,0
[2014-12-04T21:48:08.929966942Z] 31875072,349073408,159383552,692224,0,0,471979,442849,477817,0,139264,349192192,21929984,9666560,0,18446744073709551615,18446744073709551615,31875072,349073408,159383552,692224,0,0,471979,442849,477817,0,139264,349192192,21929984,9666560,0
[2014-12-04T21:48:09.936233274Z] 32944128,399228928,182452224,659456,0,0,482509,447005,488477,0,139264,399355904,22908928,9756672,0,18446744073709551615,18446744073709551615,32944128,399228928,182452224,659456,0,0,482509,447005,488477,0,139264,399355904,22908928,9756672,0
[2014-12-04T21:48:10.948966334Z] 18141184,219766784,144703488,331776,0,0,494232,498491,502970,0,73728,219893760,13651968,4276224,0,18446744073709551615,18446744073709551615,18141184,219766784,144703488,331776,0,0,494232,498491,502970,0,73728,219893760,13651968,4276224,0
[2014-12-04T21:48:12.328289656Z] 18718720,246452224,142606336,839680,0,0,501811,499414,511022,0,73728,246562816,14155776,4349952,0,18446744073709551615,18446744073709551615,18718720,246452224,142606336,839680,0,0,501811,499414,511022,0,73728,246562816,14155776,4349952,0
[2014-12-04T21:48:13.365250117Z] 19091456,283291648,146800640,397312,0,0,509929,499469,519755,0,73728,283389952,11739136,7139328,0,18446744073709551615,18446744073709551615,19091456,283291648,146800640,397312,0,0,509929,499469,519755,0,73728,283389952,11739136,7139328,0
[2014-12-04T21:48:14.021773726Z] 30580736,329310208,148897792,659456,0,0,527597,503608,535218,0,139264,329433088,20398080,9904128,0,18446744073709551615,18446744073709551615,30580736,329310208,148897792,659456,0,0,527597,503608,535218,0,139264,329433088,20398080,9904128,0
[2014-12-04T21:48:15.038713840Z] 33030144,406392832,190840832,692224,0,0,539665,506479,546652,0,139264,406532096,22429696,10321920,0,18446744073709551615,18446744073709551615,33030144,406392832,190840832,692224,0,0,539665,506479,546652,0,139264,406532096,22429696,10321920,0
[2014-12-04T21:48:16.056171280Z] 33517568,388980736,186646528,397312,0,0,548528,521007,557893,0,73728,389074944,22757376,10547200,0,18446744073709551615,18446744073709551615,33517568,388980736,186646528,397312,0,0,548528,521007,557893,0,73728,389074944,22757376,10547200,0
[2014-12-04T21:48:17.071744444Z] 18227200,236290048,146800640,364544,0,0,557995,563309,568384,0,73728,236408832,14155776,3858432,0,18446744073709551615,18446744073709551615,18227200,236290048,146800640,364544,0,0,557995,563309,568384,0,73728,236408832,14155776,3858432,0
[2014-12-04T21:48:18.086329993Z] 21381120,278581248,157286400,397312,0,0,566553,563838,576629,0,73728,278720512,12115968,9052160,0,18446744073709551615,18446744073709551615,21381120,278581248,157286400,397312,0,0,566553,563838,576629,0,73728,278720512,12115968,9052160,0
[2014-12-04T21:48:19.112145006Z] 29708288,319344640,161480704,659456,0,0,581462,567784,590225,0,139264,319434752,20107264,9322496,0,18446744073709551615,18446744073709551615,29708288,319344640,161480704,659456,0,0,581462,567784,590225,0,139264,319434752,20107264,9322496,0
[2014-12-04T21:48:20.114061370Z] 31846400,368324608,176160768,659456,0,0,591559,570000,600106,0,139264,368439296,21983232,9584640,0,18446744073709551615,18446744073709551615,31846400,368324608,176160768,659456,0,0,591559,570000,600106,0,139264,368439296,21983232,9584640,0
[2014-12-04T21:48:21.138051283Z] 32641024,394584064,205520896,663552,0,0,604758,586814,615679,0,139264,394678272,22441984,9920512,0,18446744073709551615,18446744073709551615,32641024,394584064,205520896,663552,0,0,604758,586814,615679,0,139264,394678272,22441984,9920512,0
[2014-12-04T21:48:22.708939103Z] 18358272,239656960,150994944,364544,0,0,616008,627111,627393,0,73728,239796224,14274560,3870720,0,18446744073709551615,18446744073709551615,18358272,239656960,150994944,364544,0,0,616008,627111,627393,0,73728,239796224,14274560,3870720,0
[2014-12-04T21:48:23.155716759Z] 23040000,280727552,155189248,397312,0,0,626179,627134,636782,0,73728,280813568,13365248,9461760,0,18446744073709551615,18446744073709551615,23040000,280727552,155189248,397312,0,0,626179,627134,636782,0,73728,280813568,13365248,9461760,0
[2014-12-04T21:48:24.161366476Z] 29749248,324739072,163577856,397312,0,0,640503,631630,649494,0,73728,324845568,20279296,9256960,0,18446744073709551615,18446744073709551615,29749248,324739072,163577856,397312,0,0,640503,631630,649494,0,73728,324845568,20279296,9256960,0
[2014-12-04T21:48:25.179023703Z] 32088064,368930816,167772160,692224,0,0,655006,636306,663926,0,139264,369061888,22175744,9633792,0,18446744073709551615,18446744073709551615,32088064,368930816,167772160,692224,0,0,655006,636306,663926,0,139264,369061888,22175744,9633792,0
[2014-12-04T21:48:26.192146586Z] 32870400,381689856,188743680,397312,0,0,666459,650585,677008,0,73728,381796352,22769664,9887744,0,18446744073709551615,18446744073709551615,32870400,381689856,188743680,397312,0,0,666459,650585,677008,0,73728,381796352,22769664,9887744,0
[2014-12-04T21:48:28.196179073Z] 18292736,247033856,155189248,364544,0,0,676501,689396,688366,0,73728,247152640,14217216,3862528,0,18446744073709551615,18446744073709551615,18292736,247033856,155189248,364544,0,0,676501,689396,688366,0,73728,247152640,14217216,3862528,0
[2014-12-04T21:48:28.240261917Z] 22810624,283975680,153092096,397312,0,0,687143,690427,698545,0,73728,284098560,13197312,9400320,0,18446744073709551615,18446744073709551615,22810624,283975680,153092096,397312,0,0,687143,690427,698545,0,73728,284098560,13197312,9400320,0
[2014-12-04T21:48:29.246437015Z] 32210944,333025280,163577856,692224,0,0,702842,694922,712590,0,139264,333164544,21393408,10539008,0,18446744073709551615,18446744073709551615,32210944,333025280,163577856,692224,0,0,702842,694922,712590,0,139264,333164544,21393408,10539008,0
[2014-12-04T21:48:30.278305517Z] 31825920,355348480,163577856,659456,4096,0,708634,695358,718749,0,139264,355487744,21962752,9584640,0,18446744073709551615,18446744073709551615,31825920,355348480,163577856,659456,4096,0,708634,695358,718749,0,139264,355487744,21962752,9584640,0
[2014-12-04T21:48:31.302651716Z] 32219136,393580544,190840832,696320,0,0,724321,709791,737263,0,139264,393715712,22020096,9920512,0,18446744073709551615,18446744073709551615,32219136,393580544,190840832,696320,0,0,724321,709791,737263,0,139264,393715712,22020096,9920512,0
[2014-12-04T21:48:32.326142925Z] 33755136,434987008,205520896,729088,0,0,733771,713356,746659,0,139264,435126272,22728704,10747904,0,18446744073709551615,18446744073709551615,33755136,434987008,205520896,729088,0,0,733771,713356,746659,0,139264,435126272,22728704,10747904,0
[2014-12-04T21:48:34.056987349Z] 18374656,263921664,153092096,364544,0,0,743385,756225,756749,0,73728,264056832,12255232,5906432,0,18446744073709551615,18446744073709551615,18374656,263921664,153092096,364544,0,0,743385,756225,756749,0,73728,264056832,12255232,5906432,0
[2014-12-04T21:48:34.371481712Z] 32096256,322150400,159383552,692224,0,0,763422,761251,774262,0,139264,322256896,21295104,10522624,0,18446744073709551615,18446744073709551615,32096256,322150400,159383552,692224,0,0,763422,761251,774262,0,139264,322256896,21295104,10522624,0
[2014-12-04T21:48:35.395726388Z] 31793152,361807872,165675008,659456,0,0,772229,761983,783364,0,139264,361934848,21991424,9523200,0,18446744073709551615,18446744073709551615,31793152,361807872,165675008,659456,0,0,772229,761983,783364,0,139264,361934848,21991424,9523200,0
[2014-12-04T21:48:36.419076789Z] 32784384,376479744,178257920,598016,0,0,787248,778288,800467,0,73728,376565760,22691840,9879552,0,18446744073709551615,18446744073709551615,32784384,376479744,178257920,598016,0,0,787248,778288,800467,0,73728,376565760,22691840,9879552,0
[2014-12-04T21:48:37.428478868Z] 18718720,236085248,153092096,364544,0,0,796477,819606,810254,0,73728,236224512,14159872,4345856,0,18446744073709551615,18446744073709551615,18718720,236085248,153092096,364544,0,0,796477,819606,810254,0,73728,236224512,14159872,4345856,0
[2014-12-04T21:48:38.449911861Z] 18726912,261648384,153092096,364544,0,0,802722,819608,816997,0,73728,261738496,12488704,6025216,0,18446744073709551615,18446744073709551615,18726912,261648384,153092096,364544,0,0,802722,819608,816997,0,73728,261738496,12488704,6025216,0
[2014-12-04T21:48:39.913612405Z] 31707136,328626176,161480704,692224,0,0,824459,824379,836224,0,139264,328712192,21483520,9945088,0,18446744073709551615,18446744073709551615,31707136,328626176,161480704,692224,0,0,824459,824379,836224,0,139264,328712192,21483520,9945088,0
[2014-12-04T21:48:40.481520031Z] 32202752,334168064,165675008,397312,0,0,837790,838280,851073,0,73728,334262272,21786624,10203136,0,18446744073709551615,18446744073709551615,32202752,334172160,165675008,397312,0,0,837791,838280,851074,0,73728,334262272,21786624,10203136,0
[2014-12-04T21:48:41.495440719Z] 33808384,414920704,201326592,696320,0,0,852057,842660,866669,0,139264,415043584,22216704,11313152,0,18446744073709551615,18446744073709551615,33808384,414920704,201326592,696320,0,0,852057,842660,866669,0,139264,415043584,22216704,11313152,0
